NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_33	FGF2	NA	2730	0.24682244658470154	0.15070193	Yes	
row_34	MYL7	NA	2917	0.24208572506904602	0.14687829	Yes	
row_35	CKB	NA	3042	0.23903599381446838	0.14672299	Yes	
row_36	FST	NA	3082	0.2379310131072998	0.1516917	Yes	
row_37	CHRNG	NA	3107	0.23730508983135223	0.15755138	Yes	
row_38	ERBB3	NA	3108	0.23724929988384247	0.16486572	Yes	
row_39	CSRP3	NA	3135	0.2364708036184311	0.1705783	Yes	
row_40	SPDEF	NA	3141	0.23633648455142975	0.17756109	Yes	
row_41	FXYD1	NA	3215	0.23416383564472198	0.18035042	Yes	
row_42	MB	NA	3353	0.23072586953639984	0.17915004	Yes	
row_43	MRAS	NA	3504	0.22698582708835602	0.17704548	Yes	
row_44	MYOZ1	NA	3531	0.2265480011701584	0.18245214	Yes	
row_45	KLF5	NA	3587	0.22535400092601776	0.18606217	Yes	
row_46	SLC6A8	NA	3646	0.22413644194602966	0.18945263	Yes	
row_47	OCEL1	NA	3652	0.2240692675113678	0.19605722	Yes	
row_48	TNNC1	NA	3662	0.22375597059726715	0.20240942	Yes	
row_49	SCHIP1	NA	3672	0.2235218584537506	0.2087544	Yes	
row_50	NOS1	NA	3689	0.22322800755500793	0.21466555	Yes	
row_51	LARGE1	NA	3765	0.22139783203601837	0.21693994	Yes	
row_52	GNAO1	NA	3852	0.2199370265007019	0.21850179	Yes	
row_53	MYH7	NA	3910	0.21889857947826385	0.22179145	Yes	
row_54	COX7A1	NA	3976	0.21756629645824432	0.22455455	Yes	
row_55	REEP1	NA	3993	0.2172219455242157	0.23028053	Yes	
row_56	DES	NA	4141	0.21436335146427155	0.22796886	Yes	
row_57	ITGB4	NA	4148	0.21424229443073273	0.2342098	Yes	
row_58	COL4A2	NA	4302	0.21121011674404144	0.23143683	Yes	
row_59	SPEG	NA	4331	0.21055671572685242	0.23622912	Yes	
row_60	LDB3	NA	4386	0.20958831906318665	0.23941378	Yes	
row_61	WWTR1	NA	4406	0.2092055082321167	0.24471056	Yes	
row_62	ANKRD2	NA	4414	0.20906102657318115	0.25073108	Yes	
row_63	HRC	NA	4443	0.20853212475776672	0.25546095	Yes	
row_64	CNN3	NA	4474	0.20808129012584686	0.26005557	Yes	
row_65	MAPRE3	NA	4490	0.20775377750396729	0.26555032	Yes	
row_66	MYF6	NA	4618	0.2051434963941574	0.26416808	Yes	
row_67	SMTN	NA	4736	0.2027948498725891	0.26332024	Yes	
row_68	APOD	NA	4801	0.20138196647167206	0.2656451	Yes	
row_69	HSPB8	NA	4912	0.19961705803871155	0.26512408	Yes	
row_70	PPP1R3C	NA	5188	0.1939849704504013	0.25441667	Yes	
row_71	GJA5	NA	5248	0.1928606480360031	0.25678223	Yes	
row_72	SOD3	NA	5253	0.19280235469341278	0.26248354	Yes	
row_73	CKM	NA	5254	0.19278670847415924	0.26842713	Yes	
row_74	MYH4	NA	5343	0.19118908047676086	0.2689813	Yes	
row_75	DMD	NA	5384	0.19055943191051483	0.27242887	Yes	
row_76	TNNI2	NA	5444	0.18952083587646484	0.27469146	Yes	
row_77	CASQ2	NA	5518	0.18814708292484283	0.2760621	Yes	
row_78	ADCY9	NA	5553	0.1874699592590332	0.27977854	Yes	
row_79	DENND2B	NA	5623	0.18602491915225983	0.2813265	Yes	
row_80	COL3A1	NA	5625	0.18598726391792297	0.28699976	Yes	
row_81	MYOG	NA	5647	0.18546681106090546	0.29144332	Yes	
row_82	SCD	NA	5735	0.18369491398334503	0.29182714	Yes	
row_83	CACNA1H	NA	5774	0.18308912217617035	0.29516578	Yes	
row_84	SPHK1	NA	5790	0.18264992535114288	0.29988658	Yes	
row_85	MYBPH	NA	5798	0.18253451585769653	0.30508932	Yes	
row_86	TNNI1	NA	5879	0.1811445653438568	0.3058193	Yes	
row_87	TNNT3	NA	6233	0.17469018697738647	0.28978375	Yes	
row_88	RYR1	NA	6339	0.1725192815065384	0.28873074	Yes	
row_89	EFS	NA	6532	0.16944661736488342	0.28230357	Yes	
row_90	COL15A1	NA	6546	0.16923676431179047	0.2867322	Yes	
row_91	CAV3	NA	6665	0.1666257679462433	0.28470862	Yes	
row_92	MYH2	NA	6703	0.16572582721710205	0.28757262	Yes	
row_93	CASQ1	NA	6708	0.16561371088027954	0.29243574	Yes	
row_94	DTNA	NA	6869	0.1625293344259262	0.28773716	Yes	
row_95	SGCG	NA	6875	0.16233190894126892	0.2924384	Yes	
row_96	MYL2	NA	6954	0.16097722947597504	0.29266798	Yes	
row_97	PICK1	NA	7014	0.1596338450908661	0.29400915	Yes	
row_98	ADAM12	NA	7018	0.1595495194196701	0.298746	Yes	
row_99	SLN	NA	7024	0.1594781130552292	0.30335924	Yes	
row_100	SH3BGR	NA	7052	0.15892206132411957	0.30662033	Yes	
row_101	MYL3	NA	7435	0.15116490423679352	0.2880997	No	
row_102	SGCA	NA	7502	0.14978711307048798	0.2887125	No	
row_103	PPFIA4	NA	7519	0.1494261622428894	0.29234836	No	
row_104	ENO3	NA	7565	0.14848828315734863	0.29419547	No	
row_105	HBEGF	NA	7625	0.14722150564193726	0.29515395	No	
row_106	SGCD	NA	7666	0.1462245136499405	0.29723468	No	
row_107	TCAP	NA	7819	0.1427416056394577	0.29241154	No	
row_108	DAPK2	NA	7955	0.13978655636310577	0.2885289	No	
row_109	CACNG1	NA	8149	0.13537068665027618	0.28099045	No	
row_110	CDH13	NA	8173	0.13500939309597015	0.28375706	No	
row_111	PGAM2	NA	8217	0.1339767575263977	0.28527814	No	
row_112	MYL1	NA	8407	0.12923583388328552	0.27779332	No	
row_113	CRAT	NA	8473	0.1273941546678543	0.27777642	No	
row_114	PYGM	NA	8599	0.12447820603847504	0.27402866	No	
row_115	COL6A3	NA	8648	0.12321416288614273	0.27491453	No	
row_116	FKBP1B	NA	8659	0.12278527766466141	0.27809313	No	
row_117	MYO1C	NA	9010	0.11336787045001984	0.2603491	No	
row_118	PSEN2	NA	9039	0.11259610205888748	0.2621213	No	
row_119	ACTA1	NA	9048	0.11241941154003143	0.26510167	No	
row_120	SSPN	NA	9100	0.11100484430789948	0.26542908	No	
row_121	FOXO4	NA	9137	0.11021475493907928	0.2666424	No	
row_122	KIFC3	NA	9579	0.097742460668087	0.24289443	No	
row_123	MEF2A	NA	9705	0.09451095759868622	0.23822278	No	
row_124	NQO1	NA	9863	0.08993762731552124	0.23146826	No	
row_125	TNNC2	NA	9869	0.08982252329587936	0.23393404	No	
row_126	FABP3	NA	9922	0.08853574097156525	0.23350805	No	
row_127	PKIA	NA	10700	0.067470982670784	0.18843725	No	
row_128	IGFBP3	NA	10791	0.06525352597236633	0.18498752	No	
row_129	DMPK	NA	10811	0.06456910818815231	0.18582518	No	
row_130	ITGB5	NA	10908	0.0614706389605999	0.1818947	No	
row_131	MYOM1	NA	11312	0.051201459020376205	0.15901788	No	
row_132	IGFBP7	NA	11500	0.0460059754550457	0.14908846	No	
row_133	HDAC5	NA	11516	0.04558771476149559	0.14958367	No	
row_134	CHRNB1	NA	11554	0.044538408517837524	0.14871149	No	
row_135	AGL	NA	11667	0.041060350835323334	0.14318085	No	
row_136	BAG1	NA	11882	0.03545374795794487	0.13128765	No	
row_137	TPM2	NA	11979	0.03320010006427765	0.1264856	No	
row_138	PFKM	NA	12013	0.03204116225242615	0.12547088	No	
row_139	COL6A2	NA	12125	0.028328407555818558	0.119608395	No	
row_140	FDPS	NA	12158	0.027203310281038284	0.118505195	No	
row_141	SVIL	NA	12236	0.02467343397438526	0.11459326	No	
row_142	GPX3	NA	12373	0.02048751339316368	0.10697196	No	
row_143	TSC2	NA	12566	0.014625061303377151	0.095771655	No	
row_144	VIPR1	NA	12601	0.013469463214278221	0.094123684	No	
row_145	AEBP1	NA	12975	0.0010882304050028324	0.07152236	No	
row_146	GADD45B	NA	13140	-0.003722979687154293	0.06168508	No	
row_147	PDLIM7	NA	13146	-0.003965951967984438	0.061503936	No	
row_148	MEF2D	NA	13191	-0.005414529703557491	0.059000798	No	
row_149	RIT1	NA	13232	-0.006800047587603331	0.05678311	No	
row_150	RB1	NA	13256	-0.007766991853713989	0.05562685	No	
row_151	BHLHE40	NA	13606	-0.02057832106947899	0.035082806	No	
row_152	SORBS3	NA	13801	-0.027590153738856316	0.024160845	No	
row_153	GSN	NA	13870	-0.03012256883084774	0.020963054	No	
row_154	GAA	NA	13953	-0.033663682639598846	0.01702487	No	
row_155	TAGLN	NA	13956	-0.033805008977651596	0.017945703	No	
row_156	ATP6AP1	NA	14229	-0.04525575414299965	0.0028350728	No	
row_157	IFRD1	NA	14291	-0.04865439236164093	6.3339656E-4	No	
row_158	MYLK	NA	14372	-0.052466172724962234	-0.0026037458	No	
row_159	CFD	NA	14381	-0.052808042615652084	-0.001461151	No	
row_160	APP	NA	14621	-0.06476122885942459	-0.013967883	No	
row_161	SH2B1	NA	14647	-0.06579465419054031	-0.01345653	No	
row_162	BIN1	NA	14705	-0.06909620761871338	-0.014785256	No	
row_163	SIRT2	NA	14938	-0.08281103521585464	-0.026310733	No	
row_164	SYNGR2	NA	15004	-0.0884099081158638	-0.02752949	No	
row_165	GABARAPL2	NA	15035	-0.0906413197517395	-0.026555534	No	
row_166	SPTAN1	NA	15067	-0.09285197407007217	-0.025574109	No	
row_167	EIF4A2	NA	15173	-0.10008177906274796	-0.028860355	No	
row_168	AKT2	NA	15198	-0.10152797400951385	-0.027186668	No	
row_169	NCAM1	NA	15225	-0.10351191461086273	-0.025573181	No	
row_170	CDKN1A	NA	15256	-0.10600744187831879	-0.024125494	No	
row_171	LPIN1	NA	15556	-0.13057468831539154	-0.038244206	No	
row_172	PRNP	NA	15603	-0.13524846732616425	-0.036865957	No	
row_173	FHL1	NA	15606	-0.13545693457126617	-0.032811213	No	
row_174	PLXNB2	NA	15799	-0.15813210606575012	-0.039587226	No	
row_175	ACSL1	NA	15890	-0.1724638193845749	-0.0397317	No	
row_176	MEF2C	NA	15988	-0.18693944811820984	-0.039854676	No	
row_177	TGFB1	NA	16049	-0.19892923533916473	-0.037362725	No	
row_178	FLII	NA	16117	-0.21200217306613922	-0.03489252	No	
row_179	ITGB1	NA	16193	-0.22993366420269012	-0.032354962	No	
row_180	SPARC	NA	16370	-0.2687649428844452	-0.034749255	No	
row_181	CD36	NA	16374	-0.2699654698371887	-0.026608326	No	
row_182	MYH9	NA	16486	-0.30804991722106934	-0.023847057	No	
row_183	TPM3	NA	16542	-0.34135639667510986	-0.01666069	No	
row_184	CLU	NA	16557	-0.35351037979125977	-0.0066116047	No	
row_185	LSP1	NA	16623	-0.42309314012527466	0.002487855	No	
