NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_88	MCM6	NA	8681	0.12246406823396683	0.23684222	No	
row_89	MLH1	NA	8714	0.12125871330499649	0.23928696	No	
row_90	LIG1	NA	8720	0.12117976695299149	0.24336801	No	
row_91	PAICS	NA	8748	0.12024332582950592	0.24607958	No	
row_92	BARD1	NA	8813	0.11854288727045059	0.24648337	No	
row_93	CDK4	NA	8986	0.1138068363070488	0.24015923	No	
row_94	EED	NA	9016	0.11325397342443466	0.24249648	No	
row_95	GINS3	NA	9017	0.11323457956314087	0.2465936	No	
row_96	MSH2	NA	9136	0.11022141575813293	0.24341801	No	
row_97	SUV39H1	NA	9180	0.10925861448049545	0.24476078	No	
row_98	NME1	NA	9296	0.10626046359539032	0.241624	No	
row_99	HELLS	NA	9325	0.10546062141656876	0.24373998	No	
row_100	RAD51C	NA	9423	0.10271446406841278	0.24156767	No	
row_101	POLD2	NA	9484	0.10102042555809021	0.2415803	No	
row_102	POLE4	NA	9571	0.0979495495557785	0.23990338	No	
row_103	PRKDC	NA	9588	0.09757151454687119	0.24246241	No	
row_104	TBRG4	NA	9627	0.0967445895075798	0.24365593	No	
row_105	DCTPP1	NA	9718	0.09400492161512375	0.24159345	No	
row_106	MTHFD2	NA	9736	0.09334477037191391	0.24393885	No	
row_107	NAA38	NA	9919	0.08867336064577103	0.23609823	No	
row_108	DUT	NA	10001	0.08633185923099518	0.23430449	No	
row_109	ASF1A	NA	10079	0.08428571373224258	0.23267956	No	
row_110	PHF5A	NA	10100	0.08372487127780914	0.23449476	No	
row_111	KPNA2	NA	10109	0.0835862085223198	0.23703344	No	
row_112	KIF22	NA	10380	0.0763019546866417	0.2234028	No	
row_113	PRDX4	NA	10395	0.07593002915382385	0.22530021	No	
row_114	CHEK2	NA	10470	0.07373058795928955	0.22347549	No	
row_115	MCM5	NA	10521	0.07264025509357452	0.22306834	No	
row_116	CBX5	NA	10667	0.06837216019630432	0.2167394	No	
row_117	SMC6	NA	10685	0.06784898787736893	0.2181623	No	
row_118	NUP205	NA	10751	0.0661507099866867	0.21660972	No	
row_119	MCM3	NA	10774	0.06568464636802673	0.21765074	No	
row_120	STMN1	NA	10843	0.06338441371917725	0.21581593	No	
row_121	DDX39A	NA	10862	0.06290975213050842	0.21699941	No	
row_122	CSE1L	NA	10950	0.060301292687654495	0.21389957	No	
row_123	HMGA1	NA	11080	0.05695222318172455	0.20812878	No	
row_124	SSRP1	NA	11135	0.055515583604574203	0.20685919	No	
row_125	MCM7	NA	11139	0.055436763912439346	0.2086829	No	
row_126	EIF2S1	NA	11199	0.053614769130945206	0.20704098	No	
row_127	RFC2	NA	11278	0.051729392260313034	0.20417736	No	
row_128	USP1	NA	11300	0.05140380561351776	0.2047624	No	
row_129	RANBP1	NA	11424	0.048290155827999115	0.19904244	No	
row_130	JPT1	NA	11426	0.04826376587152481	0.20072803	No	
row_131	SMC1A	NA	11470	0.046961914747953415	0.19981675	No	
row_132	CNOT9	NA	11473	0.04686041921377182	0.20139086	No	
row_133	CCP110	NA	11542	0.04479826241731644	0.19888355	No	
row_134	NUP153	NA	11571	0.04398297145962715	0.19877511	No	
row_135	MRE11	NA	11730	0.039412692189216614	0.19060913	No	
row_136	NOLC1	NA	11740	0.039150312542915344	0.19147931	No	
row_137	PCNA	NA	11758	0.038777753710746765	0.19185033	No	
row_138	ING3	NA	11776	0.038306377828121185	0.1922043	No	
row_139	POLD3	NA	11790	0.038048215210437775	0.19279176	No	
row_140	SMC3	NA	11839	0.03668520972132683	0.19120508	No	
row_141	CTCF	NA	12014	0.0320076160132885	0.18179983	No	
row_142	PSIP1	NA	12085	0.02979523316025734	0.17862825	No	
row_143	NOP56	NA	12094	0.029334161430597305	0.17920397	No	
row_144	LMNB1	NA	12100	0.029156381264328957	0.17995538	No	
row_145	CTPS1	NA	12132	0.02797449193894863	0.17908558	No	
row_146	IPO7	NA	12270	0.02372077666223049	0.17162672	No	
row_147	TFRC	NA	12413	0.01937243714928627	0.16370696	No	
row_148	SMC4	NA	12423	0.01906711608171463	0.16385049	No	
row_149	TACC3	NA	12480	0.01720540225505829	0.16107331	No	
row_150	PDS5B	NA	12551	0.014991935342550278	0.15736611	No	
row_151	RPA1	NA	12588	0.013772442936897278	0.15567891	No	
row_152	RBBP7	NA	12599	0.013537483289837837	0.15556164	No	
row_153	NASP	NA	12653	0.011634496040642262	0.15276502	No	
row_154	NBN	NA	12673	0.010699511505663395	0.15199868	No	
row_155	LYAR	NA	12826	0.006132669281214476	0.14299281	No	
row_156	PPP1R8	NA	13115	-0.0029446228872984648	0.12561513	No	
row_157	HNRNPD	NA	13161	-0.004266496282070875	0.1230376	No	
row_158	PNN	NA	13173	-0.0048731593415141106	0.12254612	No	
row_159	XPO1	NA	13177	-0.0049698310904204845	0.12254381	No	
row_160	PRPS1	NA	13189	-0.0053268722258508205	0.122068755	No	
row_161	DNMT1	NA	13445	-0.014498432166874409	0.10711253	No	
row_162	RFC1	NA	13473	-0.01523887924849987	0.106024764	No	
row_163	GSPT1	NA	13675	-0.022844960913062096	0.09464883	No	
row_164	AK2	NA	13728	-0.024912383407354355	0.092393346	No	
row_165	MYC	NA	13848	-0.029485061764717102	0.086235814	No	
row_166	TMPO	NA	13937	-0.03309677541255951	0.08209094	No	
row_167	SLBP	NA	14010	-0.03575964644551277	0.07901376	No	
row_168	TP53	NA	14016	-0.035967204719781876	0.0800116	No	
row_169	TRA2B	NA	14189	-0.04339587315917015	0.071139805	No	
row_170	RAD50	NA	14208	-0.04449519142508507	0.071656995	No	
row_171	RPA2	NA	14214	-0.044597599655389786	0.0729671	No	
row_172	DCK	NA	14220	-0.04480655863881111	0.07428477	No	
row_173	ANP32E	NA	14271	-0.04744186997413635	0.07296588	No	
row_174	LUC7L3	NA	14364	-0.05223364010453224	0.069270596	No	
row_175	DEK	NA	14503	-0.059018682688474655	0.06302819	No	
row_176	NUDT21	NA	14618	-0.06474300473928452	0.058449917	No	
row_177	RAN	NA	14706	-0.06915856152772903	0.055670556	No	
row_178	H2AZ1	NA	14769	-0.07289436459541321	0.054544095	No	
row_179	LBR	NA	14810	-0.07532186061143875	0.054841068	No	
row_180	PA2G4	NA	14862	-0.07874611020088196	0.054594137	No	
row_181	CDC25B	NA	14974	-0.08559278398752213	0.050952394	No	
row_182	CDKN1B	NA	15020	-0.08964111655950546	0.051463928	No	
row_183	HMGB2	NA	15076	-0.09338729083538055	0.051503915	No	
row_184	SRSF1	NA	15100	-0.09539451450109482	0.05355922	No	
row_185	CDKN1A	NA	15256	-0.10600744187831879	0.04798493	No	
row_186	SNRPB	NA	15282	-0.10785746574401855	0.05036976	No	
row_187	ILF3	NA	15290	-0.10829843580722809	0.053863306	No	
row_188	SYNCRIP	NA	15309	-0.10980518907308578	0.056743573	No	
row_189	SRSF2	NA	15525	-0.12787559628486633	0.048317984	No	
row_190	RAD21	NA	15537	-0.12913356721401215	0.052322563	No	
row_191	XRCC6	NA	15806	-0.15919658541679382	0.041812662	No	
row_192	NAP1L1	NA	16418	-0.28230607509613037	0.014933961	No	
