NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_61	SEC24D	NA	13257	-0.007820024155080318	-0.1338997	No	
row_62	TSC22D1	NA	13323	-0.009925942867994308	-0.13708353	No	
row_63	PIAS1	NA	13338	-0.01034146174788475	-0.1371578	No	
row_64	PDLIM5	NA	13341	-0.010500118136405945	-0.13649584	No	
row_65	ADRM1	NA	13342	-0.010586502961814404	-0.13570674	No	
row_66	RPS6KA3	NA	13373	-0.011639033444225788	-0.13665012	No	
row_67	HPGD	NA	14002	-0.03536589816212654	-0.17192294	No	
row_68	ELK4	NA	14011	-0.03577333316206932	-0.16973934	No	
row_69	IDI1	NA	14116	-0.03940706327557564	-0.17307988	No	
row_70	ZMIZ1	NA	14167	-0.04204340651631355	-0.17296422	No	
row_71	XRCC5	NA	14232	-0.045499544590711594	-0.17343605	No	
row_72	DBI	NA	14324	-0.049928415566682816	-0.1752076	No	
row_73	SMS	NA	14435	-0.055388759821653366	-0.17771906	No	
row_74	SLC38A2	NA	14544	-0.06130881607532501	-0.17966852	Yes	
row_75	CAMKK2	NA	14590	-0.06366690248250961	-0.17763925	Yes	
row_76	DNAJB9	NA	14668	-0.06696899235248566	-0.17729549	Yes	
row_77	HERC3	NA	14701	-0.0686701238155365	-0.17410854	Yes	
row_78	SPCS3	NA	14820	-0.07602275907993317	-0.17556489	Yes	
row_79	PA2G4	NA	14862	-0.07874611020088196	-0.17217015	Yes	
row_80	TMEM50A	NA	14992	-0.08740922808647156	-0.17344175	Yes	
row_81	B4GALT1	NA	15064	-0.09266802668571472	-0.17082024	Yes	
row_82	ACTN1	NA	15108	-0.09588762372732162	-0.16626851	Yes	
row_83	STEAP4	NA	15110	-0.09603551775217056	-0.15917046	Yes	
row_84	UBE2I	NA	15133	-0.09795188903808594	-0.15319721	Yes	
row_85	FKBP5	NA	15504	-0.12609441578388214	-0.16613312	Yes	
row_86	SGK1	NA	15599	-0.13487504422664642	-0.16175391	Yes	
row_87	ELOVL5	NA	15622	-0.13807988166809082	-0.15278955	Yes	
row_88	AKT1	NA	15625	-0.1386401206254959	-0.14257614	Yes	
row_89	XRCC6	NA	15806	-0.15919658541679382	-0.14157537	Yes	
row_90	INPP4B	NA	15989	-0.18695759773254395	-0.13862602	Yes	
row_91	IQGAP2	NA	16035	-0.19487687945365906	-0.12681645	Yes	
row_92	CCND3	NA	16280	-0.24733330309391022	-0.123109356	Yes	
row_93	PTK2B	NA	16380	-0.27070701122283936	-0.10890714	Yes	
row_94	SAT1	NA	16407	-0.2793249785900116	-0.08965593	Yes	
row_95	NCOA4	NA	16441	-0.2892031967639923	-0.07009096	Yes	
row_96	TNFAIP8	NA	16546	-0.34404653310775757	-0.05072388	Yes	
row_97	MYL12A	NA	16554	-0.3487124443054199	-0.02515365	Yes	
row_98	B2M	NA	16625	-0.4257269501686096	0.0023542223	Yes	
