NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_86	TBK1	NA	12045	0.030882272869348526	-0.17335217	No	
row_87	LGMN	NA	12051	0.03066488914191723	-0.1724023	No	
row_88	PSMC6	NA	12052	0.030661480501294136	-0.17114899	No	
row_89	EIF2S2	NA	12154	0.027249859645962715	-0.17616786	No	
row_90	GLA	NA	12242	0.024589652195572853	-0.18044539	No	
row_91	BCAT1	NA	12319	0.022063814103603363	-0.18415824	No	
row_92	SHMT2	NA	12345	0.02131205052137375	-0.1848051	No	
row_93	NFIL3	NA	12347	0.021251272410154343	-0.18399714	No	
row_94	PSMD12	NA	12365	0.02064225822687149	-0.18418561	No	
row_95	TFRC	NA	12413	0.01937243714928627	-0.18624759	No	
row_96	HSPA9	NA	12440	0.018443593755364418	-0.18707241	No	
row_97	UFM1	NA	12510	0.016493916511535645	-0.1905879	No	
row_98	RPA1	NA	12588	0.013772442936897278	-0.19470039	No	
row_99	PSMC2	NA	12595	0.0136742377653718	-0.19450577	No	
row_100	NMT1	NA	12598	0.013570797629654408	-0.19407248	No	
row_101	PSMB5	NA	12621	0.01269940659403801	-0.19488922	No	
row_102	HMGCR	NA	12660	0.01129300519824028	-0.19673498	No	
row_103	GSR	NA	12683	0.010422631166875362	-0.19764479	No	
row_104	PDAP1	NA	12699	0.009959098882973194	-0.1981485	No	
row_105	PGM1	NA	12715	0.00953601859509945	-0.19866951	No	
row_106	PSMD14	NA	12783	0.007276254706084728	-0.20244034	No	
row_107	ATP2A2	NA	12803	0.006798527669161558	-0.20331612	No	
row_108	CD9	NA	12829	0.005892504472285509	-0.20459326	No	
row_109	NFYC	NA	12874	0.004384518601000309	-0.20708573	No	
row_110	HSPD1	NA	12923	0.002673023846000433	-0.20989102	No	
row_111	ETF1	NA	12934	0.0023891767486929893	-0.21040057	No	
row_112	GBE1	NA	12962	0.00138366490136832	-0.21198346	No	
row_113	IMMT	NA	12969	0.0012429049238562584	-0.21229696	No	
row_114	INSIG1	NA	12992	5.987768527120352E-4	-0.21360834	No	
row_115	TXNRD1	NA	13026	-4.562788235489279E-4	-0.21559346	No	
row_116	SKAP2	NA	13040	-9.832601062953472E-4	-0.21634261	No	
row_117	GMPS	NA	13064	-0.0015806047013029456	-0.21767457	No	
row_118	STIP1	NA	13197	-0.005589882377535105	-0.22546114	No	
row_119	RIT1	NA	13232	-0.006800047587603331	-0.22724767	No	
row_120	UCHL5	NA	13242	-0.007070740219205618	-0.22750513	No	
row_121	EPRS1	NA	13397	-0.012446203269064426	-0.23634727	No	
row_122	RAB1A	NA	13426	-0.013489813543856144	-0.23749603	No	
row_123	EDEM1	NA	13448	-0.014655246399343014	-0.2381721	No	
row_124	PSMC4	NA	13467	-0.015095466747879982	-0.23864803	No	
row_125	CCNG1	NA	13552	-0.0185468178242445	-0.2429904	No	
row_126	BHLHE40	NA	13606	-0.02057832106947899	-0.24536741	No	
row_127	SLC1A5	NA	13628	-0.021351179108023643	-0.24576978	No	
row_128	PPA1	NA	13673	-0.02274162881076336	-0.24751188	No	
row_129	SDF2L1	NA	13764	-0.026156503707170486	-0.25190753	No	
row_130	USO1	NA	13782	-0.02683606557548046	-0.2518428	No	
row_131	ARPC5L	NA	13790	-0.02725040353834629	-0.25115398	No	
row_132	G6PD	NA	13980	-0.03446146845817566	-0.2612214	No	
row_133	PITPNB	NA	13991	-0.03469715639948845	-0.26041034	No	
row_134	PSMA3	NA	14013	-0.035886820405721664	-0.26021856	No	
row_135	COPS5	NA	14086	-0.038253702223300934	-0.26302674	No	
row_136	IDI1	NA	14116	-0.03940706327557564	-0.26317683	No	
row_137	CCT6A	NA	14135	-0.04030643776059151	-0.26262224	No	
row_138	IFRD1	NA	14291	-0.04865439236164093	-0.27004504	No	
row_139	SQSTM1	NA	14466	-0.05716341361403465	-0.27827373	No	
row_140	SLC6A6	NA	14481	-0.05803081765770912	-0.27675176	No	
row_141	PRDX1	NA	14484	-0.05820116773247719	-0.27449417	No	
row_142	PGK1	NA	14498	-0.05885263904929161	-0.27287787	No	
row_143	DDIT4	NA	14518	-0.05956283211708069	-0.27159685	No	
row_144	ACLY	NA	14525	-0.059819936752319336	-0.269516	No	
row_145	ERO1A	NA	14602	-0.06421856582164764	-0.2715057	No	
row_146	PNP	NA	14922	-0.08167339861392975	-0.28753695	Yes	
row_147	CALR	NA	14923	-0.08168939501047134	-0.28419784	Yes	
row_148	LDHA	NA	14926	-0.08192803710699081	-0.28097036	Yes	
row_149	RPN1	NA	14934	-0.08239530026912689	-0.27802742	Yes	
row_150	PSME3	NA	14939	-0.08300577104091644	-0.27487737	Yes	
row_151	RDH11	NA	14952	-0.0841205045580864	-0.2721675	Yes	
row_152	NAMPT	NA	15166	-0.09975972771644592	-0.28102311	Yes	
row_153	PSMA4	NA	15211	-0.10270583629608154	-0.27949658	Yes	
row_154	CANX	NA	15228	-0.10363553464412689	-0.2762319	Yes	
row_155	CDKN1A	NA	15256	-0.10600744187831879	-0.2735382	Yes	
row_156	PFKL	NA	15263	-0.10631467401981354	-0.2695568	Yes	
row_157	ADD3	NA	15349	-0.11274151504039764	-0.2701096	Yes	
row_158	HSPA5	NA	15351	-0.11291177570819855	-0.26555493	Yes	
row_159	UBE2D3	NA	15368	-0.11432892829179764	-0.26185313	Yes	
row_160	SEC11A	NA	15471	-0.12305174022912979	-0.26301673	Yes	
row_161	SSR1	NA	15543	-0.12956474721431732	-0.26203176	Yes	
row_162	SERP1	NA	15621	-0.13779431581497192	-0.26107475	Yes	
row_163	ELOVL5	NA	15622	-0.13807988166809082	-0.25543058	Yes	
row_164	NIBAN1	NA	15640	-0.14092573523521423	-0.25070235	Yes	
row_165	ENO1	NA	15693	-0.14727607369422913	-0.24783975	Yes	
row_166	HSP90B1	NA	15720	-0.15044128894805908	-0.24326903	Yes	
row_167	ACTR2	NA	15728	-0.15104922652244568	-0.23751979	Yes	
row_168	TCEA1	NA	15735	-0.15151210129261017	-0.2316909	Yes	
row_169	XBP1	NA	15754	-0.1531498283147812	-0.22652371	Yes	
row_170	PPP1R15A	NA	15766	-0.15414932370185852	-0.22089063	Yes	
row_171	TUBA4A	NA	15804	-0.15854457020759583	-0.21665661	Yes	
row_172	TPI1	NA	15855	-0.16675181686878204	-0.21287647	Yes	
row_173	SYTL2	NA	15866	-0.16886946558952332	-0.20658097	Yes	
row_174	DAPP1	NA	15974	-0.18490366637706757	-0.2055199	Yes	
row_175	ACTR3	NA	16004	-0.19028712809085846	-0.1995026	Yes	
row_176	WARS1	NA	16039	-0.1952338069677353	-0.1935867	Yes	
row_177	SLC2A3	NA	16050	-0.19913209974765778	-0.18605419	Yes	
row_178	GLRX	NA	16159	-0.21953712403774261	-0.18363817	Yes	
row_179	BTG2	NA	16161	-0.2208229899406433	-0.17467253	Yes	
row_180	MAP2K3	NA	16167	-0.2225029021501541	-0.1658811	Yes	
row_181	LTA4H	NA	16185	-0.2274850606918335	-0.15761466	Yes	
row_182	TES	NA	16214	-0.23491999506950378	-0.14971225	Yes	
row_183	PPIA	NA	16261	-0.24338635802268982	-0.14255671	Yes	
row_184	M6PR	NA	16293	-0.2500203251838684	-0.1342192	Yes	
row_185	ALDOA	NA	16343	-0.26314249634742737	-0.12643827	Yes	
row_186	PSMD13	NA	16412	-0.28078529238700867	-0.11908987	Yes	
row_187	CTSC	NA	16423	-0.28314051032066345	-0.10812342	Yes	
row_188	CFP	NA	16437	-0.2875233590602875	-0.09715998	Yes	
row_189	SLA	NA	16475	-0.30402448773384094	-0.08697933	Yes	
row_190	GAPDH	NA	16496	-0.311248779296875	-0.075471126	Yes	
row_191	CXCR4	NA	16551	-0.3460160195827484	-0.064606264	Yes	
row_192	FGL2	NA	16590	-0.38174301385879517	-0.051309504	Yes	
row_193	CORO1A	NA	16602	-0.39073458313941956	-0.03600576	Yes	
row_194	IFI30	NA	16628	-0.42803558707237244	-0.020027386	Yes	
row_195	ITGB2	NA	16657	-0.5419495105743408	4.2517314E-4	Yes	
