NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_91	COIL	NA	9823	0.09078352898359299	0.33570498	No	
row_92	RFC4	NA	9837	0.09048761427402496	0.33883426	No	
row_93	TLE4	NA	9968	0.08715259283781052	0.33474714	No	
row_94	TKTL1	NA	10033	0.08553004264831543	0.3345792	No	
row_95	GMCL1	NA	10224	0.08006013184785843	0.32655856	No	
row_96	JAM3	NA	10322	0.07764547318220139	0.3240548	No	
row_97	NF2	NA	10430	0.07496114820241928	0.32083046	No	
row_98	POMC	NA	10564	0.07113857567310333	0.31586918	No	
row_99	MLLT10	NA	10738	0.06660164892673492	0.30829382	No	
row_100	ARL4A	NA	11089	0.05665617808699608	0.28958938	No	
row_101	SEPTIN4	NA	11235	0.05265193060040474	0.2831029	No	
row_102	STAM2	NA	11303	0.051394980400800705	0.28127676	No	
row_103	ZC3H14	NA	11372	0.04952503740787506	0.27930924	No	
row_104	IP6K1	NA	11376	0.04943224787712097	0.28126666	No	
row_105	BRAF	NA	11814	0.03746574744582176	0.25647324	No	
row_106	TSN	NA	12115	0.028588593006134033	0.23957668	No	
row_107	IL12RB2	NA	12187	0.026573577895760536	0.23643483	No	
row_108	ACRBP	NA	12224	0.025372255593538284	0.23535657	No	
row_109	GFI1	NA	12237	0.024642618373036385	0.23569742	No	
row_110	CHFR	NA	12268	0.02381366677582264	0.23491439	No	
row_111	PGS1	NA	12300	0.022669238969683647	0.23402141	No	
row_112	MTOR	NA	12758	0.008119766600430012	0.20674941	No	
row_113	SIRT1	NA	13116	-0.0029534678906202316	0.18529837	No	
row_114	VDAC3	NA	13730	-0.024944046512246132	0.1493249	No	
row_115	IDE	NA	14253	-0.04653913527727127	0.119786225	No	
row_116	AGFG1	NA	14460	-0.056858379393815994	0.10979461	No	
row_117	PEBP1	NA	14695	-0.0681111142039299	0.0985974	No	
row_118	CAMK4	NA	15546	-0.12983918190002441	0.052836873	No	
row_119	LPIN1	NA	15556	-0.13057468831539154	0.057942305	No	
row_120	TALDO1	NA	16095	-0.2073235809803009	0.034393013	No	
