NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_58	BCAT1	NA	12319	0.022063814103603363	-0.46127453	No	
row_59	ABCE1	NA	12558	0.014884330332279205	-0.47527695	No	
row_60	HDAC9	NA	12694	0.010059777647256851	-0.4831727	No	
row_61	RARS1	NA	12929	0.002491552149876952	-0.49729106	No	
row_62	RIPK2	NA	13172	-0.00484998244792223	-0.51182634	No	
row_63	UBE2N	NA	13264	-0.008150321431457996	-0.51710904	No	
row_64	FASLG	NA	13696	-0.023425305262207985	-0.54256845	No	
row_65	FCGR2B	NA	13698	-0.02356778457760811	-0.5419473	No	
row_66	IL15	NA	13740	-0.025145163759589195	-0.54370624	No	
row_67	EREG	NA	13852	-0.029548989608883858	-0.54958284	No	
row_68	GALNT1	NA	13911	-0.0319511778652668	-0.5521758	No	
row_69	IL2RA	NA	14039	-0.036762021481990814	-0.558814	No	
row_70	EIF5A	NA	14295	-0.048860952258110046	-0.5728645	No	
row_71	EIF3A	NA	14490	-0.058589063584804535	-0.5829343	No	
row_72	DARS1	NA	14550	-0.06164887547492981	-0.58472884	No	
row_73	CRTAM	NA	14581	-0.06321445107460022	-0.5847194	No	
row_74	MAP4K1	NA	14614	-0.06456151604652405	-0.5847924	No	
row_75	IFNAR2	NA	14624	-0.06485001742839813	-0.5834622	No	
row_76	CD40	NA	14913	-0.08132247626781464	-0.5985748	No	
row_77	APBB1	NA	14943	-0.0833115428686142	-0.5979234	No	
row_78	IKBKB	NA	14998	-0.08789528161287308	-0.59865546	No	
row_79	ABI1	NA	15092	-0.09461592137813568	-0.6015582	Yes	
row_80	UBE2D1	NA	15104	-0.09558314085006714	-0.59946024	Yes	
row_81	HIF1A	NA	15128	-0.09787169098854065	-0.5980238	Yes	
row_82	JAK2	NA	15143	-0.09840478748083115	-0.5960261	Yes	
row_83	ICAM1	NA	15152	-0.0989881232380867	-0.5936477	Yes	
row_84	IL18	NA	15204	-0.1020706295967102	-0.5937878	Yes	
row_85	F2R	NA	15265	-0.10657556354999542	-0.5943433	Yes	
row_86	LYN	NA	15271	-0.10677134990692139	-0.59155786	Yes	
row_87	IFNGR1	NA	15276	-0.1070362776517868	-0.58870405	Yes	
row_88	IRF4	NA	15344	-0.11245154589414597	-0.58951414	Yes	
row_89	TLR1	NA	15372	-0.1145230084657669	-0.58783853	Yes	
row_90	IFNG	NA	15420	-0.11867647618055344	-0.58725566	Yes	
row_91	IL12RB1	NA	15430	-0.11918701231479645	-0.58435357	Yes	
row_92	FAS	NA	15452	-0.12092932313680649	-0.5821288	Yes	
row_93	EIF3D	NA	15462	-0.12180786579847336	-0.579151	Yes	
row_94	CXCR3	NA	15499	-0.12558089196681976	-0.5777013	Yes	
row_95	SIT1	NA	15576	-0.13282953202724457	-0.5784676	Yes	
row_96	STAT1	NA	15596	-0.13440650701522827	-0.5757317	Yes	
row_97	CCR5	NA	15597	-0.1344861388206482	-0.5718413	Yes	
row_98	AKT1	NA	15625	-0.1386401206254959	-0.569468	Yes	
row_99	EIF3J	NA	15645	-0.14130645990371704	-0.56653255	Yes	
row_100	DEGS1	NA	15679	-0.1462000161409378	-0.5643045	Yes	
row_101	CD40LG	NA	15683	-0.146254301071167	-0.5602555	Yes	
row_102	CD47	NA	15702	-0.14885881543159485	-0.55704087	Yes	
row_103	ZAP70	NA	15805	-0.15857738256454468	-0.5586391	Yes	
row_104	GPR65	NA	15832	-0.16234971582889557	-0.55551934	Yes	
row_105	IL27RA	NA	15844	-0.1646067500114441	-0.5514247	Yes	
row_106	GBP2	NA	15881	-0.17101958394050598	-0.5486605	Yes	
row_107	CSK	NA	15884	-0.17135559022426605	-0.54382485	Yes	
row_108	LY75	NA	15891	-0.172479048371315	-0.5391992	Yes	
row_109	ST8SIA4	NA	15900	-0.17416882514953613	-0.534646	Yes	
row_110	WAS	NA	15912	-0.17518624663352966	-0.53024524	Yes	
row_111	ETS1	NA	15913	-0.17538325488567352	-0.5251717	Yes	
row_112	PRKCB	NA	15943	-0.17976433038711548	-0.5217301	Yes	
row_113	CCND2	NA	15958	-0.18243776261806488	-0.51730156	Yes	
row_114	CD7	NA	15972	-0.18470565974712372	-0.5127467	Yes	
row_115	CD28	NA	16014	-0.1917138397693634	-0.5096872	Yes	
row_116	RPS19	NA	16030	-0.19414246082305908	-0.5049806	Yes	
row_117	IL18RAP	NA	16033	-0.19442087411880493	-0.49947768	Yes	
row_118	WARS1	NA	16039	-0.1952338069677353	-0.49413314	Yes	
row_119	IL4R	NA	16046	-0.19750867784023285	-0.48878345	Yes	
row_120	TGFB1	NA	16049	-0.19892923533916473	-0.4831501	Yes	
row_121	NPM1	NA	16054	-0.19952011108398438	-0.47762093	Yes	
row_122	IGSF6	NA	16084	-0.20584627985954285	-0.47342482	Yes	
row_123	IFNGR2	NA	16145	-0.21605440974235535	-0.47081336	Yes	
row_124	PSMB10	NA	16153	-0.21833348274230957	-0.4649219	Yes	
row_125	NLRP3	NA	16162	-0.221070796251297	-0.45901188	Yes	
row_126	STAB1	NA	16175	-0.2252873033285141	-0.45322245	Yes	
row_127	CD79A	NA	16191	-0.22929859161376953	-0.44749892	Yes	
row_128	CCR2	NA	16233	-0.2395886778831482	-0.44305444	Yes	
row_129	RPL9	NA	16249	-0.2420978546142578	-0.43696064	Yes	
row_130	FLNA	NA	16252	-0.2426147609949112	-0.43006355	Yes	
row_131	CCND3	NA	16280	-0.24733330309391022	-0.424546	Yes	
row_132	STAT4	NA	16313	-0.2536681592464447	-0.41914845	Yes	
row_133	CD86	NA	16321	-0.2568250000476837	-0.4121435	Yes	
row_134	TIMP1	NA	16336	-0.2602141797542572	-0.40546498	Yes	
row_135	LY86	NA	16345	-0.2635575532913208	-0.39832592	Yes	
row_136	CCR1	NA	16359	-0.26614508032798767	-0.39141518	Yes	
row_137	CD8B	NA	16382	-0.2711338400840759	-0.38490593	Yes	
row_138	CD96	NA	16395	-0.2763226330280304	-0.37764016	Yes	
row_139	LCP2	NA	16396	-0.2767167389392853	-0.36963528	Yes	
row_140	CD8A	NA	16405	-0.2784959077835083	-0.36206406	Yes	
row_141	TRAT1	NA	16417	-0.28171661496162415	-0.3545816	Yes	
row_142	SPI1	NA	16429	-0.28445038199424744	-0.34702006	Yes	
row_143	CFP	NA	16437	-0.2875233590602875	-0.33912706	Yes	
row_144	KLRD1	NA	16457	-0.2966644763946533	-0.33169734	Yes	
row_145	CAPG	NA	16473	-0.3036709427833557	-0.32382235	Yes	
row_146	CD3G	NA	16482	-0.3057785928249359	-0.3154619	Yes	
row_147	IRF8	NA	16484	-0.3064816892147064	-0.3066566	Yes	
row_148	FGR	NA	16494	-0.3111674189567566	-0.2982009	Yes	
row_149	IL2RB	NA	16512	-0.3193204998970032	-0.2899945	Yes	
row_150	CD2	NA	16517	-0.32361745834350586	-0.28087544	Yes	
row_151	CD4	NA	16519	-0.32508358359336853	-0.27153203	Yes	
row_152	ITK	NA	16520	-0.32541146874427795	-0.2621185	Yes	
row_153	PF4	NA	16539	-0.3402152955532074	-0.2533683	Yes	
row_154	PTPN6	NA	16552	-0.34858521819114685	-0.24401209	Yes	
row_155	RPL39	NA	16562	-0.35837191343307495	-0.23419085	Yes	
row_156	IL1B	NA	16565	-0.3606349527835846	-0.22387965	Yes	
row_157	ITGAL	NA	16569	-0.3635179102420807	-0.2135457	Yes	
row_158	GZMA	NA	16572	-0.366102933883667	-0.20307632	Yes	
row_159	LCK	NA	16584	-0.3749079704284668	-0.19289802	Yes	
row_160	IL16	NA	16589	-0.3811253607273102	-0.18211536	Yes	
row_161	RPS3A	NA	16597	-0.3867263197898865	-0.1713526	Yes	
row_162	CD247	NA	16607	-0.39323270320892334	-0.16052291	Yes	
row_163	FYB1	NA	16608	-0.4000282287597656	-0.14895085	Yes	
row_164	CD3E	NA	16616	-0.4081473648548126	-0.13756841	Yes	
row_165	HCLS1	NA	16618	-0.41797393560409546	-0.12553787	Yes	
row_166	IL2RG	NA	16620	-0.4191025197505951	-0.113474675	Yes	
row_167	GZMB	NA	16621	-0.42009711265563965	-0.10132206	Yes	
row_168	B2M	NA	16625	-0.4257269501686096	-0.089188516	Yes	
row_169	CD3D	NA	16626	-0.42578303813934326	-0.076871425	Yes	
row_170	PRF1	NA	16641	-0.45548781752586365	-0.06454402	Yes	
row_171	CTSS	NA	16650	-0.47984403371810913	-0.051148187	Yes	
row_172	ITGB2	NA	16657	-0.5419495105743408	-0.035834476	Yes	
row_173	SRGN	NA	16659	-0.5794134736061096	-0.019133784	Yes	
row_174	CD74	NA	16664	-0.6697938442230225	-4.915564E-7	Yes	
