NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_93	SEC11A	NA	15471	-0.12305174022912979	-0.1358061	Yes	
row_94	SSR1	NA	15543	-0.12956474721431732	-0.12785468	Yes	
row_95	SERP1	NA	15621	-0.13779431581497192	-0.11948819	Yes	
row_96	ATF4	NA	15651	-0.1422470062971115	-0.107802175	Yes	
row_97	HSP90B1	NA	15720	-0.15044128894805908	-0.09769745	Yes	
row_98	XBP1	NA	15754	-0.1531498283147812	-0.08522308	Yes	
row_99	CNOT2	NA	15755	-0.15320147573947906	-0.070750825	Yes	
row_100	PDIA6	NA	15780	-0.1558152735233307	-0.057481118	Yes	
row_101	EIF4A1	NA	15791	-0.1576784998178482	-0.043189883	Yes	
row_102	IMP3	NA	15845	-0.16473937034606934	-0.030828575	Yes	
row_103	DCTN1	NA	16032	-0.19440414011478424	-0.023697339	Yes	
row_104	NPM1	NA	16054	-0.19952011108398438	-0.0061178496	Yes	
row_105	RPS14	NA	16123	-0.21313408017158508	0.009909183	Yes	
row_106	YWHAZ	NA	16239	-0.2403363287448883	0.025667379	Yes	
