NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_76	RARA	NA	13793	-0.027325207367539406	-0.36821443	No	
row_77	DNAJA1	NA	13822	-0.028401605784893036	-0.3685952	No	
row_78	HGF	NA	13847	-0.029484471306204796	-0.3686836	No	
row_79	EREG	NA	13852	-0.029548989608883858	-0.36755794	No	
row_80	GSN	NA	13870	-0.03012256883084774	-0.36719295	No	
row_81	SOD1	NA	13877	-0.03040698729455471	-0.36614868	No	
row_82	DNAJC3	NA	13928	-0.03259146958589554	-0.36766768	No	
row_83	BIRC3	NA	14012	-0.03578941524028778	-0.37103695	No	
row_84	SLC20A1	NA	14072	-0.03789474070072174	-0.37285545	No	
row_85	LMNA	NA	14146	-0.04071485996246338	-0.3753912	No	
row_86	GCH1	NA	14207	-0.04447729513049126	-0.37696552	No	
row_87	DAP3	NA	14225	-0.044958677142858505	-0.3759137	No	
row_88	PEA15	NA	14238	-0.04576059803366661	-0.37452203	No	
row_89	NEDD9	NA	14346	-0.05104799568653107	-0.37863827	No	
row_90	SQSTM1	NA	14466	-0.05716341361403465	-0.38319805	No	
row_91	IFITM3	NA	14603	-0.06422179192304611	-0.38846055	Yes	
row_92	CTNNB1	NA	14617	-0.06463317573070526	-0.38625574	Yes	
row_93	APP	NA	14621	-0.06476122885942459	-0.38343948	Yes	
row_94	CYLD	NA	14660	-0.06656946241855621	-0.38265893	Yes	
row_95	PDCD4	NA	14699	-0.06845924258232117	-0.3817909	Yes	
row_96	PSEN1	NA	14816	-0.07561532407999039	-0.38531485	Yes	
row_97	RELA	NA	14817	-0.07566037029027939	-0.3818124	Yes	
row_98	GPX4	NA	14864	-0.07876364886760712	-0.38095176	Yes	
row_99	RNASEL	NA	14901	-0.08065005391836166	-0.3793983	Yes	
row_100	HMOX1	NA	14924	-0.08176320046186447	-0.3769455	Yes	
row_101	CDC25B	NA	14974	-0.08559278398752213	-0.37595043	Yes	
row_102	CDKN1B	NA	15020	-0.08964111655950546	-0.3745257	Yes	
row_103	CD38	NA	15057	-0.09189960360527039	-0.37245145	Yes	
row_104	SPTAN1	NA	15067	-0.09285197407007217	-0.36869815	Yes	
row_105	HMGB2	NA	15076	-0.09338729083538055	-0.3648595	Yes	
row_106	PAK1	NA	15095	-0.09499455988407135	-0.361552	Yes	
row_107	ATF3	NA	15179	-0.10026854276657104	-0.3619364	Yes	
row_108	TIMP2	NA	15203	-0.10199125856161118	-0.35860777	Yes	
row_109	IL18	NA	15204	-0.1020706295967102	-0.35388273	Yes	
row_110	IGF2R	NA	15235	-0.10397735238075256	-0.35088605	Yes	
row_111	CDKN1A	NA	15256	-0.10600744187831879	-0.34718984	Yes	
row_112	F2R	NA	15265	-0.10657556354999542	-0.34274068	Yes	
row_113	IFNGR1	NA	15276	-0.1070362776517868	-0.3383913	Yes	
row_114	BCAP31	NA	15400	-0.11712805181741714	-0.34041744	Yes	
row_115	TSPO	NA	15429	-0.11918630450963974	-0.3365956	Yes	
row_116	FAS	NA	15452	-0.12092932313680649	-0.33232972	Yes	
row_117	CASP8	NA	15558	-0.13064579665660858	-0.3326401	Yes	
row_118	SATB1	NA	15614	-0.13715267181396484	-0.32962155	Yes	
row_119	LEF1	NA	15641	-0.14098615944385529	-0.32466942	Yes	
row_120	ADD1	NA	15660	-0.1430281698703766	-0.31913835	Yes	
row_121	TNFSF10	NA	15718	-0.15033452212810516	-0.31563067	Yes	
row_122	TGFBR3	NA	15727	-0.15095755457878113	-0.309127	Yes	
row_123	CASP2	NA	15767	-0.1541813611984253	-0.30435127	Yes	
row_124	DPYD	NA	15781	-0.15605080127716064	-0.29791456	Yes	
row_125	BNIP3L	NA	15782	-0.1561119705438614	-0.29068783	Yes	
row_126	IRF1	NA	15854	-0.16674351692199707	-0.2872683	Yes	
row_127	BID	NA	15871	-0.1693730354309082	-0.28039658	Yes	
row_128	MCL1	NA	15909	-0.1750744730234146	-0.27453256	Yes	
row_129	CCND2	NA	15958	-0.18243776261806488	-0.26899377	Yes	
row_130	BTG2	NA	16161	-0.2208229899406433	-0.27100345	Yes	
row_131	ROCK1	NA	16221	-0.23689787089824677	-0.2636097	Yes	
row_132	GPX1	NA	16226	-0.2385043203830719	-0.25281107	Yes	
row_133	CASP4	NA	16263	-0.24341818690299988	-0.24372274	Yes	
row_134	SOD2	NA	16265	-0.24408596754074097	-0.23248406	Yes	
row_135	CFLAR	NA	16286	-0.2489577829837799	-0.22217038	Yes	
row_136	TIMP1	NA	16336	-0.2602141797542572	-0.21309173	Yes	
row_137	PPT1	NA	16372	-0.26931247115135193	-0.20274413	Yes	
row_138	PLCB2	NA	16390	-0.27326837182044983	-0.19112341	Yes	
row_139	SAT1	NA	16407	-0.2793249785900116	-0.17916177	Yes	
row_140	LGALS3	NA	16479	-0.30469226837158203	-0.16935633	Yes	
row_141	CD2	NA	16517	-0.32361745834350586	-0.15661596	Yes	
row_142	CLU	NA	16557	-0.35351037979125977	-0.14261287	Yes	
row_143	CD69	NA	16558	-0.35367363691329956	-0.12624061	Yes	
row_144	IL1B	NA	16565	-0.3606349527835846	-0.10990942	Yes	
row_145	TXNIP	NA	16591	-0.3823874294757843	-0.09372181	Yes	
row_146	CD44	NA	16596	-0.3855544626712799	-0.07611593	Yes	
row_147	CASP1	NA	16605	-0.3922353684902191	-0.058443	Yes	
row_148	ANXA1	NA	16629	-0.43072086572647095	-0.03989682	Yes	
row_149	CD14	NA	16636	-0.4495261311531067	-0.019450678	Yes	
row_150	PRF1	NA	16641	-0.45548781752586365	0.0013925524	Yes	
