NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_55	PPM1D	NA	8242	0.13345687091350555	-0.015469744	No	
row_56	MDM2	NA	8292	0.13221268355846405	-0.01338506	No	
row_57	VDR	NA	8335	0.13104474544525146	-0.010920349	No	
row_58	MXD4	NA	8359	0.13074319064617157	-0.0073144	No	
row_59	PROCR	NA	8489	0.12711948156356812	-0.01027833	No	
row_60	CDK5R1	NA	8499	0.12689945101737976	-0.0059700073	No	
row_61	AEN	NA	8560	0.1254643201828003	-0.0048108683	No	
row_62	KIF13B	NA	8605	0.12430921196937561	-0.0027251602	No	
row_63	SLC35D1	NA	8861	0.11733843386173248	-0.013707955	No	
row_64	DRAM1	NA	8927	0.11532668024301529	-0.01323998	No	
row_65	ANKRA2	NA	8934	0.11515236645936966	-0.009199009	No	
row_66	PLK3	NA	9116	0.11060266196727753	-0.015949726	No	
row_67	RAB40C	NA	9159	0.10972123593091965	-0.014300717	No	
row_68	TRIB3	NA	9248	0.10753793269395828	-0.015526151	No	
row_69	ZMAT3	NA	9271	0.1067982017993927	-0.012775514	No	
row_70	RNF19B	NA	9328	0.10542698949575424	-0.012140188	No	
row_71	SERTAD3	NA	9380	0.10402962565422058	-0.011254955	No	
row_72	RAD51C	NA	9423	0.10271446406841278	-0.009873982	No	
row_73	EPHX1	NA	9555	0.09829974919557571	-0.014061718	No	
row_74	CTSF	NA	9620	0.09690630435943604	-0.014237718	No	
row_75	CCNK	NA	9644	0.09614446014165878	-0.011955298	No	
row_76	VWA5A	NA	9681	0.0952182337641716	-0.010497049	No	
row_77	TM7SF3	NA	9860	0.08999275416135788	-0.017854154	No	
row_78	NDRG1	NA	9949	0.08763904124498367	-0.019840796	No	
row_79	IL1A	NA	10266	0.07913468778133392	-0.035986032	No	
row_80	RRP8	NA	10312	0.07786142081022263	-0.035737794	No	
row_81	RETSAT	NA	10399	0.0758281871676445	-0.038054902	No	
row_82	PITPNC1	NA	10411	0.07549398392438889	-0.035834372	No	
row_83	TPRKB	NA	10617	0.06970509141683578	-0.045605704	No	
row_84	ST14	NA	10665	0.06843576580286026	-0.04583938	No	
row_85	ABHD4	NA	10711	0.06717867404222488	-0.0459998	No	
row_86	COQ8A	NA	10719	0.06692538410425186	-0.043864362	No	
row_87	TAX1BP3	NA	10777	0.06564253568649292	-0.04481161	No	
row_88	PMM1	NA	10948	0.06039460003376007	-0.052815575	No	
row_89	BAX	NA	11000	0.05927314981818199	-0.053642444	No	
row_90	BAIAP2	NA	11108	0.05618656054139137	-0.05798503	No	
row_91	ABCC5	NA	11174	0.054240863770246506	-0.05985381	No	
row_92	CDKN2AIP	NA	11201	0.05344920605421066	-0.05938666	No	
row_93	PRKAB1	NA	11400	0.048933371901512146	-0.06952789	No	
row_94	SP1	NA	11411	0.04854625090956688	-0.06827753	No	
row_95	CGRRF1	NA	11439	0.0476238876581192	-0.068093896	No	
row_96	RCHY1	NA	11487	0.04631175845861435	-0.069173895	No	
row_97	WRAP73	NA	11531	0.045122090727090836	-0.070056714	No	
row_98	CCP110	NA	11542	0.04479826241731644	-0.06894974	No	
row_99	TSPYL2	NA	11612	0.042623165994882584	-0.07150563	No	
row_100	EI24	NA	11733	0.039326272904872894	-0.07728192	No	
row_101	TRIAP1	NA	11747	0.03906988352537155	-0.07657609	No	
row_102	PCNA	NA	11758	0.038777753710746765	-0.075699426	No	
row_103	PIDD1	NA	11788	0.03805927559733391	-0.076003015	No	
row_104	DCXR	NA	11974	0.033237505704164505	-0.08595592	No	
row_105	RPS27L	NA	12176	0.026823054999113083	-0.097124964	No	
row_106	ELP1	NA	12184	0.026666829362511635	-0.096529566	No	
row_107	RXRA	NA	12195	0.026267657056450844	-0.09613145	No	
row_108	FUCA1	NA	12409	0.019452378153800964	-0.10831051	No	
row_109	DNTTIP2	NA	12647	0.011958695016801357	-0.12223237	No	
row_110	NOL8	NA	12708	0.009767197072505951	-0.12549907	No	
row_111	XPC	NA	12749	0.008472328074276447	-0.12760186	No	
row_112	FOXO3	NA	12998	4.2005846626125276E-4	-0.14263251	No	
row_113	WWP1	NA	13071	-0.0017489668680354953	-0.14693402	No	
row_114	SESN1	NA	13220	-0.006296665407717228	-0.15567264	No	
row_115	RB1	NA	13256	-0.007766991853713989	-0.15749905	No	
row_116	BLCAP	NA	13290	-0.00885655079036951	-0.15916243	No	
row_117	TSC22D1	NA	13323	-0.009925942867994308	-0.16072425	No	
row_118	ABAT	NA	13354	-0.01087662111967802	-0.16212834	No	
row_119	TRAFD1	NA	13534	-0.017705872654914856	-0.17231137	No	
row_120	MKNK2	NA	13535	-0.017721323296427727	-0.17163345	No	
row_121	CCNG1	NA	13552	-0.0185468178242445	-0.17189473	No	
row_122	ISCU	NA	13575	-0.019324256107211113	-0.17249028	No	
row_123	KLF4	NA	13583	-0.01963898353278637	-0.17216374	No	
row_124	HDAC3	NA	13584	-0.019654929637908936	-0.17141186	No	
row_125	ADA	NA	13854	-0.02958236262202263	-0.18660106	No	
row_126	SEC61A1	NA	13876	-0.030345210805535316	-0.18671437	No	
row_127	SLC3A2	NA	13881	-0.030570799484848976	-0.1857876	No	
row_128	IRAK1	NA	13913	-0.03196169435977936	-0.18644579	No	
row_129	TP53	NA	14016	-0.035967204719781876	-0.19125848	No	
row_130	UPP1	NA	14134	-0.04028427228331566	-0.19681612	No	
row_131	CD82	NA	14143	-0.040658146142959595	-0.19574617	No	
row_132	TOB1	NA	14222	-0.044936079531908035	-0.19875963	No	
row_133	MXD1	NA	14277	-0.0481351763010025	-0.20019458	No	
row_134	RPL36	NA	14358	-0.05174606293439865	-0.20306888	No	
row_135	ZBTB16	NA	14384	-0.053014446049928665	-0.2025577	No	
row_136	DDIT4	NA	14518	-0.05956283211708069	-0.2083486	No	
row_137	APP	NA	14621	-0.06476122885942459	-0.21205981	No	
row_138	APAF1	NA	14715	-0.06978758424520493	-0.2150327	No	
row_139	ZFP36L1	NA	14733	-0.07085730135440826	-0.21335357	No	
row_140	IP6K2	NA	14821	-0.07608136534690857	-0.21572167	No	
row_141	HMOX1	NA	14924	-0.08176320046186447	-0.2187825	No	
row_142	FBXW7	NA	14980	-0.08598850667476654	-0.2188301	No	
row_143	GM2A	NA	14986	-0.08660883456468582	-0.21582034	No	
row_144	RHBDF2	NA	15153	-0.09899967163801193	-0.22210483	Yes	
row_145	ATF3	NA	15179	-0.10026854276657104	-0.21978599	Yes	
row_146	RALGDS	NA	15183	-0.10054882615804672	-0.21612164	Yes	
row_147	BTG1	NA	15202	-0.10173247754573822	-0.2133221	Yes	
row_148	HINT1	NA	15220	-0.10316547751426697	-0.21040708	Yes	
row_149	CDKN1A	NA	15256	-0.10600744187831879	-0.20847543	Yes	
row_150	F2R	NA	15265	-0.10657556354999542	-0.20488389	Yes	
row_151	POM121	NA	15413	-0.11806365102529526	-0.20928635	Yes	
row_152	FAS	NA	15452	-0.12092932313680649	-0.2069659	Yes	
row_153	STOM	NA	15467	-0.12239576131105423	-0.20313321	Yes	
row_154	BAK1	NA	15522	-0.1277264803647995	-0.20152351	Yes	
row_155	CYFIP2	NA	15637	-0.14040087163448334	-0.20306928	Yes	
row_156	NINJ1	NA	15654	-0.14254289865493774	-0.19858725	Yes	
row_157	PPP1R15A	NA	15766	-0.15414932370185852	-0.19942509	Yes	
row_158	DGKA	NA	15785	-0.1567474752664566	-0.19452102	Yes	
row_159	CD81	NA	15787	-0.1568250209093094	-0.18858255	Yes	
row_160	PLXNB2	NA	15799	-0.15813210606575012	-0.18320082	Yes	
row_161	PRMT2	NA	15835	-0.16310356557369232	-0.17908503	Yes	
row_162	MAPKAPK3	NA	15875	-0.17017285525798798	-0.17494151	Yes	
row_163	VAMP8	NA	15906	-0.17464709281921387	-0.17008078	Yes	
row_164	CCND2	NA	15958	-0.18243776261806488	-0.16619614	Yes	
row_165	CTSD	NA	16001	-0.1896301954984665	-0.16149032	Yes	
row_166	TGFB1	NA	16049	-0.19892923533916473	-0.15673214	Yes	
row_167	BTG2	NA	16161	-0.2208229899406433	-0.15501946	Yes	
row_168	DEF6	NA	16211	-0.2344646155834198	-0.14902326	Yes	
row_169	S100A10	NA	16262	-0.24339553713798523	-0.14274609	Yes	
row_170	CCND3	NA	16280	-0.24733330309391022	-0.13431612	Yes	
row_171	RPL18	NA	16306	-0.25240087509155273	-0.12617765	Yes	
row_172	PTPRE	NA	16377	-0.27041009068489075	-0.12008052	Yes	
row_173	IRAG2	NA	16388	-0.27234309911727905	-0.110269114	Yes	
row_174	SAT1	NA	16407	-0.2793249785900116	-0.100676	Yes	
row_175	RPS12	NA	16463	-0.29992005228996277	-0.09253993	Yes	
row_176	LDHB	NA	16582	-0.3720332980155945	-0.0854676	Yes	
row_177	FOS	NA	16585	-0.3752594292163849	-0.07123388	Yes	
row_178	TXNIP	NA	16591	-0.3823874294757843	-0.056909513	Yes	
row_179	RACK1	NA	16595	-0.38549330830574036	-0.042344987	Yes	
row_180	S100A4	NA	16604	-0.39135509729385376	-0.027859585	Yes	
row_181	CASP1	NA	16605	-0.3922353684902191	-0.012855131	Yes	
row_182	IFI30	NA	16628	-0.42803558707237244	0.0021840225	Yes	
