NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_63	PTTG1	NA	4468	0.20816148817539215	0.3488995	No	
row_64	POLA2	NA	4594	0.20579952001571655	0.3480353	No	
row_65	CDKN2C	NA	4707	0.2033536732196808	0.34788048	No	
row_66	TENT4A	NA	4798	0.20146194100379944	0.34899962	No	
row_67	MCM2	NA	5264	0.19263017177581787	0.32706144	No	
row_68	DMD	NA	5384	0.19055943191051483	0.3260635	No	
row_69	NUSAP1	NA	5401	0.1902635097503662	0.3313097	No	
row_70	KMT5A	NA	5771	0.1831228882074356	0.31488964	No	
row_71	SLC7A5	NA	5907	0.1805889904499054	0.3125944	No	
row_72	TNPO2	NA	6008	0.17861197888851166	0.31235963	No	
row_73	POLE	NA	6077	0.17749559879302979	0.31403133	No	
row_74	CKS1B	NA	6187	0.1753980964422226	0.3131451	No	
row_75	BUB1	NA	6222	0.17480583488941193	0.31679323	No	
row_76	SMC2	NA	6234	0.1746281534433365	0.32183206	No	
row_77	EFNA5	NA	6493	0.1700514853000641	0.31172436	No	
row_78	CCNF	NA	6743	0.16494105756282806	0.3019961	No	
row_79	CDC7	NA	6760	0.16468290984630585	0.30640632	No	
row_80	WRN	NA	7188	0.1561880260705948	0.2855845	No	
row_81	FBXO5	NA	7214	0.1557769477367401	0.28915724	No	
row_82	DTYMK	NA	7245	0.15502624213695526	0.29240188	No	
row_83	LIG3	NA	7373	0.1526181846857071	0.28967834	No	
row_84	PRMT5	NA	7674	0.14596512913703918	0.2762334	No	
row_85	KIF20B	NA	7681	0.14590483903884888	0.28063715	No	
row_86	PRIM2	NA	7847	0.14216399192810059	0.27526474	No	
row_87	MEIS1	NA	8200	0.13427869975566864	0.25828066	No	
row_88	SLC12A2	NA	8234	0.13371050357818604	0.26064655	No	
row_89	UCK2	NA	8238	0.13366569578647614	0.2648325	No	
row_90	DBF4	NA	8346	0.1308830976486206	0.262613	No	
row_91	BCL3	NA	8468	0.1274208277463913	0.2594303	No	
row_92	HUS1	NA	8482	0.12723885476589203	0.26279905	No	
row_93	STAG1	NA	8537	0.12606655061244965	0.2636401	No	
row_94	UPF1	NA	8640	0.12348359823226929	0.26148236	No	
row_95	MCM6	NA	8681	0.12246406823396683	0.26305574	No	
row_96	RPS6KA5	NA	8685	0.12219196557998657	0.2668667	No	
row_97	SLC7A1	NA	8758	0.12000193446874619	0.2664167	No	
row_98	BARD1	NA	8813	0.11854288727045059	0.26701188	No	
row_99	PRPF4B	NA	8967	0.11422798782587051	0.26145515	No	
row_100	CDK4	NA	8986	0.1138068363070488	0.26408136	No	
row_101	TFDP1	NA	9023	0.11305195838212967	0.26559	No	
row_102	RBL1	NA	9070	0.11177435517311096	0.26644975	No	
row_103	SUV39H1	NA	9180	0.10925861448049545	0.26340213	No	
row_104	ODF2	NA	9336	0.10509762167930603	0.25742558	No	
row_105	MNAT1	NA	9417	0.10287564247846603	0.25593016	No	
row_106	E2F3	NA	9721	0.093959279358387	0.24060357	No	
row_107	ABL1	NA	10013	0.0860208049416542	0.22574617	No	
row_108	KPNA2	NA	10109	0.0835862085223198	0.22270963	No	
row_109	CUL5	NA	10290	0.07861170917749405	0.21434963	No	
row_110	SQLE	NA	10300	0.07828198373317719	0.21636137	No	
row_111	KIF22	NA	10380	0.0763019546866417	0.21405827	No	
row_112	MTF2	NA	10463	0.07393253594636917	0.21149556	No	
row_113	RAD23B	NA	10472	0.07370475679636002	0.21341844	No	
row_114	CHMP1A	NA	10507	0.07292363792657852	0.21373716	No	
row_115	MCM5	NA	10521	0.07264025509357452	0.21532167	No	
row_116	CCNT1	NA	10654	0.06863166391849518	0.20954992	No	
row_117	ARID4A	NA	10673	0.06818904727697372	0.21068539	No	
row_118	MCM3	NA	10774	0.06568464636802673	0.20676026	No	
row_119	STMN1	NA	10843	0.06338441371917725	0.2047029	No	
row_120	DDX39A	NA	10862	0.06290975213050842	0.20566583	No	
row_121	SRSF10	NA	11013	0.05894482135772705	0.19848463	No	
row_122	HMGA1	NA	11080	0.05695222318172455	0.19633849	No	
row_123	CBX1	NA	11137	0.055497679859399796	0.194752	No	
row_124	ODC1	NA	11160	0.05477176979184151	0.19520612	No	
row_125	KATNA1	NA	11237	0.05264085903763771	0.19231193	No	
row_126	JPT1	NA	11426	0.04826376587152481	0.18247446	No	
row_127	SMC1A	NA	11470	0.046961914747953415	0.18139833	No	
row_128	SMARCC1	NA	11481	0.04660938307642937	0.18231432	No	
row_129	MAP3K20	NA	11569	0.04407765716314316	0.17847241	No	
row_130	NUP50	NA	11622	0.04238029196858406	0.1767001	No	
row_131	CUL4A	NA	11644	0.041880689561367035	0.17679368	No	
row_132	DKC1	NA	11646	0.041815370321273804	0.17809945	No	
row_133	MARCKS	NA	11671	0.040987927466630936	0.17798172	No	
row_134	HIRA	NA	11739	0.03918387368321419	0.1751942	No	
row_135	NOLC1	NA	11740	0.039150312542915344	0.1764736	No	
row_136	ATRX	NA	11869	0.03573095053434372	0.16986956	No	
row_137	CDC27	NA	11891	0.03536723926663399	0.16975029	No	
row_138	CTCF	NA	12014	0.0320076160132885	0.16338886	No	
row_139	ORC5	NA	12037	0.03118332102894783	0.16307214	No	
row_140	LMNB1	NA	12100	0.029156381264328957	0.16026053	No	
row_141	TLE3	NA	12303	0.022588998079299927	0.14873399	No	
row_142	NSD2	NA	12337	0.02149347960948944	0.14743274	No	
row_143	KPNB1	NA	12366	0.02062860317528248	0.1464068	No	
row_144	SMC4	NA	12423	0.01906711608171463	0.14362977	No	
row_145	RBM14	NA	12454	0.017899617552757263	0.14239323	No	
row_146	TACC3	NA	12480	0.01720540225505829	0.14143758	No	
row_147	PDS5B	NA	12551	0.014991935342550278	0.13767734	No	
row_148	SS18	NA	12633	0.012411187402904034	0.1331649	No	
row_149	NASP	NA	12653	0.011634496040642262	0.1323915	No	
row_150	TOP1	NA	12859	0.0049148607067763805	0.12010524	No	
row_151	MAPK14	NA	12904	0.0033866376616060734	0.11754438	No	
row_152	MT2A	NA	12938	0.00220794091001153	0.115612894	No	
row_153	CUL3	NA	13070	-0.0016778518911451101	0.10771387	No	
row_154	HNRNPD	NA	13161	-0.004266496282070875	0.102388814	No	
row_155	XPO1	NA	13177	-0.0049698310904204845	0.10164048	No	
row_156	E2F4	NA	13213	-0.006016078405082226	0.099712	No	
row_157	EGF	NA	13235	-0.0068581076338887215	0.09866107	No	
row_158	CASP8AP2	NA	13415	-0.012963604182004929	0.08821647	No	
row_159	SFPQ	NA	13562	-0.018818845972418785	0.07996685	No	
row_160	G3BP1	NA	13623	-0.021184802055358887	0.07701616	No	
row_161	GSPT1	NA	13675	-0.022844960913062096	0.07466618	No	
row_162	MYC	NA	13848	-0.029485061764717102	0.06518649	No	
row_163	PML	NA	13859	-0.02972988784313202	0.06555088	No	
row_164	BUB3	NA	13865	-0.030008438974618912	0.06622794	No	
row_165	TMPO	NA	13937	-0.03309677541255951	0.06299865	No	
row_166	TRA2B	NA	14189	-0.04339587315917015	0.04917696	No	
row_167	H2AZ2	NA	14202	-0.04408326745033264	0.04988897	No	
row_168	RPA2	NA	14214	-0.044597599655389786	0.0506785	No	
row_169	KIF5B	NA	14247	-0.046239499002695084	0.05024664	No	
row_170	NUP98	NA	14504	-0.059050995856523514	0.036632966	No	
row_171	FOXN3	NA	14571	-0.06287994980812073	0.03468054	No	
row_172	H2AZ1	NA	14769	-0.07289436459541321	0.025101528	No	
row_173	LBR	NA	14810	-0.07532186061143875	0.025134325	No	
row_174	NUMA1	NA	14876	-0.07920817285776138	0.02377621	No	
row_175	PAFAH1B1	NA	14927	-0.08198422938585281	0.023419565	No	
row_176	CDC25B	NA	14974	-0.08559278398752213	0.023423707	No	
row_177	SMAD3	NA	15018	-0.08947288990020752	0.023736797	No	
row_178	CDKN1B	NA	15020	-0.08964111655950546	0.026605478	No	
row_179	SRSF1	NA	15100	-0.09539451450109482	0.02492629	No	
row_180	HIF1A	NA	15128	-0.09787169098854065	0.026485309	No	
row_181	NCL	NA	15139	-0.09822723269462585	0.029088128	No	
row_182	DR1	NA	15193	-0.10117541998624802	0.029176483	No	
row_183	ILF3	NA	15290	-0.10829843580722809	0.026886806	No	
row_184	SYNCRIP	NA	15309	-0.10980518907308578	0.02938225	No	
row_185	HNRNPU	NA	15326	-0.11144670844078064	0.03205277	No	
row_186	AMD1	NA	15361	-0.11376921832561493	0.033706293	No	
row_187	SRSF2	NA	15525	-0.12787559628486633	0.027988378	No	
row_188	RAD21	NA	15537	-0.12913356721401215	0.031540472	No	
row_189	HMGN2	NA	15703	-0.14918649196624756	0.026397547	No	
row_190	EWSR1	NA	15847	-0.16544122993946075	0.023121573	No	
row_191	SLC38A1	NA	15947	-0.18002599477767944	0.022993742	No	
row_192	CUL1	NA	16028	-0.19381088018417358	0.024470001	No	
row_193	TGFB1	NA	16049	-0.19892923533916473	0.02975651	No	
row_194	HSPA8	NA	16196	-0.2302149087190628	0.028415138	No	
