NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_40	PPP2R1B	NA	11674	0.04085087403655052	-0.22169481	No	
row_41	SMAD2	NA	11684	0.040487367659807205	-0.21923058	No	
row_42	NCK1	NA	11969	0.03339530900120735	-0.23389444	No	
row_43	MAPK8	NA	11998	0.032561808824539185	-0.23316593	No	
row_44	SLC2A1	NA	12036	0.0312933474779129	-0.23307498	No	
row_45	TBK1	NA	12045	0.030882272869348526	-0.23126388	No	
row_46	IL4	NA	12245	0.024467727169394493	-0.2414596	No	
row_47	TSC2	NA	12566	0.014625061303377151	-0.25969103	No	
row_48	EIF4E	NA	12674	0.010673473589122295	-0.26535758	No	
row_49	MKNK1	NA	12841	0.005422485992312431	-0.2749759	No	
row_50	PRKAG1	NA	12855	0.00501526752486825	-0.27538812	No	
row_51	ITPR2	NA	12912	0.0030559240840375423	-0.27854174	No	
row_52	PTPN11	NA	13112	-0.002873340854421258	-0.2903416	No	
row_53	MAPK9	NA	13117	-0.0029865081887692213	-0.29036123	No	
row_54	PIKFYVE	NA	13226	-0.006605010014027357	-0.29639032	No	
row_55	RIT1	NA	13232	-0.006800047587603331	-0.29618704	No	
row_56	UBE2N	NA	13264	-0.008150321431457996	-0.29745302	No	
row_57	RPS6KA3	NA	13373	-0.011639033444225788	-0.30310822	No	
row_58	MKNK2	NA	13535	-0.017721323296427727	-0.3115111	No	
row_59	FASLG	NA	13696	-0.023425305262207985	-0.3194299	No	
row_60	RAF1	NA	13767	-0.026175614446401596	-0.32171124	No	
row_61	PIN1	NA	13844	-0.029366018250584602	-0.3241178	No	
row_62	STAT2	NA	14078	-0.038092199712991714	-0.335354	No	
row_63	RALB	NA	14387	-0.053177159279584885	-0.34999722	No	
row_64	RAC1	NA	14411	-0.054262153804302216	-0.3473549	No	
row_65	SQSTM1	NA	14466	-0.05716341361403465	-0.34636846	No	
row_66	VAV3	NA	14497	-0.05880232900381088	-0.34381148	No	
row_67	CALR	NA	14923	-0.08168939501047134	-0.36339977	No	
row_68	CDKN1B	NA	15020	-0.08964111655950546	-0.36253628	No	
row_69	CLTC	NA	15251	-0.10557430982589722	-0.36857852	Yes	
row_70	CDKN1A	NA	15256	-0.10600744187831879	-0.36094537	Yes	
row_71	MAPK1	NA	15323	-0.11131137609481812	-0.35666105	Yes	
row_72	UBE2D3	NA	15368	-0.11432892829179764	-0.35082448	Yes	
row_73	GRK2	NA	15439	-0.1199447512626648	-0.34614033	Yes	
row_74	PTEN	NA	15494	-0.12500883638858795	-0.3401141	Yes	
row_75	CAMK4	NA	15546	-0.12983918190002441	-0.33354795	Yes	
row_76	MYD88	NA	15550	-0.13009437918663025	-0.32406518	Yes	
row_77	CAB39	NA	15615	-0.13728748261928558	-0.31773052	Yes	
row_78	AKT1	NA	15625	-0.1386401206254959	-0.30797514	Yes	
row_79	YWHAB	NA	15628	-0.13930344581604004	-0.2977479	Yes	
row_80	ARHGDIA	NA	15663	-0.1437101662158966	-0.2891251	Yes	
row_81	HSP90B1	NA	15720	-0.15044128894805908	-0.2813304	Yes	
row_82	ACTR2	NA	15728	-0.15104922652244568	-0.2705325	Yes	
row_83	GRB2	NA	15770	-0.15436199307441711	-0.261541	Yes	
row_84	PRKCB	NA	15943	-0.17976433038711548	-0.2585708	Yes	
row_85	DAPP1	NA	15974	-0.18490366637706757	-0.24664652	Yes	
row_86	ACTR3	NA	16004	-0.19028712809085846	-0.23426197	Yes	
row_87	AP2M1	NA	16157	-0.2188577950000763	-0.22718039	Yes	
row_88	MAP2K3	NA	16167	-0.2225029021501541	-0.21119538	Yes	
row_89	PPP1CA	NA	16210	-0.23420575261116028	-0.19633318	Yes	
row_90	ARPC3	NA	16225	-0.23840489983558655	-0.17946875	Yes	
row_91	RPS6KA1	NA	16234	-0.23960568010807037	-0.1621529	Yes	
row_92	TNFRSF1A	NA	16323	-0.25695931911468506	-0.14837743	Yes	
row_93	PFN1	NA	16350	-0.26415014266967773	-0.13032496	Yes	
row_94	ARF1	NA	16397	-0.27686581015586853	-0.1125353	Yes	
row_95	CFL1	NA	16425	-0.28380998969078064	-0.09308279	Yes	
row_96	SLA	NA	16475	-0.30402448773384094	-0.07345679	Yes	
row_97	CXCR4	NA	16551	-0.3460160195827484	-0.05228107	Yes	
row_98	LCK	NA	16584	-0.3749079704284668	-0.026363317	Yes	
row_99	IL2RG	NA	16620	-0.4191025197505951	0.0026562659	Yes	
