NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_46	CCL2	NA	8465	0.12750177085399628	-0.106536016	No	
row_47	BCL3	NA	8468	0.1274208277463913	-0.101865545	No	
row_48	CSF1	NA	8476	0.12732341885566711	-0.097502075	No	
row_49	SPSB1	NA	8877	0.11673131585121155	-0.11737969	No	
row_50	DRAM1	NA	8927	0.11532668024301529	-0.11601546	No	
row_51	ABCA1	NA	8947	0.11478360742330551	-0.11285159	No	
row_52	NFKBIE	NA	9005	0.11344372481107712	-0.112043515	No	
row_53	CD80	NA	9219	0.1082448661327362	-0.12089525	No	
row_54	MAFF	NA	9273	0.10678044706583023	-0.12009508	No	
row_55	LDLR	NA	9292	0.10635148733854294	-0.11718764	No	
row_56	RNF19B	NA	9328	0.10542698949575424	-0.11534634	No	
row_57	IRS2	NA	9386	0.10376817733049393	-0.114902124	No	
row_58	DNAJB4	NA	9564	0.09815331548452377	-0.12194929	No	
row_59	IL6	NA	9649	0.09598094969987869	-0.12343598	No	
row_60	CLCF1	NA	9725	0.09388472884893417	-0.12445548	No	
row_61	DUSP5	NA	9770	0.09251293540000916	-0.12364584	No	
row_62	ZC3H12A	NA	10061	0.08485157787799835	-0.13804878	No	
row_63	IL23A	NA	10067	0.08467652648687363	-0.13516776	No	
row_64	TNIP2	NA	10248	0.07953967154026031	-0.14309692	No	
row_65	IL1A	NA	10266	0.07913468778133392	-0.14115234	No	
row_66	EGR2	NA	10382	0.07629010081291199	-0.14526024	No	
row_67	B4GALT5	NA	10423	0.07517365366220474	-0.14486	No	
row_68	TNFAIP6	NA	10508	0.07291713356971741	-0.14721403	No	
row_69	SLC16A6	NA	10560	0.07125834375619888	-0.14762837	No	
row_70	KLF9	NA	10600	0.06998925656080246	-0.14736243	No	
row_71	CCL20	NA	10898	0.06178523972630501	-0.16305748	No	
row_72	CXCL1	NA	10926	0.0610615499317646	-0.16239925	No	
row_73	PANX1	NA	10936	0.06074260175228119	-0.16066097	No	
row_74	IFIH1	NA	10997	0.05936475098133087	-0.16206859	No	
row_75	NFKB2	NA	11191	0.05384114012122154	-0.17175287	No	
row_76	REL	NA	11348	0.05006611719727516	-0.17933437	No	
row_77	NFAT5	NA	11626	0.042356885969638824	-0.19454668	No	
row_78	KDM6B	NA	11660	0.04127703607082367	-0.19499648	No	
row_79	MARCKS	NA	11671	0.040987927466630936	-0.19406177	No	
row_80	SERPINB2	NA	11813	0.037471625953912735	-0.20120688	No	
row_81	MSC	NA	11826	0.03718096390366554	-0.20053667	No	
row_82	KLF2	NA	11958	0.0336102619767189	-0.20722029	No	
row_83	PER1	NA	12015	0.031989049166440964	-0.20941475	No	
row_84	TRIB1	NA	12021	0.031739428639411926	-0.2085245	No	
row_85	CXCL2	NA	12069	0.03012216091156006	-0.21024314	No	
row_86	SERPINB8	NA	12171	0.026993006467819214	-0.21535556	No	
row_87	OLR1	NA	12309	0.022404499351978302	-0.2228246	No	
row_88	NR4A1	NA	12321	0.02203206717967987	-0.22266342	No	
row_89	NFIL3	NA	12347	0.021251272410154343	-0.22338095	No	
row_90	SOCS3	NA	12465	0.017638586461544037	-0.22981586	No	
row_91	TIPARP	NA	12906	0.003217131830751896	-0.25638905	No	
row_92	ETS2	NA	13108	-0.0028062209021300077	-0.2684779	No	
row_93	NFKB1	NA	13110	-0.0028639724478125572	-0.26843086	No	
row_94	GADD45B	NA	13140	-0.003722979687154293	-0.27005023	No	
row_95	RIPK2	NA	13172	-0.00484998244792223	-0.27174857	No	
row_96	NR4A2	NA	13206	-0.005887910258024931	-0.27352923	No	
row_97	DENND5A	NA	13286	-0.008810313418507576	-0.27799073	No	
row_98	TSC22D1	NA	13323	-0.009925942867994308	-0.27980152	No	
row_99	PDLIM5	NA	13341	-0.010500118136405945	-0.280438	No	
row_100	IL15RA	NA	13466	-0.015073485672473907	-0.28739405	No	
row_101	FOSL2	NA	13571	-0.019148454070091248	-0.29298347	No	
row_102	KLF4	NA	13583	-0.01963898353278637	-0.29291227	No	
row_103	BHLHE40	NA	13606	-0.02057832106947899	-0.29347312	No	
row_104	RCAN1	NA	13642	-0.021771028637886047	-0.2947778	No	
row_105	SNN	NA	13758	-0.025919655337929726	-0.30077994	No	
row_106	TGIF1	NA	13818	-0.028183000162243843	-0.30329955	No	
row_107	MYC	NA	13848	-0.029485061764717102	-0.3039501	No	
row_108	CD83	NA	13893	-0.030852505937218666	-0.3054593	No	
row_109	BIRC3	NA	14012	-0.03578941524028778	-0.31127226	No	
row_110	KLF10	NA	14028	-0.036374300718307495	-0.3108144	No	
row_111	PTGS2	NA	14196	-0.04373767599463463	-0.31930125	No	
row_112	GCH1	NA	14207	-0.04447729513049126	-0.3182353	No	
row_113	MXD1	NA	14277	-0.0481351763010025	-0.32061127	No	
row_114	SLC2A6	NA	14285	-0.04850594326853752	-0.3192118	No	
row_115	IFIT2	NA	14348	-0.05112688988447189	-0.32105058	No	
row_116	MAP3K8	NA	14430	-0.054984163492918015	-0.323897	No	
row_117	SQSTM1	NA	14466	-0.05716341361403465	-0.3238707	No	
row_118	NFE2L2	NA	14482	-0.05804547667503357	-0.32259786	No	
row_119	EHD1	NA	14488	-0.05844248831272125	-0.32070342	No	
row_120	CCRL2	NA	14502	-0.05898670107126236	-0.31927383	No	
row_121	EGR1	NA	14611	-0.064512237906456	-0.3234	No	
row_122	CXCL10	NA	14630	-0.06512512266635895	-0.3220429	No	
row_123	FOSB	NA	14742	-0.07140213251113892	-0.32609197	No	
row_124	RELA	NA	14817	-0.07566037029027939	-0.32773614	No	
row_125	BCL6	NA	14920	-0.08164194226264954	-0.3308541	No	
row_126	SMAD3	NA	15018	-0.08947288990020752	-0.33337423	Yes	
row_127	STAT5A	NA	15030	-0.09046822786331177	-0.33063942	Yes	
row_128	B4GALT1	NA	15064	-0.09266802668571472	-0.32915658	Yes	
row_129	ICAM1	NA	15152	-0.0989881232380867	-0.3307122	Yes	
row_130	NAMPT	NA	15166	-0.09975972771644592	-0.3277493	Yes	
row_131	ATF3	NA	15179	-0.10026854276657104	-0.3247066	Yes	
row_132	BTG1	NA	15202	-0.10173247754573822	-0.32221556	Yes	
row_133	IL18	NA	15204	-0.1020706295967102	-0.31843773	Yes	
row_134	BIRC2	NA	15237	-0.1044275164604187	-0.316452	Yes	
row_135	CDKN1A	NA	15256	-0.10600744187831879	-0.3135575	Yes	
row_136	CCNL1	NA	15261	-0.10620410740375519	-0.30980626	Yes	
row_137	EIF1	NA	15346	-0.11260315775871277	-0.31066784	Yes	
row_138	ID2	NA	15382	-0.11502023041248322	-0.30846578	Yes	
row_139	PTGER4	NA	15477	-0.12326834350824356	-0.30953297	Yes	
row_140	TRAF1	NA	15551	-0.1300986111164093	-0.30906928	Yes	
row_141	PFKFB3	NA	15592	-0.13413572311401367	-0.30645168	Yes	
row_142	SGK1	NA	15599	-0.13487504422664642	-0.30174357	Yes	
row_143	TNFAIP3	NA	15653	-0.14237985014915466	-0.29960465	Yes	
row_144	NINJ1	NA	15654	-0.14254289865493774	-0.29424414	Yes	
row_145	TANK	NA	15664	-0.1439363658428192	-0.28937727	Yes	
row_146	PPP1R15A	NA	15766	-0.15414932370185852	-0.28970784	Yes	
row_147	PLAUR	NA	15815	-0.15991316735744476	-0.28660622	Yes	
row_148	IRF1	NA	15854	-0.16674351692199707	-0.28264102	Yes	
row_149	IL6ST	NA	15880	-0.17067089676856995	-0.27773947	Yes	
row_150	MCL1	NA	15909	-0.1750744730234146	-0.27285433	Yes	
row_151	TNIP1	NA	15935	-0.17871630191802979	-0.2676502	Yes	
row_152	KLF6	NA	15962	-0.18305352330207825	-0.26234365	Yes	
row_153	DUSP2	NA	15990	-0.18699917197227478	-0.25694937	Yes	
row_154	ATP2B1	NA	16009	-0.19078469276428223	-0.25086674	Yes	
row_155	IER2	NA	16020	-0.1921878606081009	-0.24424596	Yes	
row_156	SLC2A3	NA	16050	-0.19913209974765778	-0.23851676	Yes	
row_157	TNFAIP2	NA	16079	-0.20487074553966522	-0.23251109	Yes	
row_158	IFNGR2	NA	16145	-0.21605440974235535	-0.22832957	Yes	
row_159	PNRC1	NA	16147	-0.21679247915744781	-0.2202375	Yes	
row_160	BTG2	NA	16161	-0.2208229899406433	-0.21272188	Yes	
row_161	MAP2K3	NA	16167	-0.2225029021501541	-0.20465775	Yes	
row_162	NFKBIA	NA	16192	-0.22988033294677734	-0.19746888	Yes	
row_163	SOD2	NA	16265	-0.24408596754074097	-0.19265789	Yes	
row_164	G0S2	NA	16275	-0.24523882567882538	-0.18398142	Yes	
row_165	CFLAR	NA	16286	-0.2489577829837799	-0.17522575	Yes	
row_166	PDE4B	NA	16305	-0.2522619664669037	-0.16683118	Yes	
row_167	PTPRE	NA	16377	-0.27041009068489075	-0.16096957	Yes	
row_168	ZFP36	NA	16392	-0.2736160457134247	-0.15152928	Yes	
row_169	SAT1	NA	16407	-0.2793249785900116	-0.1418743	Yes	
row_170	KYNU	NA	16420	-0.2826848328113556	-0.13197164	Yes	
row_171	GPR183	NA	16440	-0.2889392673969269	-0.12225845	Yes	
row_172	BCL2A1	NA	16474	-0.3039197027683258	-0.11283126	Yes	
row_173	LITAF	NA	16478	-0.3045908212661743	-0.101558775	Yes	
row_174	TNFAIP8	NA	16546	-0.34404653310775757	-0.092685305	Yes	
row_175	IL7R	NA	16547	-0.34415388107299805	-0.079743	Yes	
row_176	CD69	NA	16558	-0.35367363691329956	-0.06704938	Yes	
row_177	IL1B	NA	16565	-0.3606349527835846	-0.0538513	Yes	
row_178	DUSP1	NA	16579	-0.3693762719631195	-0.04074917	Yes	
row_179	FOS	NA	16585	-0.3752594292163849	-0.026940448	Yes	
row_180	CD44	NA	16596	-0.3855544626712799	-0.013047913	Yes	
row_181	PLEK	NA	16640	-0.45504477620124817	0.0014558226	Yes	
