NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_139	SCARF2	NA	4146	0.36127251386642456	0.22790189	Yes	
row_140	CAV1	NA	4168	0.3607218861579895	0.22948837	Yes	
row_141	RARRES2	NA	4183	0.3603287637233734	0.23150267	Yes	
row_142	MATN2	NA	4224	0.3594292998313904	0.2319091	Yes	
row_143	CRYAB	NA	4234	0.3592337965965271	0.23422249	Yes	
row_144	FST	NA	4246	0.35909825563430786	0.23641166	Yes	
row_145	EFCAB1	NA	4259	0.35865435004234314	0.23853572	Yes	
row_146	TSPYL2	NA	4285	0.35806307196617126	0.23985472	Yes	
row_147	ASPHD2	NA	4336	0.35691773891448975	0.23962545	Yes	
row_148	FHOD3	NA	4365	0.356323778629303	0.24074587	Yes	
row_149	ARHGEF25	NA	4401	0.3553309738636017	0.24142742	Yes	
row_150	ITGB4	NA	4468	0.3536757826805115	0.24018723	Yes	
row_151	FLRT2	NA	4471	0.3536022901535034	0.24288662	Yes	
row_152	LAMA3	NA	4475	0.3535372018814087	0.24552391	Yes	
row_153	MSRB3	NA	4514	0.3524854779243469	0.24599805	Yes	
row_154	NNAT	NA	4532	0.352134108543396	0.24776225	Yes	
row_155	APOE	NA	4549	0.35163044929504395	0.24958399	Yes	
row_156	HS3ST3A1	NA	4576	0.35102584958076477	0.25078523	Yes	
row_157	BNC1	NA	4610	0.3501706123352051	0.25154874	Yes	
row_158	COL4A2	NA	4652	0.34926173090934753	0.25181243	Yes	
row_159	NRP1	NA	4744	0.3472007215023041	0.24898143	Yes	
row_160	CSPG4	NA	4770	0.34669968485832214	0.25020972	Yes	
row_161	ADARB1	NA	4772	0.3466942310333252	0.25291553	Yes	
row_162	CRISPLD1	NA	4801	0.34610503911972046	0.25395438	Yes	
row_163	TMEM121	NA	4875	0.34448903799057007	0.25220993	Yes	
row_164	TGFB1I1	NA	4888	0.34426894783973694	0.25421917	Yes	
row_165	CDH3	NA	4973	0.34258008003234863	0.25178224	Yes	
row_166	SIAH2	NA	5014	0.3417760729789734	0.25204775	Yes	
row_167	TMEM201	NA	5089	0.3402676284313202	0.25020802	Yes	
row_168	LRCH2	NA	5095	0.3401857018470764	0.25261563	Yes	
row_169	TIMP3	NA	5100	0.34013086557388306	0.25508437	Yes	
row_170	SYNM	NA	5125	0.3395880460739136	0.25631744	Yes	
row_171	NNMT	NA	5128	0.3395613133907318	0.25890476	Yes	
row_172	STAC	NA	5153	0.3390979766845703	0.26013392	Yes	
row_173	SEMA3C	NA	5228	0.33757030963897705	0.25827268	Yes	
row_174	TINAGL1	NA	5303	0.3361009657382965	0.2563997	Yes	
row_175	ARSI	NA	5348	0.3353700041770935	0.2563678	Yes	
row_176	NRCAM	NA	5372	0.33498698472976685	0.25762573	Yes	
row_177	SSBP2	NA	5423	0.334106981754303	0.2572144	Yes	
row_178	EEPD1	NA	5511	0.33196964859962463	0.25450808	Yes	
row_179	TWIST2	NA	5527	0.3317292332649231	0.25623253	Yes	
row_180	SRPX	NA	5590	0.3305107653141022	0.2550537	Yes	
row_181	COL14A1	NA	5633	0.3296584486961365	0.25509936	Yes	
row_182	FMOD	NA	5655	0.3292970657348633	0.256435	Yes	
row_183	ELOVL4	NA	5714	0.32844334840774536	0.25548592	Yes	
row_184	SLC1A3	NA	5773	0.32730379700660706	0.25452775	Yes	
row_185	LMOD1	NA	5783	0.32717275619506836	0.2565852	Yes	
row_186	CNRIP1	NA	5871	0.32557499408721924	0.25382787	Yes	
row_187	COL4A1	NA	5878	0.3253045976161957	0.25605512	Yes	
row_188	HTRA1	NA	5908	0.32465657591819763	0.2568612	Yes	
row_189	IRX4	NA	5923	0.3244105279445648	0.2585888	Yes	
row_190	GJC1	NA	5934	0.3242529034614563	0.26056138	Yes	
row_191	PCDH18	NA	6016	0.32309404015541077	0.25815362	Yes	
row_192	CHST7	NA	6083	0.32179751992225647	0.25665897	Yes	
row_193	CACNB4	NA	6152	0.3204355835914612	0.25503033	Yes	
row_194	DLK2	NA	6165	0.3202573359012604	0.2568479	Yes	
row_195	NGF	NA	6169	0.32022738456726074	0.25921932	Yes	
row_196	SORCS1	NA	6188	0.3199911415576935	0.2606654	Yes	
row_197	FEZ1	NA	6249	0.31894373893737793	0.25951734	Yes	
row_198	LUZP1	NA	6252	0.31891700625419617	0.26193985	Yes	
row_199	LEP	NA	6259	0.31886836886405945	0.26411575	Yes	
row_200	ZNF423	NA	6269	0.31873297691345215	0.26610583	Yes	
row_201	CPXM1	NA	6313	0.3179844915866852	0.26599675	Yes	
row_202	TNS4	NA	6341	0.3175830543041229	0.26686952	Yes	
row_203	DCHS1	NA	6360	0.3173254430294037	0.26829427	Yes	
row_204	BMP7	NA	6371	0.31714046001434326	0.27021012	Yes	
row_205	JAM2	NA	6372	0.31713366508483887	0.27274153	Yes	
row_206	SCML2	NA	6382	0.31702083349227905	0.27471796	Yes	
row_207	COL7A1	NA	6402	0.3167816698551178	0.27607682	Yes	
row_208	PEG3	NA	6424	0.31632593274116516	0.27730894	Yes	
row_209	AHI1	NA	6472	0.3153499364852905	0.27693257	Yes	
row_210	UCN2	NA	6541	0.31418144702911377	0.275254	Yes	
row_211	COL9A2	NA	6552	0.31398966908454895	0.27714467	Yes	
row_212	TMEM64	NA	6560	0.31382763385772705	0.27921873	Yes	
row_213	RNF165	NA	6653	0.3122400641441345	0.2760471	Yes	
row_214	TRIM29	NA	6667	0.3119698762893677	0.277737	Yes	
row_215	SVEP1	NA	6675	0.3118056356906891	0.2797949	Yes	
row_216	TM7SF3	NA	6717	0.31123778223991394	0.27975512	Yes	
row_217	NUDT10	NA	6765	0.3103647530078888	0.27933893	Yes	
row_218	SULF1	NA	6795	0.3097979426383972	0.2800264	Yes	
row_219	CLIP3	NA	6838	0.3091440200805664	0.27990833	Yes	
row_220	ADAMTS1	NA	6869	0.3087185025215149	0.28052562	Yes	
row_221	COL5A1	NA	6871	0.3086574077606201	0.2829278	Yes	
row_222	SSH1	NA	6882	0.308474063873291	0.28477445	Yes	
row_223	CNN1	NA	6884	0.3084390163421631	0.2871749	Yes	
row_224	MYOCD	NA	6993	0.30660396814346313	0.28297326	No	
row_225	SLC27A6	NA	7028	0.3060247600078583	0.2833228	No	
row_226	UNC45A	NA	7181	0.3032950758934021	0.27638587	No	
row_227	PLS3	NA	7276	0.301675021648407	0.2730068	No	
row_228	LAMB3	NA	7279	0.30158108472824097	0.27529094	No	
row_229	SLC25A4	NA	7343	0.3003765344619751	0.27381	No	
row_230	RASL12	NA	7352	0.30028000473976135	0.27571437	No	
row_231	SERPINH1	NA	7384	0.2997349202632904	0.2761984	No	
row_232	SGIP1	NA	7399	0.29946497082710266	0.27772686	No	
row_233	GJA1	NA	7466	0.2985362708568573	0.27604654	No	
row_234	EDNRB	NA	7484	0.29826024174690247	0.2773807	No	
row_235	SCHIP1	NA	7489	0.29813316464424133	0.2795142	No	
row_236	FAM184A	NA	7604	0.2959110736846924	0.27485782	No	
row_237	QKI	NA	7628	0.29556989669799805	0.27580112	No	
row_238	HGFAC	NA	7636	0.29540929198265076	0.27772817	No	
row_239	EGR2	NA	7702	0.294329971075058	0.27607584	No	
row_240	RCN3	NA	7718	0.29412099719047546	0.2775001	No	
row_241	PDLIM7	NA	7738	0.29373204708099365	0.278675	No	
row_242	KANK4	NA	7769	0.29327574372291565	0.279169	No	
row_243	THY1	NA	7814	0.2925550937652588	0.27879536	No	
row_244	ABI3BP	NA	7849	0.292002409696579	0.27903298	No	
row_245	POSTN	NA	8129	0.2873985469341278	0.2641504	No	
row_246	CXCL14	NA	8199	0.28655657172203064	0.26218978	No	
row_247	KRT75	NA	8203	0.2865087389945984	0.26429206	No	
row_248	ANKRD1	NA	8209	0.286409854888916	0.2662704	No	
row_249	VSNL1	NA	8221	0.2862547039985657	0.26787812	No	
row_250	BCOR	NA	8301	0.2849760353565216	0.26528922	No	
row_251	MRGPRF	NA	8436	0.28275632858276367	0.2592965	No	
row_252	KLHL21	NA	8493	0.28205496072769165	0.2581003	No	
row_253	PODN	NA	8499	0.28189945220947266	0.26004264	No	
row_254	C1QTNF4	NA	8540	0.281258761882782	0.2598251	No	
row_255	PAMR1	NA	8571	0.2806914448738098	0.26021868	No	
row_256	YAF2	NA	8603	0.2801809012889862	0.26054662	No	
row_257	PDLIM4	NA	8670	0.27932101488113403	0.25871292	No	
row_258	TIE1	NA	8696	0.27897050976753235	0.25940058	No	
row_259	PRRX1	NA	8736	0.2782018184661865	0.2592202	No	
row_260	NLGN2	NA	8795	0.2773493528366089	0.25786328	No	
row_261	MMP2	NA	8897	0.27593404054641724	0.25384778	No	
row_262	CDH4	NA	8912	0.27561819553375244	0.2551859	No	
row_263	COL17A1	NA	8932	0.2752861976623535	0.25621358	No	
row_264	IL17B	NA	8959	0.27473312616348267	0.25680584	No	
row_265	MEST	NA	8987	0.27434206008911133	0.25733343	No	
row_266	PDPN	NA	9006	0.2739945352077484	0.25841233	No	
row_267	PELO	NA	9020	0.2737833261489868	0.2597974	No	
row_268	RHOJ	NA	9035	0.2735547125339508	0.26111904	No	
row_269	RECK	NA	9113	0.2722793221473694	0.25855193	No	
row_270	PRX	NA	9155	0.27164337038993835	0.25819606	No	
row_271	EDARADD	NA	9172	0.2713524103164673	0.259377	No	
row_272	TCOF1	NA	9186	0.27113422751426697	0.2607409	No	
row_273	DMWD	NA	9188	0.27111393213272095	0.2628434	No	
row_274	DKK3	NA	9258	0.2700834572315216	0.26075128	No	
row_275	PLEKHA4	NA	9383	0.26808056235313416	0.2552571	No	
row_276	THSD1	NA	9448	0.26714929938316345	0.25344938	No	
row_277	MXRA7	NA	9580	0.26485204696655273	0.24749845	No	
row_278	MIA	NA	9620	0.2642436623573303	0.24720666	No	
row_279	BCL2L11	NA	9676	0.26330140233039856	0.2459223	No	
row_280	CALD1	NA	9722	0.2626747488975525	0.2452486	No	
row_281	FABP5	NA	9799	0.2613936960697174	0.24265614	No	
row_282	KRT14	NA	9834	0.2607223689556122	0.24264407	No	
row_283	RARB	NA	9921	0.2595668435096741	0.2394214	No	
row_284	STARD8	NA	9945	0.25921064615249634	0.24007446	No	
row_285	PKD2	NA	10022	0.25815558433532715	0.23745617	No	
row_286	CSDC2	NA	10080	0.25732991099357605	0.23600101	No	
row_287	RBPMS	NA	10145	0.25645825266838074	0.23410796	No	
row_288	MME	NA	10148	0.2563832998275757	0.23603132	No	
row_289	MALT1	NA	10255	0.25481709837913513	0.23153943	No	
row_290	KRT16	NA	10268	0.2546388804912567	0.23283322	No	
row_291	RUSC2	NA	10604	0.2481708824634552	0.2141899	No	
row_292	TP63	NA	10646	0.24739037454128265	0.21364045	No	
row_293	EPHB1	NA	10667	0.24715949594974518	0.21438202	No	
row_294	CALU	NA	10722	0.24639688432216644	0.21302429	No	
row_295	PROS1	NA	10723	0.24635998904705048	0.21499078	No	
row_296	LIMA1	NA	10766	0.24567320942878723	0.21436606	No	
row_297	IL6	NA	10811	0.24493873119354248	0.21361235	No	
row_298	ITGA6	NA	10816	0.24488066136837006	0.21532077	No	
row_299	ANGPTL2	NA	10932	0.2426515370607376	0.21017769	No	
row_300	FBLN7	NA	10940	0.24250678718090057	0.21168247	No	
row_301	COL18A1	NA	10952	0.24232561886310577	0.21293953	No	
row_302	PRICKLE2	NA	11089	0.2398005872964859	0.20648083	No	
row_303	TRO	NA	11113	0.23928716778755188	0.20697486	No	
row_304	GPR87	NA	11150	0.238738551735878	0.20666417	No	
row_305	IGFBP4	NA	11263	0.23662467300891876	0.20165768	No	
row_306	TOX	NA	11277	0.2363578826189041	0.20274399	No	
row_307	MYC	NA	11300	0.23602043092250824	0.20327352	No	
row_308	ATP2A2	NA	11555	0.23089851438999176	0.18947908	No	
row_309	SGCB	NA	11602	0.23003941774368286	0.18848331	No	
row_310	CBLB	NA	11849	0.2250674068927765	0.17513485	No	
row_311	SLC12A4	NA	11866	0.2247857004404068	0.17594409	No	
row_312	UPP1	NA	11966	0.22269397974014282	0.17162675	No	
row_313	IGFBP3	NA	11986	0.2221820205450058	0.17223051	No	
row_314	CNP	NA	12020	0.22157089412212372	0.17196748	No	
row_315	TPM2	NA	12105	0.21985086798667908	0.16855091	No	
row_316	PCBP4	NA	12108	0.21981923282146454	0.17018242	No	
row_317	ACTG2	NA	12129	0.2192036360502243	0.17070085	No	
row_318	KLHL29	NA	12325	0.2145800143480301	0.16040848	No	
row_319	RAB34	NA	12347	0.213929682970047	0.16082324	No	
row_320	ARNTL	NA	12353	0.21357932686805725	0.16222025	No	
row_321	AXL	NA	12469	0.21066157519817352	0.15682182	No	
row_322	C19orf12	NA	12518	0.20953384041786194	0.15553923	No	
row_323	CLMP	NA	12544	0.20881326496601105	0.15566689	No	
row_324	LCAT	NA	12584	0.20756030082702637	0.15492265	No	
row_325	ENPP2	NA	12604	0.20708000659942627	0.15540586	No	
row_326	POPDC2	NA	12650	0.2057676762342453	0.1542779	No	
row_327	PLA2G7	NA	12760	0.2029755711555481	0.14918752	No	
row_328	SH3TC1	NA	12769	0.20259860157966614	0.15031217	No	
row_329	ZC3H12B	NA	12773	0.20249859988689423	0.15174386	No	
row_330	KRT5	NA	12811	0.20130379498004913	0.1510728	No	
row_331	COL5A2	NA	12906	0.19838449358940125	0.14686923	No	
row_332	PPP1R14A	NA	12935	0.19747823476791382	0.14672172	No	
row_333	CD70	NA	13006	0.19483792781829834	0.1439674	No	
row_334	CDH13	NA	13044	0.19390466809272766	0.14323728	No	
row_335	QRICH2	NA	13098	0.19212622940540314	0.14150792	No	
row_336	PCOLCE	NA	13150	0.1905369907617569	0.139889	No	
row_337	PTGS2	NA	13177	0.18982873857021332	0.13980356	No	
row_338	VIT	NA	13238	0.18740281462669373	0.13760555	No	
row_339	LRRC8C	NA	13287	0.1855371594429016	0.13613142	No	
row_340	TUBB6	NA	13523	0.17725901305675507	0.12307856	No	
row_341	LIMS2	NA	13584	0.17488743364810944	0.12078064	No	
row_342	SLCO3A1	NA	13614	0.17375749349594116	0.12038222	No	
row_343	SEC24D	NA	13792	0.16586877405643463	0.110809214	No	
row_344	SLC1A5	NA	13812	0.16509944200515747	0.11095733	No	
row_345	JAM3	NA	13871	0.1626780927181244	0.10868509	No	
row_346	TSHZ2	NA	13943	0.15965141355991364	0.10558834	No	
row_347	FAS	NA	13961	0.1586991548538208	0.105808504	No	
row_348	AEBP1	NA	13963	0.1585584431886673	0.10701258	No	
row_349	NT5E	NA	14025	0.15563732385635376	0.10449944	No	
row_350	SERPING1	NA	14083	0.15330591797828674	0.10221395	No	
row_351	KCNMB1	NA	14239	0.14533840119838715	0.093831494	No	
row_352	ELK3	NA	14249	0.14488732814788818	0.094433926	No	
row_353	MICAL2	NA	14292	0.14304088056087494	0.09298997	No	
row_354	IL24	NA	14368	0.1385379433631897	0.08947844	No	
row_355	MYH11	NA	14378	0.13812987506389618	0.09002693	No	
row_356	LTBP4	NA	14411	0.13638311624526978	0.08914549	No	
row_357	LRP1	NA	14494	0.13283395767211914	0.08515746	No	
row_358	ICAM1	NA	14539	0.13076235353946686	0.08349237	No	
row_359	MYLK	NA	14590	0.12766529619693756	0.08143317	No	
row_360	THBS1	NA	14613	0.1261758953332901	0.0810859	No	
row_361	LAG3	NA	14727	0.11921375244855881	0.07508064	No	
row_362	LGR6	NA	14770	0.11622712761163712	0.073422655	No	
row_363	PRDM1	NA	14803	0.11438319087028503	0.072365604	No	
row_364	PRNP	NA	14818	0.11314959079027176	0.07240687	No	
row_365	DST	NA	14859	0.1104305237531662	0.070825756	No	
row_366	RAPGEF1	NA	15004	0.09950819611549377	0.06275468	No	
row_367	ARHGAP24	NA	15061	0.09500580281019211	0.0600654	No	
row_368	TNS1	NA	15070	0.09453587234020233	0.060327485	No	
row_369	FOXP1	NA	15104	0.09199250489473343	0.059030138	No	
row_370	HEG1	NA	15105	0.09195080399513245	0.059764106	No	
row_371	BTBD11	NA	15114	0.09151566028594971	0.06000208	No	
row_372	MYL9	NA	15153	0.08859965205192566	0.05836983	No	
row_373	TTYH2	NA	15157	0.08842088282108307	0.058890928	No	
row_374	LBH	NA	15171	0.08708774298429489	0.058785733	No	
row_375	BACH1	NA	15182	0.08637206256389618	0.05885952	No	
row_376	AGPAT4	NA	15250	0.08180852979421616	0.055387676	No	
row_377	CPNE8	NA	15291	0.0781906247138977	0.053549208	No	
row_378	TAGLN	NA	15304	0.07638901472091675	0.05342018	No	
row_379	SNCA	NA	15323	0.07423195987939835	0.052904543	No	
row_380	GNG11	NA	15388	0.06838799268007278	0.04951027	No	
row_381	ACTA2	NA	15390	0.0681099146604538	0.04999237	No	
row_382	GSN	NA	15398	0.06745623797178268	0.050099865	No	
row_383	SLC38A5	NA	15525	0.05404232069849968	0.04277405	No	
row_384	NRG1	NA	15543	0.05241169035434723	0.042145804	No	
row_385	MTSS1	NA	15626	0.043593961745500565	0.037445452	No	
row_386	ITGB1	NA	15639	0.04250398650765419	0.037045944	No	
row_387	CDKN1A	NA	15691	0.03501885011792183	0.03418566	No	
row_388	PPP1R16B	NA	15692	0.03473841771483421	0.034462947	No	
row_389	GNB4	NA	15765	0.025549178943037987	0.030234206	No	
row_390	MEF2C	NA	15794	0.02055852860212326	0.028674489	No	
row_391	IL6ST	NA	15838	0.014174927957355976	0.026140342	No	
row_392	DUSP6	NA	15847	0.012993525713682175	0.025751539	No	
row_393	PXN	NA	15850	0.012637234292924404	0.02572928	No	
row_394	LGALS1	NA	15869	0.01015038974583149	0.024702134	No	
row_395	CCND2	NA	15970	-0.009387832134962082	0.01862057	No	
row_396	TCF4	NA	15978	-0.011032508686184883	0.018277679	No	
row_397	TMEM204	NA	16033	-0.020983202382922173	0.015120661	No	
row_398	PPP2R2B	NA	16042	-0.02249092049896717	0.014807668	No	
