NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_30	KNL1	NA	1017	0.4744426906108856	0.18883395	Yes	
row_31	KIF11	NA	1019	0.47433310747146606	0.19621862	Yes	
row_32	SAP30	NA	1174	0.46445515751838684	0.19415861	Yes	
row_33	CDC20	NA	1222	0.46188873052597046	0.198555	Yes	
row_34	AURKB	NA	1244	0.4607144296169281	0.20451157	Yes	
row_35	PLK4	NA	1258	0.46001729369163513	0.21094292	Yes	
row_36	TPX2	NA	1264	0.45947447419166565	0.21785149	Yes	
row_37	CCNF	NA	1272	0.45912671089172363	0.22463317	Yes	
row_38	TENT4A	NA	1288	0.4585421681404114	0.23091994	Yes	
row_39	STIL	NA	1289	0.45852160453796387	0.23811714	Yes	
row_40	CENPF	NA	1342	0.455096036195755	0.24210332	Yes	
row_41	POLE	NA	1366	0.45382508635520935	0.24783032	Yes	
row_42	KIF23	NA	1416	0.45114633440971375	0.25193664	Yes	
row_43	MYBL2	NA	1546	0.4452555179595947	0.25109318	Yes	
row_44	ORC6	NA	1647	0.43981489539146423	0.2519251	Yes	
row_45	SLC12A2	NA	1762	0.4345652759075165	0.2518246	Yes	
row_46	INCENP	NA	1767	0.43443799018859863	0.2584009	Yes	
row_47	CDK1	NA	1777	0.43394315242767334	0.26466584	Yes	
row_48	MAD2L1	NA	1785	0.43355292081832886	0.2710461	Yes	
row_49	TRAIP	NA	1792	0.4331662952899933	0.27748102	Yes	
row_50	CHEK1	NA	1845	0.4312567412853241	0.281093	Yes	
row_51	KMT5A	NA	1860	0.4304323196411133	0.28699926	Yes	
row_52	CENPE	NA	1863	0.43037086725234985	0.29363316	Yes	
row_53	CCNA2	NA	1886	0.4296930134296417	0.29904208	Yes	
row_54	FANCC	NA	1910	0.4288497269153595	0.30437705	Yes	
row_55	CKS1B	NA	1951	0.4270089566707611	0.30865094	Yes	
row_56	UBE2C	NA	1964	0.42644932866096497	0.3146161	Yes	
row_57	KIF2C	NA	1973	0.4261767864227295	0.32081988	Yes	
row_58	E2F2	NA	2050	0.4234921336174011	0.3228528	Yes	
row_59	BARD1	NA	2078	0.42239636182785034	0.3278436	Yes	
row_60	NEK2	NA	2081	0.42236465215682983	0.33435184	Yes	
row_61	CDKN2C	NA	2482	0.4073549509048462	0.3164593	Yes	
row_62	POLA2	NA	2594	0.40407705307006836	0.3160624	Yes	
row_63	PBK	NA	2723	0.39995110034942627	0.31456852	Yes	
row_64	CCNB2	NA	2769	0.39857763051986694	0.31809258	Yes	
row_65	CKS2	NA	2784	0.39804965257644653	0.32349053	Yes	
row_66	PLK1	NA	2856	0.3955465257167816	0.32538837	Yes	
row_67	RPS6KA5	NA	2950	0.3929577171802521	0.32590982	Yes	
row_68	MCM2	NA	3139	0.38749033212661743	0.32057738	Yes	
row_69	DBF4	NA	3163	0.38666602969169617	0.3252502	Yes	
row_70	RASAL2	NA	3177	0.3864315450191498	0.33052653	Yes	
row_71	NDC80	NA	3179	0.38639140129089355	0.3365308	Yes	
row_72	NUSAP1	NA	3245	0.3846454918384552	0.33862185	Yes	
row_73	WRN	NA	3314	0.3828928768634796	0.34050322	Yes	
row_74	FBXO5	NA	3322	0.3826003074645996	0.3460837	Yes	
row_75	BCL3	NA	3483	0.37848225235939026	0.34230992	Yes	
row_76	EFNA5	NA	3503	0.37792259454727173	0.34708837	Yes	
row_77	E2F3	NA	3537	0.37705227732658386	0.35100314	Yes	
row_78	RACGAP1	NA	3621	0.3746125102043152	0.3518438	Yes	
row_79	UPF1	NA	3773	0.370773583650589	0.34849548	Yes	
row_80	HIRA	NA	3774	0.370760440826416	0.35431513	Yes	
row_81	CTCF	NA	3832	0.36917001008987427	0.35664898	Yes	
row_82	TNPO2	NA	3853	0.3687404990196228	0.3612226	Yes	
row_83	SUV39H1	NA	3911	0.36727210879325867	0.36352664	Yes	
row_84	BUB1	NA	3920	0.36686334013938904	0.3687994	Yes	
row_85	CDC7	NA	4065	0.36327627301216125	0.3657584	No	
row_86	SNRPD1	NA	4147	0.3612683415412903	0.36651102	No	
row_87	SMC2	NA	4347	0.35669952630996704	0.3600274	No	
row_88	SQLE	NA	4589	0.35071924328804016	0.35089982	No	
row_89	PTTG1	NA	4774	0.34663864970207214	0.345169	No	
row_90	CCNT1	NA	4857	0.34495851397514343	0.3456049	No	
row_91	CUL4A	NA	5090	0.3402533233165741	0.3368595	No	
row_92	STAG1	NA	5111	0.3398381769657135	0.34097943	No	
row_93	SLC7A5	NA	5278	0.3365636169910431	0.33618337	No	
row_94	LIG3	NA	5281	0.33645203709602356	0.34134308	No	
row_95	HUS1	NA	5401	0.33446812629699707	0.3393678	No	
row_96	TOP2A	NA	5685	0.32879167795181274	0.32734594	No	
row_97	ODC1	NA	5770	0.3273417353630066	0.32738388	No	
row_98	CHMP1A	NA	5974	0.3236156404018402	0.3201381	No	
row_99	KIF20B	NA	6043	0.32256999611854553	0.3210726	No	
row_100	UCK2	NA	6109	0.32137832045555115	0.32217056	No	
row_101	TFDP1	NA	6275	0.3186008930206299	0.31715328	No	
row_102	ABL1	NA	6277	0.31857427954673767	0.32209307	No	
row_103	ODF2	NA	6471	0.3153930604457855	0.31532535	No	
row_104	TLE3	NA	6674	0.3118089437484741	0.30795494	No	
row_105	JPT1	NA	6687	0.31158438324928284	0.31211713	No	
row_106	RAD23B	NA	6809	0.3095931112766266	0.30962998	No	
row_107	PRIM2	NA	7023	0.30605772137641907	0.30150142	No	
row_108	DDX39A	NA	7230	0.30246952176094055	0.29374155	No	
row_109	TACC3	NA	7518	0.2975006699562073	0.28098565	No	
row_110	HMGA1	NA	7519	0.2974916696548462	0.28565526	No	
row_111	PRMT5	NA	7579	0.29620081186294556	0.2867223	No	
row_112	LMNB1	NA	7629	0.29555216431617737	0.28838634	No	
row_113	KPNA2	NA	7762	0.29334232211112976	0.2849762	No	
row_114	MCM6	NA	7817	0.29252082109451294	0.2862891	No	
row_115	CBX1	NA	7911	0.2911393344402313	0.28521234	No	
row_116	XPO1	NA	8055	0.2887741029262543	0.28106263	No	
row_117	PDS5B	NA	8088	0.2881537675857544	0.28364274	No	
row_118	DMD	NA	8252	0.28568440675735474	0.2782302	No	
row_119	CUL5	NA	8441	0.28272950649261475	0.27125338	No	
row_120	RBL1	NA	8505	0.2818186581134796	0.2718518	No	
row_121	SMC1A	NA	8577	0.28054407238960266	0.27194452	No	
row_122	DTYMK	NA	8654	0.2794469892978668	0.27171642	No	
row_123	PRPF4B	NA	8850	0.2764895558357239	0.26421663	No	
row_124	SYNCRIP	NA	9031	0.27360787987709045	0.25758237	No	
row_125	MAPK14	NA	9519	0.26588883996009827	0.23218697	No	
row_126	ARID4A	NA	9589	0.2646743953227997	0.23215201	No	
row_127	SMC4	NA	9632	0.26404014229774475	0.23374644	No	
row_128	NASP	NA	9794	0.26143738627433777	0.22807474	No	
row_129	SMARCC1	NA	9819	0.26108095049858093	0.23071562	No	
row_130	CDK4	NA	10190	0.25578081607818604	0.2122654	No	
row_131	STMN1	NA	10234	0.25515586137771606	0.21365964	No	
row_132	MCM5	NA	10254	0.25481849908828735	0.2165058	No	
row_133	RBM14	NA	10500	0.25000256299972534	0.20555444	No	
row_134	MAP3K20	NA	10834	0.24450978636741638	0.18917382	No	
row_135	MNAT1	NA	11001	0.241257444024086	0.18288179	No	
row_136	HNRNPD	NA	11002	0.24125277996063232	0.18666862	No	
row_137	CDC27	NA	11148	0.23875945806503296	0.18161243	No	
row_138	NUP50	NA	11227	0.23730629682540894	0.18060143	No	
row_139	KIF22	NA	11231	0.2371729165315628	0.18414207	No	
row_140	MCM3	NA	11286	0.23619236052036285	0.18457079	No	
row_141	MYC	NA	11300	0.23602043092250824	0.18748617	No	
row_142	H2AZ2	NA	11487	0.23207363486289978	0.17983566	No	
row_143	NOLC1	NA	11681	0.2285943478345871	0.17170553	No	
row_144	MARCKS	NA	11818	0.22557716071605682	0.16698886	No	
row_145	KPNB1	NA	11948	0.2230440378189087	0.16265745	No	
row_146	DKC1	NA	11997	0.2219540923833847	0.16322698	No	
row_147	TOP1	NA	12003	0.22183266282081604	0.1664054	No	
row_148	ORC5	NA	12007	0.22174957394599915	0.16970395	No	
row_149	SRSF10	NA	12053	0.2208842933177948	0.17043883	No	
row_150	GSPT1	NA	12291	0.21543052792549133	0.15943053	No	
row_151	EGF	NA	12441	0.21154509484767914	0.1537043	No	
row_152	KATNA1	NA	12491	0.21023570001125336	0.15402916	No	
row_153	SFPQ	NA	12524	0.20936636626720428	0.15537256	No	
row_154	E2F4	NA	12589	0.2074337750673294	0.1547427	No	
row_155	MT2A	NA	12674	0.20525042712688446	0.15286423	No	
row_156	PML	NA	12766	0.20277729630470276	0.15052195	No	
row_157	SLC7A1	NA	12774	0.2024339884519577	0.15327443	No	
row_158	TRA2B	NA	12797	0.20163053274154663	0.15510358	No	
row_159	MEIS1	NA	12853	0.20007698237895966	0.15490468	No	
row_160	CASP8AP2	NA	12902	0.1985025256872177	0.1551061	No	
row_161	TMPO	NA	13103	0.19204652309417725	0.14597726	No	
row_162	SS18	NA	13157	0.19039666652679443	0.14574786	No	
row_163	CUL3	NA	13165	0.19011668860912323	0.14830701	No	
row_164	G3BP1	NA	13169	0.1900349110364914	0.15110776	No	
row_165	LBR	NA	13171	0.1899804025888443	0.15402907	No	
row_166	AMD1	NA	13203	0.18858559429645538	0.155107	No	
row_167	NSD2	NA	13389	0.1819401979446411	0.14673029	No	
row_168	NUMA1	NA	13396	0.1814841479063034	0.14921466	No	
row_169	MTF2	NA	13553	0.17613585293293	0.14250761	No	
row_170	KIF5B	NA	13661	0.17152363061904907	0.13870327	No	
row_171	RPA2	NA	13675	0.1709848940372467	0.14059784	No	
row_172	SRSF2	NA	13849	0.1635034829378128	0.13266033	No	
row_173	NUP98	NA	13851	0.16341744363307953	0.1351647	No	
row_174	H2AZ1	NA	13898	0.16150756180286407	0.13490684	No	
row_175	CDC25B	NA	13931	0.160117968916893	0.13547722	No	
row_176	CDKN1B	NA	13983	0.15747994184494019	0.13485256	No	
row_177	DR1	NA	14055	0.15412065386772156	0.13296086	No	
row_178	HIF1A	NA	14120	0.15165823698043823	0.13145551	No	
row_179	PAFAH1B1	NA	14221	0.14675191044807434	0.12768735	No	
row_180	BUB3	NA	14231	0.14595593512058258	0.1294319	No	
row_181	ATRX	NA	14329	0.14081162214279175	0.12575267	No	
row_182	NCL	NA	14374	0.13826259970664978	0.12525138	No	
row_183	SRSF1	NA	14520	0.13151398301124573	0.11851181	No	
row_184	HNRNPU	NA	14554	0.1297820806503296	0.1185453	No	
row_185	EWSR1	NA	14576	0.1288021206855774	0.119292	No	
row_186	ILF3	NA	14893	0.10794149339199066	0.101799905	No	
row_187	TGFB1	NA	15025	0.09714169055223465	0.09537084	No	
row_188	HMGN2	NA	15067	0.09459688514471054	0.094366305	No	
row_189	FOXN3	NA	15511	0.05596229061484337	0.06834733	No	
row_190	SMAD3	NA	15677	0.03729674592614174	0.058914542	No	
row_191	RAD21	NA	15899	0.005145317409187555	0.04557697	No	
row_192	CUL1	NA	15981	-0.011596390046179295	0.04084096	No	
row_193	SLC38A1	NA	15995	-0.013549395836889744	0.040264323	No	
row_194	HSPA8	NA	16023	-0.01874782331287861	0.038919255	No	
