NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_30	TPD52L1	NA	1955	0.4269532561302185	0.13655223	Yes	
row_31	MLPH	NA	1958	0.4269044101238251	0.14371744	Yes	
row_32	ELF3	NA	2200	0.41783806681632996	0.13622107	Yes	
row_33	ABCA3	NA	2257	0.415136456489563	0.13990772	Yes	
row_34	SLC1A1	NA	2309	0.41370466351509094	0.14387342	Yes	
row_35	SLC26A2	NA	2364	0.41162142157554626	0.14762148	Yes	
row_36	EGR3	NA	2422	0.4094138443470001	0.15114975	Yes	
row_37	SULT2B1	NA	2493	0.40688952803611755	0.15384588	Yes	
row_38	CA12	NA	2568	0.4049947261810303	0.15626685	Yes	
row_39	ARL3	NA	2584	0.40453997254371643	0.16226126	Yes	
row_40	KAZN	NA	2613	0.4034235179424286	0.16744754	Yes	
row_41	OPN3	NA	2753	0.39905989170074463	0.16582185	Yes	
row_42	ADCY1	NA	2762	0.3987773656845093	0.17214277	Yes	
row_43	SLC1A4	NA	2808	0.3973478078842163	0.17619349	Yes	
row_44	SNX24	NA	2863	0.39533016085624695	0.17966346	Yes	
row_45	SCARB1	NA	2881	0.39481812715530396	0.18537055	Yes	
row_46	SYT12	NA	2914	0.39386722445487976	0.19015092	Yes	
row_47	TUBB2B	NA	2934	0.39336907863616943	0.19571185	Yes	
row_48	CALB2	NA	3020	0.39089396595954895	0.19722448	Yes	
row_49	TFF3	NA	3025	0.39068520069122314	0.20365009	Yes	
row_50	SLC7A2	NA	3044	0.3902318775653839	0.20921819	Yes	
row_51	TBC1D30	NA	3045	0.39011770486831665	0.21587689	Yes	
row_52	FKBP4	NA	3221	0.38520684838294983	0.21182963	Yes	
row_53	TFF1	NA	3286	0.38368529081344604	0.21449387	Yes	
row_54	TMEM164	NA	3317	0.38283950090408325	0.2192074	Yes	
row_55	WFS1	NA	3326	0.38252130150794983	0.22525088	Yes	
row_56	FRK	NA	3426	0.37995418906211853	0.225727	Yes	
row_57	ADCY9	NA	3465	0.37893491983413696	0.22988832	Yes	
row_58	IL17RB	NA	3509	0.37774720788002014	0.23372588	Yes	
row_59	NPY1R	NA	3589	0.3755563795566559	0.2353409	Yes	
row_60	NBL1	NA	3591	0.37541642785072327	0.24168798	Yes	
row_61	KRT19	NA	3639	0.37412017583847046	0.24522083	Yes	
row_62	SLC24A3	NA	3648	0.3738052546977997	0.25111553	Yes	
row_63	HR	NA	3659	0.37371376156806946	0.25688726	Yes	
row_64	REEP1	NA	3705	0.37263888120651245	0.26051623	Yes	
row_65	CLDN7	NA	3726	0.3722245395183563	0.26565558	Yes	
row_66	KRT18	NA	3742	0.37156838178634644	0.2710872	Yes	
row_67	CELSR1	NA	3901	0.3676464855670929	0.26777208	Yes	
row_68	CELSR2	NA	3991	0.3649576008319855	0.2685992	Yes	
row_69	GFRA1	NA	4030	0.36410313844680786	0.27250737	Yes	
row_70	CCN5	NA	4088	0.36268216371536255	0.275238	Yes	
row_71	SLC22A5	NA	4136	0.36151668429374695	0.27855572	Yes	
row_72	RAPGEFL1	NA	4155	0.36102044582366943	0.28362525	Yes	
row_73	CXCL12	NA	4169	0.3607107996940613	0.28899294	Yes	
row_74	MREG	NA	4214	0.3595735728740692	0.29245958	Yes	
row_75	OLFML3	NA	4581	0.3509443402290344	0.27623418	No	
row_76	WWC1	NA	4588	0.35072997212409973	0.28185642	No	
row_77	SYBU	NA	4703	0.3480817675590515	0.28087807	No	
row_78	SIAH2	NA	5014	0.3417760729789734	0.26789528	No	
row_79	KLK10	NA	5137	0.3393612205982208	0.2662825	No	
row_80	SLC7A5	NA	5278	0.3365636169910431	0.2635294	No	
row_81	FARP1	NA	5566	0.33096209168434143	0.25175807	No	
row_82	MPPED2	NA	5622	0.3298585116863251	0.25404987	No	
row_83	DHCR7	NA	5663	0.3291374146938324	0.25723982	No	
row_84	SLC16A1	NA	5696	0.3286166489124298	0.26090646	No	
row_85	PGR	NA	5874	0.32540684938430786	0.2557171	No	
row_86	NRIP1	NA	6038	0.3226466476917267	0.2513304	No	
row_87	NAV2	NA	6125	0.3210051953792572	0.25158945	No	
row_88	PTGES	NA	6186	0.3200819194316864	0.25341085	No	
row_89	TPBG	NA	6284	0.31842005252838135	0.2529581	No	
row_90	PLAAT3	NA	6337	0.3176048994064331	0.25522283	No	
row_91	ISG20L2	NA	6731	0.31101202964782715	0.23667699	No	
row_92	CANT1	NA	6742	0.3107738792896271	0.24137445	No	
row_93	GREB1	NA	6929	0.30753177404403687	0.23533371	No	
row_94	UGCG	NA	7053	0.30550551414489746	0.23308235	No	
row_95	KDM4B	NA	7083	0.30504143238067627	0.23652871	No	
row_96	CISH	NA	7084	0.30502408742904663	0.241735	No	
row_97	BAG1	NA	7119	0.30435243248939514	0.24486609	No	
row_98	KRT13	NA	7211	0.3028280436992645	0.24451138	No	
row_99	ASB13	NA	7285	0.3014671504497528	0.24522601	No	
row_100	FLNB	NA	7293	0.3013884425163269	0.24994536	No	
row_101	RPS6KA2	NA	7315	0.3009972870349884	0.25380826	No	
row_102	SLC39A6	NA	7386	0.29970988631248474	0.254675	No	
row_103	GJA1	NA	7466	0.2985362708568573	0.2549754	No	
row_104	MSMB	NA	7577	0.2962777614593506	0.25335562	No	
row_105	RRP12	NA	7620	0.2957077920436859	0.2558536	No	
row_106	NXT1	NA	7633	0.2954714596271515	0.26016846	No	
row_107	TTC39A	NA	7722	0.2940570116043091	0.25984612	No	
row_108	RBBP8	NA	7770	0.2932718098163605	0.261999	No	
row_109	LRIG1	NA	7851	0.2919863760471344	0.26212692	No	
row_110	HSPB8	NA	7852	0.29197850823402405	0.26711056	No	
row_111	RHOBTB3	NA	7904	0.29122719168663025	0.26898575	No	
row_112	P2RY2	NA	7941	0.2907203435897827	0.2717628	No	
row_113	SLC27A2	NA	8140	0.2873349189758301	0.26464894	No	
row_114	TJP3	NA	8431	0.28278836607933044	0.25187328	No	
row_115	CHPT1	NA	8506	0.281816691160202	0.25219178	No	
row_116	AREG	NA	8598	0.28027230501174927	0.2514521	No	
row_117	AKAP1	NA	8617	0.27992361783981323	0.25513738	No	
row_118	DHRS2	NA	8705	0.27883052825927734	0.25461587	No	
row_119	PAPSS2	NA	8723	0.27844861149787903	0.2583367	No	
row_120	ANXA9	NA	8760	0.2778480052947998	0.260894	No	
row_121	TGIF2	NA	8942	0.27515268325805664	0.2546041	No	
row_122	MYBBP1A	NA	8975	0.2745715081691742	0.25734827	No	
row_123	CBFA2T3	NA	9145	0.27176499366760254	0.25172892	No	
row_124	FHL2	NA	9171	0.2713898718357086	0.25484368	No	
row_125	JAK2	NA	9177	0.2713010907173157	0.2591709	No	
row_126	SEC14L2	NA	9337	0.2689126431941986	0.25410983	No	
row_127	SLC37A1	NA	9425	0.26750898361206055	0.25339505	No	
row_128	KRT15	NA	9536	0.2655918598175049	0.25125152	No	
row_129	TMPRSS3	NA	9554	0.2653020918369293	0.25474796	No	
row_130	AFF1	NA	9666	0.2634519934654236	0.25250718	No	
row_131	THSD4	NA	9678	0.26328039169311523	0.2563333	No	
row_132	OLFM1	NA	9947	0.25915950536727905	0.24448968	No	
row_133	PDZK1	NA	9998	0.2585615813732147	0.24586803	No	
row_134	CALCR	NA	10050	0.25772780179977417	0.24717145	No	
row_135	BCL2	NA	10063	0.257531076669693	0.25083873	No	
row_136	SLC2A1	NA	10269	0.2546171545982361	0.24274155	No	
row_137	MINDY1	NA	10350	0.2532076835632324	0.24220759	No	
row_138	GLA	NA	10639	0.2475201040506363	0.22895133	No	
row_139	RARA	NA	11023	0.24100345373153687	0.20981756	No	
row_140	ENDOD1	NA	11124	0.2391078621149063	0.20782895	No	
row_141	MYBL1	NA	11160	0.2385304570198059	0.20977587	No	
row_142	TIPARP	NA	11238	0.23702503740787506	0.20914778	No	
row_143	IGFBP4	NA	11263	0.23662467300891876	0.21172984	No	
row_144	MYC	NA	11300	0.23602043092250824	0.21357322	No	
row_145	BLVRB	NA	11457	0.23271624743938446	0.20807643	No	
row_146	KLF10	NA	11607	0.22995388507843018	0.20295739	No	
row_147	PPIF	NA	11684	0.22854624688625336	0.20224528	No	
row_148	SVIL	NA	11751	0.22689466178417206	0.20211194	No	
row_149	KLF4	NA	11755	0.2268391251564026	0.20580165	No	
row_150	MYOF	NA	11969	0.22264797985553741	0.19667323	No	
row_151	MED24	NA	11984	0.2221919596195221	0.19961593	No	
row_152	ABHD2	NA	12063	0.22068196535110474	0.19864818	No	
row_153	MED13L	NA	12156	0.21865341067314148	0.19679604	No	
row_154	TOB1	NA	12324	0.21458929777145386	0.19032219	No	
row_155	DHRS3	NA	12762	0.20289666950702667	0.16726027	No	
row_156	SYNGR1	NA	12809	0.20139721035957336	0.16790572	No	
row_157	DLC1	NA	12871	0.19947507977485657	0.16760786	No	
row_158	RETREG1	NA	13254	0.18688955903053284	0.14761114	No	
row_159	DYNLT3	NA	13255	0.18687142431735992	0.15080075	No	
row_160	BHLHE40	NA	13321	0.18452052772045135	0.15000485	No	
row_161	PMAIP1	NA	13785	0.16629411280155182	0.12474005	No	
row_162	XBP1	NA	13786	0.16628430783748627	0.12757827	No	
row_163	B4GALT1	NA	13856	0.16321177780628204	0.12617588	No	
row_164	FKBP5	NA	13865	0.16288934648036957	0.12847057	No	
row_165	ABAT	NA	13947	0.15952424705028534	0.12627687	No	
row_166	GAB2	NA	13951	0.15936467051506042	0.12881488	No	
row_167	PRSS23	NA	14062	0.15399529039859772	0.12476656	No	
row_168	NCOR2	NA	14248	0.14496703445911407	0.11601178	No	
row_169	MAST4	NA	14416	0.1360131800174713	0.10819675	No	
row_170	FDFT1	NA	14483	0.13352617621421814	0.106469765	No	
row_171	ELOVL5	NA	14581	0.12794817984104156	0.10276594	No	
row_172	AMFR	NA	14815	0.11323462426662445	0.09055604	No	
row_173	NADSYN1	NA	15038	0.09667249023914337	0.07873113	No	
row_174	UNC119	NA	15086	0.09345442056655884	0.07747344	No	
row_175	RAB31	NA	15106	0.09190458804368973	0.077888854	No	
row_176	ELF1	NA	15328	0.07383321225643158	0.0657348	No	
row_177	BCL11B	NA	15441	0.06328035145998001	0.060016725	No	
row_178	ALDH3B1	NA	15499	0.05752655863761902	0.057538826	No	
row_179	CLIC3	NA	15552	0.05127829313278198	0.05525777	No	
row_180	ADD3	NA	15777	0.02352786436676979	0.042062998	No	
row_181	IL6ST	NA	15838	0.014174927957355976	0.03866306	No	
row_182	AQP3	NA	15848	0.012695624493062496	0.038333472	No	
row_183	RASGRP1	NA	15864	0.0115980114787817	0.03762096	No	
row_184	IGF1R	NA	15928	-1.8424622248858213E-4	0.033800133	No	
row_185	SH3BP5	NA	16068	-0.027291011065244675	0.02582892	No	
row_186	ZNF185	NA	16173	-0.05320878326892853	0.020424519	No	
row_187	FOS	NA	16365	-0.10600960999727249	0.010640616	No	
row_188	CD44	NA	16557	-0.20620109140872955	0.0025668282	No	
row_189	FCMR	NA	16574	-0.22657471895217896	0.005462942	No	
