NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_42	ELF4	NA	10929	0.24267065525054932	-0.22420561	No	
row_43	MBL2	NA	10931	0.24265600740909576	-0.21718837	No	
row_44	CXCL13	NA	11363	0.23479923605918884	-0.2364767	No	
row_45	CCL7	NA	11436	0.2332676202058792	-0.23403893	No	
row_46	UBE2N	NA	11554	0.23093238472938538	-0.23439822	No	
row_47	IL13	NA	11558	0.23085395991802216	-0.2278465	No	
row_48	NOS2	NA	11661	0.22896721959114075	-0.22735345	No	
row_49	CD80	NA	11791	0.22604098916053772	-0.22858313	No	
row_50	KRT1	NA	12150	0.21872112154960632	-0.2439135	No	
row_51	IKBKB	NA	12167	0.21830850839614868	-0.23851608	No	
row_52	ABCE1	NA	12345	0.21401447057724	-0.24300739	No	
row_53	CCL13	NA	12393	0.21275055408477783	-0.23965201	No	
row_54	CCL11	NA	12413	0.21217437088489532	-0.23461543	No	
row_55	IL10	NA	12588	0.2074340432882309	-0.23911676	No	
row_56	EIF5A	NA	12795	0.20166932046413422	-0.24572681	No	
row_57	RARS1	NA	12976	0.19592691957950592	-0.25092763	No	
row_58	NCK1	NA	13059	0.19329574704170227	-0.25026223	No	
row_59	BCAT1	NA	13099	0.19210633635520935	-0.24702385	No	
row_60	MRPL3	NA	13190	0.1892417073249817	-0.24696183	No	
row_61	MTIF2	NA	13324	0.1843603551387787	-0.24964982	No	
row_62	DEGS1	NA	13448	0.17980162799358368	-0.25186437	No	
row_63	EIF3A	NA	13638	0.17248669266700745	-0.2582947	No	
row_64	LYN	NA	13879	0.16226090490818024	-0.2681161	No	
row_65	FAS	NA	13961	0.1586991548538208	-0.26839915	No	
row_66	HIF1A	NA	14120	0.15165823698043823	-0.27355707	No	
row_67	EREG	NA	14132	0.15099303424358368	-0.26981992	No	
row_68	IL4	NA	14152	0.15002761781215668	-0.26659608	No	
row_69	ABI1	NA	14289	0.1431463211774826	-0.27066815	No	
row_70	CCL2	NA	14339	0.14020995795726776	-0.26954994	No	
row_71	F2R	NA	14351	0.13943396508693695	-0.26614994	No	
row_72	MMP9	NA	14372	0.1383957713842392	-0.26332602	No	
row_73	IFNAR2	NA	14431	0.13566027581691742	-0.26288632	No	
row_74	AKT1	NA	14457	0.1344638466835022	-0.26048028	No	
row_75	ICAM1	NA	14539	0.13076235353946686	-0.2615782	No	
row_76	EIF3J	NA	14602	0.12700599431991577	-0.26163352	No	
row_77	IL18	NA	14643	0.1246170848608017	-0.26042435	No	
row_78	DARS1	NA	14774	0.11613467335700989	-0.26492044	No	
row_79	IFNGR1	NA	14830	0.11228422820568085	-0.26498064	No	
row_80	EIF3D	NA	14848	0.11110207438468933	-0.2627709	No	
row_81	UBE2D1	NA	14971	0.1023649275302887	-0.26718348	No	
row_82	TGFB1	NA	15025	0.09714169055223465	-0.2675641	No	
row_83	CCR5	NA	15072	0.09448835253715515	-0.2675976	No	
row_84	MAP4K1	NA	15219	0.08398868143558502	-0.27400163	No	
row_85	STAT1	NA	15268	0.08002069592475891	-0.2745784	No	
row_86	LY75	NA	15327	0.07396305352449417	-0.2759383	No	
row_87	CSK	NA	15335	0.07323330640792847	-0.2742267	No	
row_88	PSMB10	NA	15341	0.07251381129026413	-0.2724148	No	
row_89	HDAC9	NA	15356	0.07165113836526871	-0.27117386	No	
row_90	IFNGR2	NA	15386	0.06851732730865479	-0.27093396	No	
row_91	GALNT1	NA	15401	0.06736975163221359	-0.2698179	No	
row_92	IL15	NA	15415	0.06609970331192017	-0.26867822	No	
row_93	CD40	NA	15459	0.061772603541612625	-0.26948404	No	
row_94	WARS1	NA	15489	0.05823669582605362	-0.26954404	No	
row_95	APBB1	NA	15500	0.057201724499464035	-0.26848197	No	
row_96	CD1D	NA	15519	0.05517399683594704	-0.2679642	No	
row_97	CD47	NA	15539	0.0526646189391613	-0.26758027	No	
row_98	IL12RB1	NA	15562	0.050630565732717514	-0.2674376	No	
row_99	RPS19	NA	15596	0.047536373138427734	-0.26805225	No	
row_100	IL2RA	NA	15646	0.04101173207163811	-0.2698275	No	
row_101	TLR1	NA	15654	0.04004352539777756	-0.269084	No	
row_102	IL27RA	NA	15687	0.035423289984464645	-0.26999134	No	
row_103	IL4R	NA	15747	0.027606600895524025	-0.272764	No	
row_104	CRTAM	NA	15749	0.027473745867609978	-0.2720233	No	
row_105	CCND3	NA	15761	0.02599244751036167	-0.2719322	No	
row_106	GPR65	NA	15791	0.021230511367321014	-0.2730716	No	
row_107	FASLG	NA	15885	0.007124070078134537	-0.27850357	No	
row_108	CXCR3	NA	15918	0.002331155352294445	-0.28037614	No	
row_109	CCND2	NA	15970	-0.009387832134962082	-0.2831951	No	
row_110	IFNG	NA	15977	-0.011017787270247936	-0.28323758	No	
row_111	FCGR2B	NA	15988	-0.01218578964471817	-0.28348857	No	
row_112	IRF4	NA	15998	-0.014255254529416561	-0.28361854	No	
row_113	PRKCB	NA	16022	-0.01841135323047638	-0.2844763	No	
row_114	ST8SIA4	NA	16031	-0.02088055945932865	-0.2843524	No	
row_115	NPM1	NA	16039	-0.022148385643959045	-0.28413087	No	
row_116	FLNA	NA	16064	-0.02617638185620308	-0.28482276	No	
row_117	ETS1	NA	16070	-0.027418864890933037	-0.28432623	No	
row_118	STAB1	NA	16083	-0.03020019270479679	-0.28417304	No	
row_119	CD40LG	NA	16118	-0.0409100241959095	-0.2850416	No	
row_120	IL18RAP	NA	16146	-0.047850579023361206	-0.28528324	No	
row_121	CD28	NA	16156	-0.050031259655952454	-0.2843697	No	
row_122	IGSF6	NA	16213	-0.062169983983039856	-0.2859523	No	
row_123	STAT4	NA	16267	-0.07388296723365784	-0.28701133	Yes	
row_124	CD7	NA	16272	-0.07432443648576736	-0.28508595	Yes	
row_125	SIT1	NA	16285	-0.07657159864902496	-0.2835802	Yes	
row_126	RPL9	NA	16287	-0.0779154822230339	-0.28136817	Yes	
row_127	RPL39	NA	16315	-0.08882942795753479	-0.28041452	Yes	
row_128	WAS	NA	16316	-0.08924780040979385	-0.2778113	Yes	
row_129	CCR2	NA	16319	-0.08966075628995895	-0.2753173	Yes	
row_130	GBP2	NA	16342	-0.09564685821533203	-0.2738616	Yes	
row_131	NLRP3	NA	16349	-0.09813065826892853	-0.27136314	Yes	
row_132	CD8B	NA	16354	-0.10018125176429749	-0.26868358	Yes	
row_133	TIMP1	NA	16386	-0.11466196924448013	-0.267219	Yes	
row_134	PTPN6	NA	16397	-0.1191355437040329	-0.26435044	Yes	
row_135	SPI1	NA	16399	-0.12025415897369385	-0.26090345	Yes	
row_136	CCR1	NA	16403	-0.12078525125980377	-0.25756228	Yes	
row_137	CD86	NA	16406	-0.12253072112798691	-0.25410953	Yes	
row_138	CD8A	NA	16408	-0.12268935143947601	-0.25059152	Yes	
row_139	LCP2	NA	16432	-0.13288049399852753	-0.2481104	Yes	
row_140	CFP	NA	16434	-0.13334113359451294	-0.2442817	Yes	
row_141	PF4	NA	16441	-0.1351400464773178	-0.24070373	Yes	
row_142	CAPG	NA	16474	-0.14787456393241882	-0.23833103	Yes	
row_143	CD96	NA	16511	-0.17332185804843903	-0.23545864	Yes	
row_144	LY86	NA	16526	-0.18060073256492615	-0.2310398	Yes	
row_145	TRAT1	NA	16535	-0.1883893609046936	-0.22602993	Yes	
row_146	RPS3A	NA	16538	-0.1903214007616043	-0.22059985	Yes	
row_147	CD79A	NA	16540	-0.1923588365316391	-0.21504968	Yes	
row_148	IL1B	NA	16544	-0.19557034969329834	-0.20952713	Yes	
row_149	FGR	NA	16552	-0.20269745588302612	-0.20403928	Yes	
row_150	KLRD1	NA	16555	-0.20525717735290527	-0.19817354	Yes	
row_151	ZAP70	NA	16559	-0.20904667675495148	-0.19225791	Yes	
row_152	IL2RB	NA	16575	-0.22686636447906494	-0.18655021	Yes	
row_153	CD2	NA	16576	-0.2268739938735962	-0.17993267	Yes	
row_154	IRF8	NA	16577	-0.22734886407852173	-0.17330126	Yes	
row_155	FYB1	NA	16580	-0.22956155240535736	-0.1667266	Yes	
row_156	IL2RG	NA	16582	-0.23814330995082855	-0.15984099	Yes	
row_157	ITK	NA	16586	-0.240955650806427	-0.15299462	Yes	
row_158	HCLS1	NA	16603	-0.25928613543510437	-0.14640194	Yes	
row_159	CD4	NA	16609	-0.26850926876068115	-0.13887316	Yes	
row_160	CD3G	NA	16611	-0.27259591221809387	-0.13098261	Yes	
row_161	IL16	NA	16614	-0.27462038397789	-0.12309366	Yes	
row_162	ITGAL	NA	16618	-0.28158068656921387	-0.115062326	Yes	
row_163	SRGN	NA	16620	-0.2828616201877594	-0.10687234	Yes	
row_164	LCK	NA	16621	-0.2832172214984894	-0.09861135	Yes	
row_165	GZMA	NA	16625	-0.2871277630329132	-0.09041822	Yes	
row_166	CTSS	NA	16636	-0.3071824014186859	-0.08206462	Yes	
row_167	CD247	NA	16641	-0.3229638636112213	-0.072886854	Yes	
row_168	ITGB2	NA	16642	-0.3230501115322113	-0.06346399	Yes	
row_169	CD3D	NA	16647	-0.3373275697231293	-0.053867254	Yes	
row_170	CD3E	NA	16650	-0.3480866849422455	-0.043835405	Yes	
row_171	B2M	NA	16651	-0.34949010610580444	-0.033641335	Yes	
row_172	GZMB	NA	16653	-0.36269447207450867	-0.023122758	Yes	
row_173	PRF1	NA	16658	-0.39137187600135803	-0.011949632	Yes	
row_174	CD74	NA	16659	-0.4200724959373474	3.0321415E-4	Yes	
