NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_70	EIF2S1	NA	13156	0.19039730727672577	0.042730074	Yes	
row_71	DDIT4	NA	13168	0.19004370272159576	0.049649872	Yes	
row_72	XPOT	NA	13285	0.18556170165538788	0.050049458	Yes	
row_73	EXOSC10	NA	13342	0.18364645540714264	0.05399624	Yes	
row_74	FUS	NA	13435	0.18009792268276215	0.05562723	Yes	
row_75	KHSRP	NA	13508	0.17766162753105164	0.058368873	Yes	
row_76	DNAJB9	NA	13574	0.17529569566249847	0.061438855	Yes	
row_77	SLC30A5	NA	13600	0.17436906695365906	0.0668876	Yes	
row_78	KIF5B	NA	13661	0.17152363061904907	0.070109025	Yes	
row_79	SRPRA	NA	13784	0.16635790467262268	0.06937987	Yes	
row_80	XBP1	NA	13786	0.16628430783748627	0.075955436	Yes	
row_81	ATF4	NA	13855	0.16325643658638	0.07836378	Yes	
row_82	SPCS3	NA	13880	0.16222673654556274	0.08338836	Yes	
row_83	HERPUD1	NA	14212	0.1472313404083252	0.06927363	Yes	
row_84	ATP6V0D1	NA	14285	0.1434263437986374	0.07064903	Yes	
row_85	CCL2	NA	14339	0.14020995795726776	0.073043555	Yes	
row_86	SERP1	NA	14362	0.13876138627529144	0.077252485	Yes	
row_87	MTREX	NA	14444	0.1351468414068222	0.07775393	Yes	
row_88	SEC31A	NA	14515	0.13186413049697876	0.07878871	Yes	
row_89	PREB	NA	14543	0.1305903196334839	0.08236958	Yes	
row_90	EIF4A2	NA	14575	0.12880279123783112	0.08563755	Yes	
row_91	ERO1A	NA	14686	0.12151113897562027	0.08384341	Yes	
row_92	SEC11A	NA	14902	0.10744547843933105	0.07514661	Yes	
row_93	CALR	NA	14949	0.10404670238494873	0.07652072	Yes	
row_94	HSPA5	NA	15020	0.09807613492012024	0.0762071	Yes	
row_95	EIF4A1	NA	15168	0.08732883632183075	0.070814274	Yes	
row_96	HSP90B1	NA	15232	0.08304255455732346	0.070323475	Yes	
row_97	SSR1	NA	15233	0.08300762623548508	0.073636085	Yes	
row_98	ATF3	NA	15279	0.0789220780134201	0.07406793	Yes	
row_99	IMP3	NA	15558	0.050757620483636856	0.05930406	Yes	
row_100	YWHAZ	NA	15600	0.04633759707212448	0.058677122	Yes	
row_101	CNOT2	NA	15634	0.04275090992450714	0.0583902	Yes	
row_102	PDIA6	NA	15792	0.020783254876732826	0.049737785	Yes	
row_103	GOSR2	NA	15810	0.01848023012280464	0.049448587	Yes	
row_104	RPS14	NA	15933	-0.0010517523624002934	0.042122517	Yes	
row_105	NPM1	NA	16039	-0.022148385643959045	0.036665056	Yes	
row_106	DCTN1	NA	16062	-0.025579271838068962	0.03635719	Yes	
