NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_105	DCN	NA	8946	0.27496275305747986	0.19024432	No	
row_106	ECD	NA	8957	0.27480557560920715	0.19443156	No	
row_107	TXN	NA	9309	0.2693018317222595	0.17782223	No	
row_108	PMM2	NA	9343	0.26882266998291016	0.18050887	No	
row_109	CHST2	NA	9360	0.2684033215045929	0.18422018	No	
row_110	NASP	NA	9794	0.26143738627433777	0.1624958	No	
row_111	STMN1	NA	10234	0.25515586137771606	0.14029762	No	
row_112	IL13RA1	NA	10237	0.2551339268684387	0.1446273	No	
row_113	FBP2	NA	10305	0.25391727685928345	0.14498992	No	
row_114	EXT2	NA	10577	0.24869096279144287	0.13287745	No	
row_115	GAL3ST1	NA	10579	0.24864616990089417	0.13715465	No	
row_116	CHPF2	NA	10603	0.24817681312561035	0.14008816	No	
row_117	LCT	NA	10632	0.24770092964172363	0.14270982	No	
row_118	AGL	NA	10836	0.24449627101421356	0.13465214	No	
row_119	GMPPA	NA	10845	0.24438223242759705	0.13843001	No	
row_120	SLC35A3	NA	10887	0.2435639202594757	0.14019033	No	
row_121	GYS2	NA	10903	0.2432754933834076	0.14352398	No	
row_122	G6PD	NA	11025	0.24098584055900574	0.14038289	No	
row_123	GPR87	NA	11150	0.238738551735878	0.13702047	No	
row_124	GUSB	NA	11241	0.2370106279850006	0.13569191	No	
row_125	PPFIA4	NA	11337	0.2352936714887619	0.13402985	No	
row_126	PLOD1	NA	11383	0.23444917798042297	0.13538834	No	
row_127	PGM2	NA	11645	0.2294076383113861	0.1235465	No	
row_128	GLCE	NA	11700	0.22808580100536346	0.124247625	No	
row_129	CHST4	NA	11747	0.22696709632873535	0.12541488	No	
row_130	HDLBP	NA	11880	0.22452175617218018	0.121318795	No	
row_131	GALK2	NA	11975	0.22255033254623413	0.11949512	No	
row_132	MED24	NA	11984	0.2221919596195221	0.12288587	No	
row_133	IGFBP3	NA	11986	0.2221820205450058	0.12670138	No	
row_134	PYGB	NA	11996	0.2219870686531067	0.13002785	No	
row_135	PGLS	NA	12101	0.2199116051197052	0.12755108	No	
row_136	HK2	NA	12183	0.2179943323135376	0.1264371	No	
row_137	AK3	NA	12323	0.214607834815979	0.12174313	No	
row_138	GOT2	NA	12590	0.2074214667081833	0.109214194	No	
row_139	PPP2CB	NA	12656	0.20566235482692719	0.10885635	No	
row_140	GALK1	NA	12698	0.20473235845565796	0.10993922	No	
row_141	MPI	NA	12739	0.2034272998571396	0.111060016	No	
row_142	AKR1A1	NA	12787	0.2018280327320099	0.111727975	No	
row_143	RPE	NA	12862	0.19974257051944733	0.11072051	No	
row_144	ME2	NA	12889	0.19887705147266388	0.1126118	No	
row_145	RARS1	NA	12976	0.19592691957950592	0.110809304	No	
row_146	ZNF292	NA	13032	0.19416694343090057	0.11085796	No	
row_147	PSMC4	NA	13039	0.19400238990783691	0.113878325	No	
row_148	DDIT4	NA	13168	0.19004370272159576	0.109423555	No	
row_149	POLR3K	NA	13240	0.18736886978149414	0.10838234	No	
row_150	MDH2	NA	13300	0.18509553372859955	0.10802992	No	
row_151	DLD	NA	13326	0.18421581387519836	0.10972613	No	
row_152	COPB2	NA	13403	0.18111953139305115	0.10827235	No	
row_153	ISG20	NA	13496	0.17813555896282196	0.10579523	No	
row_154	HAX1	NA	13516	0.17755047976970673	0.1077394	No	
row_155	RBCK1	NA	13526	0.17709816992282867	0.11028272	No	
row_156	ALDH9A1	NA	13561	0.17578408122062683	0.111285485	No	
row_157	GNE	NA	13760	0.16747267544269562	0.10218757	No	
row_158	SOD1	NA	13839	0.16402015089988708	0.100314066	No	
row_159	B4GALT1	NA	13856	0.16321177780628204	0.10219019	No	
row_160	QSOX1	NA	13915	0.16070051491260529	0.10147288	No	
row_161	PRPS1	NA	13923	0.16031645238399506	0.10384484	No	
row_162	ENO2	NA	13978	0.15772193670272827	0.10331838	No	
row_163	NT5E	NA	14025	0.15563732385635376	0.1032412	No	
row_164	SDHC	NA	14031	0.1552840769290924	0.10564678	No	
row_165	UGP2	NA	14075	0.15362553298473358	0.105716616	No	
row_166	KIF2A	NA	14119	0.15175411105155945	0.1057538	No	
row_167	B3GAT1	NA	14241	0.1452794075012207	0.100943014	No	
row_168	PGK1	NA	14547	0.1302679479122162	0.08470054	No	
row_169	PYGL	NA	14569	0.12905630469322205	0.08567726	No	
row_170	ERO1A	NA	14686	0.12151113897562027	0.08075533	No	
row_171	ENO1	NA	14688	0.1214340478181839	0.08281317	No	
row_172	PFKP	NA	14884	0.10845158994197845	0.072867684	No	
row_173	LDHA	NA	14956	0.10353025048971176	0.0703638	No	
row_174	TPI1	NA	14965	0.10318509489297867	0.07167833	No	
row_175	B4GALT7	NA	15019	0.09814360737800598	0.070173174	No	
row_176	HSPA5	NA	15020	0.09807613492012024	0.07188422	No	
row_177	MDH1	NA	15021	0.09786823391914368	0.07359164	No	
row_178	SLC16A3	NA	15059	0.09522869437932968	0.07300691	No	
row_179	TKTL1	NA	15152	0.08863860368728638	0.068968415	No	
row_180	PGAM1	NA	15174	0.08698299527168274	0.06921112	No	
row_181	ARPP19	NA	15315	0.07500974088907242	0.062020995	No	
row_182	PAM	NA	15368	0.07001660019159317	0.060085833	No	
row_183	TALDO1	NA	15616	0.044911108911037445	0.045875125	No	
row_184	PKM	NA	15807	0.01881462149322033	0.03466934	No	
row_185	PPIA	NA	15867	0.01082491222769022	0.031276576	No	
row_186	ALDOA	NA	15881	0.008036849088966846	0.030627618	No	
row_187	GLRX	NA	15893	0.005887322127819061	0.03006257	No	
row_188	CXCR4	NA	16487	-0.15494325757026672	-0.0032325725	No	
row_189	CD44	NA	16557	-0.20620109140872955	-0.0038238359	No	
row_190	TGFBI	NA	16601	-0.2568756639957428	-0.0019526847	No	
row_191	VCAN	NA	16644	-0.3276565372943878	0.0012140238	No	
