NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_83	AXL	NA	12469	0.21066157519817352	-0.08067668	No	
row_84	GNA15	NA	12474	0.21054936945438385	-0.07570375	No	
row_85	SELENOS	NA	12482	0.21038943529129028	-0.07091684	No	
row_86	NFKB1	NA	12530	0.2091507464647293	-0.06858824	No	
row_87	IL1A	NA	12554	0.2084834724664688	-0.0648196	No	
row_88	IL10	NA	12588	0.2074340432882309	-0.06168386	No	
row_89	LPAR1	NA	12627	0.20641541481018066	-0.05887681	No	
row_90	NMUR1	NA	12678	0.20514564216136932	-0.056829497	No	
row_91	KIF1B	NA	12726	0.20357529819011688	-0.054639015	No	
row_92	CCRL2	NA	12757	0.20306044816970825	-0.051429547	No	
row_93	SLC7A1	NA	12774	0.2024339884519577	-0.047385927	No	
row_94	FFAR2	NA	12928	0.19772526621818542	-0.05177357	No	
row_95	CD70	NA	13006	0.19483792781829834	-0.051620252	No	
row_96	GNAI3	NA	13061	0.19326810538768768	-0.050109934	No	
row_97	ICAM4	NA	13386	0.18203900754451752	-0.06526426	No	
row_98	GCH1	NA	13471	0.17901527881622314	-0.06592773	No	
row_99	CLEC5A	NA	13681	0.17055746912956238	-0.07438705	No	
row_100	P2RX7	NA	13747	0.16792155802249908	-0.07417221	No	
row_101	SGMS2	NA	13790	0.16599887609481812	-0.07260911	No	
row_102	RTP4	NA	13862	0.16304762661457062	-0.07287916	No	
row_103	SLC31A2	NA	13867	0.16282649338245392	-0.0690884	No	
row_104	LYN	NA	13879	0.16226090490818024	-0.06573649	No	
row_105	NAMPT	NA	14003	0.15662360191345215	-0.06932158	No	
row_106	HIF1A	NA	14120	0.15165823698043823	-0.072604835	No	
row_107	EREG	NA	14132	0.15099303424358368	-0.06953205	No	
row_108	NMI	NA	14145	0.15027137100696564	-0.066537835	No	
row_109	ABI1	NA	14289	0.1431463211774826	-0.0716706	No	
row_110	CCL2	NA	14339	0.14020995795726776	-0.07117118	No	
row_111	PTGER4	NA	14387	0.1376366764307022	-0.070614114	No	
row_112	PSEN1	NA	14504	0.13233742117881775	-0.07437599	No	
row_113	ICAM1	NA	14539	0.13076235353946686	-0.07320024	No	
row_114	CCL20	NA	14604	0.1269814372062683	-0.07393888	No	
row_115	IL18	NA	14643	0.1246170848608017	-0.07315812	No	
row_116	OLR1	NA	14657	0.12407393008470535	-0.07087356	No	
row_117	EIF2AK2	NA	14664	0.12359129637479782	-0.06817611	No	
row_118	CD55	NA	14678	0.12231649458408356	-0.06593508	No	
row_119	ITGA5	NA	14709	0.12014694511890411	-0.064779535	No	
row_120	IRF1	NA	14713	0.11989344656467438	-0.06199162	No	
row_121	RHOG	NA	14757	0.11695986986160278	-0.061704002	No	
row_122	TNFAIP6	NA	14764	0.11650589108467102	-0.059182078	No	
row_123	PROK2	NA	14901	0.10751599818468094	-0.064772636	No	
row_124	NOD2	NA	15054	0.09548129141330719	-0.07163236	No	
row_125	SRI	NA	15066	0.09467470645904541	-0.069954686	No	
row_126	KLF6	NA	15107	0.0918593779206276	-0.07010679	No	
row_127	IL18R1	NA	15139	0.0894508883357048	-0.06977233	No	
row_128	PTGIR	NA	15251	0.08177018165588379	-0.074483395	No	
row_129	CXCL10	NA	15266	0.08010979741811752	-0.07334859	No	
row_130	BTG2	NA	15382	0.06883780658245087	-0.07862277	No	
row_131	IFNGR2	NA	15386	0.06851732730865479	-0.07710755	No	
row_132	IL15	NA	15415	0.06609970331192017	-0.07716947	No	
row_133	CD40	NA	15459	0.061772603541612625	-0.07824895	No	
row_134	PLAUR	NA	15478	0.05976146459579468	-0.077860974	No	
row_135	OSM	NA	15515	0.05557072535157204	-0.07866924	No	
row_136	TNFSF10	NA	15612	0.04524319991469383	-0.08337479	No	
row_137	GP1BA	NA	15631	0.0432441346347332	-0.08339598	No	
row_138	MARCO	NA	15643	0.041410893201828	-0.08303776	No	
row_139	TLR1	NA	15654	0.04004352539777756	-0.08265271	No	
row_140	CDKN1A	NA	15691	0.03501885011792183	-0.08397009	No	
row_141	CXCR6	NA	15713	0.03260340541601181	-0.084436946	No	
row_142	C3AR1	NA	15725	0.02989995665848255	-0.08436386	No	
row_143	IL4R	NA	15747	0.027606600895524025	-0.0849545	No	
row_144	NFKBIA	NA	15771	0.024794552475214005	-0.08573618	No	
row_145	PTGER2	NA	15834	0.015427441336214542	-0.089116834	No	
row_146	MSR1	NA	15839	0.01386240590363741	-0.0890162	No	
row_147	RASGRP1	NA	15864	0.0115980114787817	-0.09018547	No	
row_148	SLAMF1	NA	15955	-0.0065104663372039795	-0.09548635	No	
row_149	IL10RA	NA	16024	-0.018997110426425934	-0.09914272	No	
row_150	CXCL8	NA	16025	-0.019007358700037003	-0.098671876	No	
row_151	ITGB3	NA	16048	-0.023412007838487625	-0.09942711	No	
row_152	MEFV	NA	16075	-0.027961570769548416	-0.100312404	No	
row_153	ADGRE1	NA	16082	-0.029650835320353508	-0.09994204	No	
row_154	STAB1	NA	16083	-0.03020019270479679	-0.09919393	No	
row_155	ATP2B1	NA	16107	-0.037521764636039734	-0.09966033	No	
row_156	IL18RAP	NA	16146	-0.047850579023361206	-0.100781225	No	
row_157	CMKLR1	NA	16195	-0.058870114386081696	-0.102236055	No	
row_158	BEST1	NA	16238	-0.0668649971485138	-0.10312869	Yes	
row_159	GPR132	NA	16264	-0.07313603162765503	-0.10283424	Yes	
row_160	AQP9	NA	16289	-0.07921499758958817	-0.10232851	Yes	
row_161	EMP3	NA	16291	-0.08060727268457413	-0.10039241	Yes	
row_162	BST2	NA	16298	-0.08215799182653427	-0.09872135	Yes	
row_163	RGS1	NA	16307	-0.0865272656083107	-0.09706343	Yes	
row_164	TNFRSF1B	NA	16310	-0.08692421019077301	-0.09503153	Yes	
row_165	PTPRE	NA	16329	-0.09259729087352753	-0.09383015	Yes	
row_166	SEMA4D	NA	16348	-0.09779729694128036	-0.092499964	Yes	
row_167	NLRP3	NA	16349	-0.09813065826892853	-0.090069085	Yes	
row_168	PDE4B	NA	16358	-0.10108097642660141	-0.08805064	Yes	
row_169	GPR183	NA	16373	-0.10911623388528824	-0.0861973	Yes	
row_170	TIMP1	NA	16386	-0.11466196924448013	-0.084085196	Yes	
row_171	LCP2	NA	16432	-0.13288049399852753	-0.08352458	Yes	
row_172	PIK3R5	NA	16463	-0.1441459208726883	-0.081774525	Yes	
row_173	C5AR1	NA	16476	-0.14876657724380493	-0.07881759	Yes	
row_174	PTAFR	NA	16516	-0.1747598946094513	-0.07685539	Yes	
row_175	IL1B	NA	16544	-0.19557034969329834	-0.0736494	Yes	
row_176	CSF3R	NA	16561	-0.20976458489894867	-0.06942418	Yes	
row_177	CD14	NA	16564	-0.21233844757080078	-0.06428555	Yes	
row_178	IL2RB	NA	16575	-0.22686636447906494	-0.059272543	Yes	
row_179	CCR7	NA	16585	-0.2408258467912674	-0.05385305	Yes	
row_180	IFITM1	NA	16607	-0.2676970958709717	-0.048496194	Yes	
row_181	CYBB	NA	16608	-0.2681734263896942	-0.041853033	Yes	
row_182	CD69	NA	16617	-0.2781926095485687	-0.035447206	Yes	
row_183	LCK	NA	16621	-0.2832172214984894	-0.028613456	Yes	
row_184	FPR1	NA	16630	-0.29014694690704346	-0.021911496	Yes	
row_185	SELL	NA	16633	-0.29434505105018616	-0.0147413965	Yes	
row_186	CD48	NA	16643	-0.32319849729537964	-0.0072813793	Yes	
row_187	IL7R	NA	16648	-0.34293508529663086	9.7100466E-4	Yes	
