NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_86	GOT2	NA	12590	0.2074214667081833	-0.110610135	Yes	
row_87	DDX21	NA	12630	0.20630057156085968	-0.107588686	Yes	
row_88	SF3B3	NA	12640	0.20599305629730225	-0.10275443	Yes	
row_89	CLNS1A	NA	12649	0.20579425990581512	-0.09786467	Yes	
row_90	MRPL9	NA	12724	0.20365945994853973	-0.09703651	Yes	
row_91	ERH	NA	12740	0.2033848762512207	-0.092634544	Yes	
row_92	TRA2B	NA	12797	0.20163053274154663	-0.09076688	Yes	
row_93	PSMA7	NA	12799	0.20160141587257385	-0.085561775	Yes	
row_94	IFRD1	NA	12818	0.20110347867012024	-0.08140149	Yes	
row_95	SRSF3	NA	12820	0.2010575532913208	-0.076210596	Yes	
row_96	SRSF7	NA	12828	0.20088078081607819	-0.07138848	Yes	
row_97	CYC1	NA	12856	0.20004631578922272	-0.06780206	Yes	
row_98	CCT2	NA	12867	0.19969047605991364	-0.06319312	Yes	
row_99	EIF2S2	NA	12890	0.1988563984632492	-0.0593343	Yes	
row_100	SF3A1	NA	12916	0.1982259303331375	-0.055674035	Yes	
row_101	PSMC6	NA	13037	0.19401711225509644	-0.057889663	Yes	
row_102	PSMC4	NA	13039	0.19400238990783691	-0.052883048	Yes	
row_103	EPRS1	NA	13045	0.19385401904582977	-0.048123088	Yes	
row_104	NDUFAB1	NA	13121	0.19139225780963898	-0.04767603	Yes	
row_105	EIF2S1	NA	13156	0.19039730727672577	-0.044766497	Yes	
row_106	G3BP1	NA	13169	0.1900349110364914	-0.04053115	Yes	
row_107	CTPS1	NA	13214	0.18831051886081696	-0.038283065	Yes	
row_108	COPS5	NA	13230	0.187607079744339	-0.034293216	Yes	
row_109	DHX15	NA	13259	0.18673798441886902	-0.031115094	Yes	
row_110	SNRPA1	NA	13270	0.18621613085269928	-0.026858104	Yes	
row_111	PHB2	NA	13280	0.18588274717330933	-0.02254913	Yes	
row_112	XPOT	NA	13285	0.18556170165538788	-0.017945068	Yes	
row_113	VDAC3	NA	13344	0.18361638486385345	-0.016669312	Yes	
row_114	PSMD8	NA	13358	0.18285873532295227	-0.012682102	Yes	
row_115	STARD7	NA	13382	0.18222332000732422	-0.009318431	Yes	
row_116	HNRNPA3	NA	13426	0.18034066259860992	-0.007217821	Yes	
row_117	UBE2E1	NA	13499	0.17809654772281647	-0.006935964	Yes	
row_118	CCT7	NA	13525	0.1772320568561554	-0.0038240526	Yes	
row_119	CCT3	NA	13643	0.17235001921653748	-0.0064235386	Yes	
row_120	PSMB2	NA	13669	0.1713499277830124	-0.0034652674	Yes	
row_121	TRIM28	NA	13721	0.16899916529655457	-0.0021464506	Yes	
row_122	FAM120A	NA	13735	0.1683892011642456	0.001462819	Yes	
row_123	DDX18	NA	13761	0.16741575300693512	0.00431833	Yes	
row_124	PRDX3	NA	13773	0.1667909026145935	0.008007241	Yes	
row_125	SRSF2	NA	13849	0.1635034829378128	0.0077258474	Yes	
row_126	DEK	NA	13882	0.1622091382741928	0.010020502	Yes	
row_127	H2AZ1	NA	13898	0.16150756180286407	0.013328636	Yes	
row_128	PPM1G	NA	13901	0.16135402023792267	0.017421786	Yes	
row_129	GLO1	NA	14093	0.1528850942850113	0.009822497	Yes	
row_130	BUB3	NA	14231	0.14595593512058258	0.0053197155	Yes	
row_131	PA2G4	NA	14255	0.14472801983356476	0.007704016	Yes	
row_132	TXNL4A	NA	14306	0.14234234392642975	0.0083872555	Yes	
row_133	CANX	NA	14337	0.14028401672840118	0.0102306185	Yes	
row_134	ILF2	NA	14357	0.1390562355518341	0.012709551	Yes	
row_135	APEX1	NA	14390	0.13734886050224304	0.0143548595	Yes	
row_136	SSB	NA	14425	0.13584287464618683	0.015839444	Yes	
row_137	C1QBP	NA	14452	0.13475394248962402	0.01778114	Yes	
row_138	SRSF1	NA	14520	0.13151398301124573	0.01714974	Yes	
row_139	PGK1	NA	14547	0.1302679479122162	0.018974263	Yes	
row_140	SERBP1	NA	14553	0.12995319068431854	0.022065146	Yes	
row_141	HNRNPU	NA	14554	0.1297820806503296	0.025455032	Yes	
row_142	RSL1D1	NA	14597	0.12739671766757965	0.026233448	Yes	
row_143	EIF3J	NA	14602	0.12700599431991577	0.029308045	Yes	
row_144	PRPS2	NA	14620	0.1257602572441101	0.031561077	Yes	
row_145	YWHAQ	NA	14629	0.12522251904010773	0.034346312	Yes	
row_146	RAN	NA	14681	0.12199728935956955	0.034437448	Yes	
row_147	HNRNPR	NA	14733	0.11868501454591751	0.034442067	Yes	
row_148	PTGES3	NA	14834	0.11202980577945709	0.03129883	Yes	
row_149	EIF3D	NA	14848	0.11110207438468933	0.03341177	Yes	
row_150	EIF4H	NA	14898	0.10766687989234924	0.03324999	Yes	
row_151	PSMA4	NA	14906	0.10722983628511429	0.035625953	Yes	
row_152	ACP1	NA	14909	0.10688848793506622	0.038296472	Yes	
row_153	PSMA1	NA	14947	0.10408636182546616	0.0387695	Yes	
row_154	LDHA	NA	14956	0.10353025048971176	0.040988136	Yes	
row_155	HSP90AB1	NA	14985	0.10101517289876938	0.041927192	Yes	
row_156	SET	NA	15089	0.0933186262845993	0.038113143	Yes	
row_157	XRCC6	NA	15123	0.09104656428098679	0.03848835	Yes	
row_158	PSMA2	NA	15133	0.0900801345705986	0.04029498	Yes	
row_159	VBP1	NA	15144	0.08921139687299728	0.04201822	Yes	
row_160	EIF4A1	NA	15168	0.08732883632183075	0.042903263	Yes	
row_161	RNPS1	NA	15181	0.08642907440662384	0.044432443	Yes	
row_162	KARS1	NA	15234	0.08299372345209122	0.04344412	Yes	
row_163	EIF4G2	NA	15309	0.07604703307151794	0.040939074	Yes	
row_164	UBA2	NA	15355	0.07176824659109116	0.040082403	Yes	
row_165	HNRNPC	NA	15357	0.07162777334451675	0.04189261	Yes	
row_166	FBL	NA	15383	0.0688372254371643	0.04217327	Yes	
row_167	TUFM	NA	15508	0.05636197701096535	0.036119334	Yes	
row_168	PSMA6	NA	15593	0.04783608764410019	0.03227048	Yes	
row_169	PABPC1	NA	15610	0.04532051458954811	0.032483134	Yes	
row_170	RPL22	NA	15695	0.03435170650482178	0.02828207	Yes	
row_171	HNRNPA1	NA	15832	0.01567397266626358	0.020437041	Yes	
row_172	PPIA	NA	15867	0.01082491222769022	0.01865618	Yes	
row_173	CNBP	NA	15868	0.010284068062901497	0.018924797	Yes	
row_174	NAP1L1	NA	15889	0.006329520605504513	0.017876236	Yes	
row_175	SLC25A3	NA	15932	-9.762115660123527E-4	0.015352571	Yes	
row_176	CUL1	NA	15981	-0.011596390046179295	0.0127421385	Yes	
row_177	RPS10	NA	16006	-0.016361601650714874	0.011712837	Yes	
row_178	NPM1	NA	16039	-0.022148385643959045	0.010349129	Yes	
row_179	RPS2	NA	16047	-0.02317744679749012	0.01052966	Yes	
row_180	RPS5	NA	16051	-0.02364041656255722	0.01096506	Yes	
row_181	EEF1B2	NA	16059	-0.025268781930208206	0.011200217	Yes	
row_182	RPL18	NA	16090	-0.032230887562036514	0.010221251	Yes	
row_183	RPLP0	NA	16244	-0.06798063963651657	0.0027106588	Yes	
row_184	RPS6	NA	16311	-0.08697675168514252	9.766495E-4	Yes	
row_185	RPL6	NA	16352	-0.09990572184324265	0.0011583955	Yes	
row_186	RPL34	NA	16506	-0.17025980353355408	-0.003680683	Yes	
row_187	RPS3	NA	16556	-0.20545198023319244	-0.0012883366	Yes	
row_188	RACK1	NA	16634	-0.29795658588409424	0.0018207723	Yes	
