NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_52	EFHD1	NA	3505	0.3778459429740906	0.21948612	Yes	
row_53	GTF3C5	NA	3731	0.3719273507595062	0.21257378	Yes	
row_54	CELSR2	NA	3991	0.3649576008319855	0.20347275	Yes	
row_55	SELENOP	NA	4027	0.36416858434677124	0.20794553	Yes	
row_56	ASB7	NA	4054	0.3635053336620331	0.21295223	Yes	
row_57	P2RX6	NA	4064	0.36328059434890747	0.21898611	Yes	
row_58	GDNF	NA	4085	0.3627488613128662	0.22434309	Yes	
row_59	BMPR1B	NA	4403	0.35525813698768616	0.21154802	Yes	
row_60	FGF16	NA	4463	0.353799968957901	0.21437712	Yes	
row_61	OXT	NA	4484	0.3533004820346832	0.21956298	Yes	
row_62	GAMT	NA	4545	0.3517574667930603	0.22229442	Yes	
row_63	COPZ2	NA	4631	0.3497816324234009	0.22347356	Yes	
row_64	TLX1	NA	4635	0.3496674597263336	0.22962485	Yes	
row_65	CALCB	NA	4710	0.347872793674469	0.23143668	Yes	
row_66	MTHFR	NA	4964	0.3426623046398163	0.22229579	Yes	
row_67	TFAP2B	NA	5069	0.3407486379146576	0.22215874	Yes	
row_68	SLC38A3	NA	5143	0.339242160320282	0.22387493	Yes	
row_69	CAPN9	NA	5334	0.335661381483078	0.21842888	Yes	
row_70	SLC29A3	NA	5340	0.33558374643325806	0.22420377	Yes	
row_71	GP2	NA	5677	0.3289385139942169	0.20977941	Yes	
row_72	NOS1	NA	5758	0.327562540769577	0.21085942	Yes	
row_73	CHRNG	NA	5769	0.3273580074310303	0.216182	Yes	
row_74	IDUA	NA	5829	0.3263266980648041	0.2185135	Yes	
row_75	SLC25A23	NA	5914	0.32451751828193665	0.21929571	Yes	
row_76	MYO15A	NA	6040	0.3226216435432434	0.21755646	Yes	
row_77	DLK2	NA	6165	0.3202573359012604	0.21583506	Yes	
row_78	LYPD3	NA	6194	0.3198509216308594	0.21992977	Yes	
row_79	KLHDC8A	NA	6266	0.3187609910964966	0.22139631	Yes	
row_80	FSHB	NA	6376	0.31711825728416443	0.22052796	Yes	
row_81	PAX3	NA	6437	0.31608259677886963	0.22261328	Yes	
row_82	AKR1B10	NA	6673	0.31183648109436035	0.21400595	Yes	
row_83	SLC6A14	NA	6679	0.3117801249027252	0.21934968	Yes	
row_84	CCNA1	NA	6703	0.31133365631103516	0.22359344	Yes	
row_85	FGGY	NA	6779	0.3101733326911926	0.22466178	Yes	
row_86	NGB	NA	6926	0.30762505531311035	0.22137703	Yes	
row_87	RYR2	NA	7026	0.3060357868671417	0.22091457	Yes	
row_88	GRID2	NA	7055	0.30544885993003845	0.22474843	Yes	
row_89	KCNE2	NA	7146	0.3038896322250366	0.22479306	Yes	
row_90	KRT13	NA	7211	0.3028280436992645	0.22639564	Yes	
row_91	NPY4R	NA	7225	0.30254065990448	0.23108675	Yes	
row_92	CLPS	NA	7416	0.29920411109924316	0.22498037	Yes	
row_93	ACTC1	NA	7464	0.2985556125640869	0.22753681	Yes	
row_94	CPB1	NA	7719	0.29411405324935913	0.21745594	Yes	
row_95	PTGFR	NA	7800	0.2928162217140198	0.21790661	Yes	
row_96	CAMK1D	NA	7836	0.29219040274620056	0.2210757	Yes	
row_97	MYH7	NA	7861	0.2917522192001343	0.22490412	Yes	
row_98	SLC5A5	NA	7891	0.2913801670074463	0.22842251	Yes	
row_99	INSL5	NA	7910	0.29117560386657715	0.23260444	Yes	
row_100	KLK8	NA	7928	0.29084065556526184	0.236841	Yes	
row_101	MACROH2A2	NA	8058	0.2887045443058014	0.2342448	No	
row_102	HNF1A	NA	8326	0.2844362258911133	0.22320002	No	
row_103	TFF2	NA	8580	0.28051215410232544	0.21293345	No	
row_104	ATP4A	NA	8588	0.2803941071033478	0.2175874	No	
row_105	SKIL	NA	8636	0.2796691060066223	0.21980175	No	
row_106	CACNA1F	NA	8735	0.2782161831855774	0.21889609	No	
row_107	CKM	NA	8750	0.27795201539993286	0.22308117	No	
row_108	ITGB1BP2	NA	8980	0.27447232604026794	0.21416107	No	
row_109	CLDN16	NA	9252	0.27020251750946045	0.20261586	No	
row_110	CHST2	NA	9360	0.2684033215045929	0.2009865	No	
row_111	AMBN	NA	9398	0.2679125964641571	0.20359455	No	
row_112	BRDT	NA	9424	0.26755985617637634	0.20692413	No	
row_113	TG	NA	9453	0.26698702573776245	0.21006136	No	
row_114	ATP6V1B1	NA	9503	0.2661947011947632	0.21191034	No	
row_115	SLC12A3	NA	9528	0.265720933675766	0.21526729	No	
row_116	KRT15	NA	9536	0.2655918598175049	0.21965313	No	
row_117	TEX15	NA	9671	0.2633758783340454	0.21629485	No	
row_118	VPREB1	NA	9679	0.26327425241470337	0.22063872	No	
row_119	CDH16	NA	9755	0.26230138540267944	0.22084	No	
row_120	CPA2	NA	9925	0.25949135422706604	0.21528824	No	
row_121	ARPP21	NA	9957	0.2589920163154602	0.21809867	No	
row_122	ZBTB16	NA	10161	0.2561766505241394	0.21042438	No	
row_123	IL5	NA	10259	0.25479283928871155	0.20915511	No	
row_124	RYR1	NA	10312	0.2538352906703949	0.21059828	No	
row_125	NPHS1	NA	10547	0.24913761019706726	0.20091599	No	
row_126	MAST3	NA	10606	0.24809949100017548	0.20189129	No	
row_127	PAX4	NA	10750	0.24586884677410126	0.19766997	No	
row_128	THNSL2	NA	10782	0.24540603160858154	0.20023434	No	
row_129	NR4A2	NA	10869	0.24389678239822388	0.199435	No	
row_130	SCGB1A1	NA	11065	0.24031294882297516	0.19195867	No	
row_131	COQ8A	NA	11117	0.23920570313930511	0.1931975	No	
row_132	TGM1	NA	11229	0.23722787201404572	0.19076085	No	
row_133	SCN10A	NA	11245	0.23689338564872742	0.1941416	No	
row_134	PROP1	NA	11551	0.23099477589130402	0.17982377	No	
row_135	WNT16	NA	11557	0.2308691442012787	0.18370204	No	
row_136	ITIH3	NA	11561	0.2308243364095688	0.1877008	No	
row_137	TENT5C	NA	11588	0.23038049042224884	0.19029632	No	
row_138	SMPX	NA	11638	0.22954583168029785	0.19148152	No	
row_139	DCC	NA	11720	0.22760993242263794	0.19069049	No	
row_140	CD80	NA	11791	0.22604098916053772	0.19053832	No	
row_141	CACNG1	NA	11842	0.22514750063419342	0.19158319	No	
row_142	SOX10	NA	11906	0.224087655544281	0.19182026	No	
row_143	MYOT	NA	12104	0.21985487639904022	0.18385208	No	
row_144	TENM2	NA	12123	0.21935786306858063	0.18673325	No	
row_145	SPRR3	NA	12138	0.21906541287899017	0.18985176	No	
row_146	KRT1	NA	12150	0.21872112154960632	0.19314602	No	
row_147	CYP11B2	NA	12173	0.21824872493743896	0.19576445	No	
row_148	CD207	NA	12339	0.2141750305891037	0.18963455	No	
row_149	SIDT1	NA	12399	0.21248987317085266	0.18990421	No	
row_150	EGF	NA	12441	0.21154509484767914	0.19124866	No	
row_151	C5	NA	12468	0.2106781303882599	0.19348733	No	
row_152	GPR19	NA	12513	0.20964419841766357	0.19461536	No	
row_153	KRT5	NA	12811	0.20130379498004913	0.18024506	No	
row_154	PTPRJ	NA	12879	0.19912073016166687	0.17978728	No	
row_155	SYNPO	NA	12963	0.1966126412153244	0.1783135	No	
row_156	SNN	NA	13178	0.18971195816993713	0.16876811	No	
row_157	KCND1	NA	13328	0.1841859221458435	0.16306561	No	
row_158	RSAD2	NA	13409	0.18097588419914246	0.1614906	No	
row_159	EDAR	NA	13421	0.18049189448356628	0.16409245	No	
row_160	CDKAL1	NA	14091	0.15300031006336212	0.12628128	No	
row_161	KCNMB1	NA	14239	0.14533840119838715	0.11999649	No	
row_162	VPS50	NA	14305	0.14241741597652435	0.11863302	No	
row_163	MFSD6	NA	14564	0.12930379807949066	0.10532441	No	
row_164	SLC16A7	NA	14775	0.115997314453125	0.09468653	No	
row_165	LFNG	NA	14850	0.11092332750558853	0.09220667	No	
row_166	SERPINB2	NA	15009	0.09928078949451447	0.0844204	No	
row_167	PDE6B	NA	15022	0.09783762693405151	0.08546453	No	
row_168	SGK1	NA	15063	0.09484423696994781	0.08475592	No	
row_169	CCR8	NA	15162	0.08786100149154663	0.080402486	No	
row_170	NRIP2	NA	15294	0.07793433219194412	0.07386743	No	
row_171	BTG2	NA	15382	0.06883780658245087	0.06983672	No	
row_172	IFI44L	NA	15466	0.06099719926714897	0.06590664	No	
row_173	MX1	NA	15585	0.048780377954244614	0.059632134	No	
row_174	GP1BA	NA	15631	0.0432441346347332	0.05768563	No	
row_175	CLSTN3	NA	15769	0.025027412921190262	0.049828347	No	
row_176	IFNG	NA	15977	-0.011017787270247936	0.037471034	No	
row_177	MEFV	NA	16075	-0.027961570769548416	0.032093346	No	
row_178	CD40LG	NA	16118	-0.0409100241959095	0.030286547	No	
row_179	TCL1A	NA	16483	-0.15314391255378723	0.010979651	No	
