NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_85	LAMB3	NA	7279	0.30158108472824097	0.2114735	No	
row_86	NRTN	NA	7345	0.30036425590515137	0.2132007	No	
row_87	ACTC1	NA	7464	0.2985556125640869	0.21167755	No	
row_88	ADAMTS5	NA	7650	0.2952311336994171	0.20602584	No	
row_89	THY1	NA	7814	0.2925550937652588	0.20165862	No	
row_90	AMIGO2	NA	7842	0.2920767366886139	0.20553531	No	
row_91	MAPK13	NA	8124	0.2874878942966461	0.19391178	No	
row_92	CADM3	NA	8231	0.28605732321739197	0.19288082	No	
row_93	NEGR1	NA	8237	0.2859043776988983	0.197976	No	
row_94	ACTA1	NA	8461	0.2824527621269226	0.18977702	No	
row_95	NF2	NA	8748	0.2779678404331207	0.17767031	No	
row_96	NLGN2	NA	8795	0.2773493528366089	0.18011594	No	
row_97	MMP2	NA	8897	0.27593404054641724	0.17919724	No	
row_98	CDH4	NA	8912	0.27561819553375244	0.18355203	No	
row_99	COL17A1	NA	8932	0.2752861976623535	0.18759713	No	
row_100	CDH8	NA	8982	0.2744195759296417	0.18980537	No	
row_101	PTK2	NA	9108	0.27230796217918396	0.1873618	No	
row_102	CLDN19	NA	9282	0.26973217725753784	0.1819568	No	
row_103	COL9A1	NA	9395	0.267945259809494	0.18021974	No	
row_104	AMIGO1	NA	9461	0.2668454051017761	0.18131404	No	
row_105	INSIG1	NA	9462	0.2668445408344269	0.18635271	No	
row_106	MAPK14	NA	9519	0.26588883996009827	0.1879751	No	
row_107	VASP	NA	9534	0.2656199634075165	0.19214109	No	
row_108	CD34	NA	9667	0.26344913244247437	0.18910547	No	
row_109	CD209	NA	9808	0.2612594664096832	0.18554303	No	
row_110	CLDN14	NA	10021	0.2581596076488495	0.17755286	No	
row_111	CNTN1	NA	10439	0.25159794092178345	0.15699872	No	
row_112	TAOK2	NA	10581	0.24863487482070923	0.15313722	No	
row_113	CLDN18	NA	10716	0.24647289514541626	0.14965968	No	
row_114	LIMA1	NA	10766	0.24567320942878723	0.15132512	No	
row_115	MAP3K20	NA	10834	0.24450978636741638	0.15187629	No	
row_116	MPZL2	NA	10969	0.24200701713562012	0.14831442	No	
row_117	TSPAN4	NA	10985	0.24164143204689026	0.15196696	No	
row_118	NRAP	NA	10989	0.24150244891643524	0.15634507	No	
row_119	TRO	NA	11113	0.23928716778755188	0.15339936	No	
row_120	HADH	NA	11308	0.23585191369056702	0.14608027	No	
row_121	SHC1	NA	11365	0.23472747206687927	0.14711423	No	
row_122	TSC1	NA	11518	0.23149678111076355	0.14226161	No	
row_123	ATP1A3	NA	11537	0.23118719458580017	0.1455347	No	
row_124	SYMPK	NA	11635	0.22958685457706451	0.14398359	No	
row_125	VCAM1	NA	11785	0.22615963220596313	0.13921224	No	
row_126	DMP1	NA	11795	0.2259991317987442	0.1429335	No	
row_127	CTNND1	NA	11859	0.22487398982048035	0.14335664	No	
row_128	IKBKG	NA	11951	0.22299987077713013	0.14204524	No	
row_129	EPB41L2	NA	11976	0.2225470244884491	0.14479108	No	
row_130	MPZL1	NA	12051	0.22098340094089508	0.14447324	No	
row_131	ACTG2	NA	12129	0.2192036360502243	0.14393973	No	
row_132	GTF2F1	NA	12549	0.20855313539505005	0.122451425	No	
row_133	RASA1	NA	12581	0.20761710405349731	0.12449057	No	
row_134	SKAP2	NA	12761	0.20297157764434814	0.11746087	No	
row_135	YWHAH	NA	12834	0.20081780850887299	0.116883606	No	
row_136	RHOF	NA	12875	0.19945238530635834	0.11822243	No	
row_137	SIRPA	NA	13128	0.19112204015254974	0.10653909	No	
row_138	EXOC4	NA	13249	0.18712128698825836	0.102790415	No	
row_139	ICAM4	NA	13386	0.18203900754451752	0.09797484	No	
row_140	TIAL1	NA	13436	0.1800660490989685	0.09840144	No	
row_141	LDLRAP1	NA	13494	0.17834122478961945	0.09831002	No	
row_142	ACTN1	NA	13602	0.17432837188243866	0.09510866	No	
row_143	VCL	NA	13757	0.16760361194610596	0.0889282	No	
row_144	DLG1	NA	13811	0.16514049470424652	0.08883025	No	
row_145	B4GALT1	NA	13856	0.16321177780628204	0.089242026	No	
row_146	JAM3	NA	13871	0.1626780927181244	0.09146423	No	
row_147	NEXN	NA	13950	0.1593831479549408	0.08974048	No	
row_148	RSU1	NA	14146	0.1502181738615036	0.08074373	No	
row_149	VWF	NA	14198	0.14802932739257812	0.08044404	No	
row_150	AKT2	NA	14299	0.14269956946372986	0.07707023	No	
row_151	MMP9	NA	14372	0.1383957713842392	0.07531429	No	
row_152	SORBS3	NA	14505	0.13227923214435577	0.06980185	No	
row_153	ICAM1	NA	14539	0.13076235353946686	0.07026842	No	
row_154	DSC1	NA	14690	0.12109089642763138	0.06345242	No	
row_155	CLDN15	NA	14721	0.11948791891336441	0.063888155	No	
row_156	ACTN4	NA	14851	0.11089743673801422	0.058154024	No	
row_157	MYL9	NA	15153	0.08859965205192566	0.041561335	No	
row_158	INPPL1	NA	15270	0.07972507923841476	0.03602748	No	
row_159	PIK3CB	NA	15467	0.06094399467110634	0.025284328	No	
row_160	CAP1	NA	15486	0.05855274945497513	0.02529765	No	
row_161	TRAF1	NA	15546	0.05168672278523445	0.022693308	No	
row_162	CLDN5	NA	15591	0.04815438389778137	0.020932518	No	
row_163	ARHGEF6	NA	15637	0.04262421280145645	0.01900662	No	
row_164	ITGB1	NA	15639	0.04250398650765419	0.019748516	No	
row_165	SRC	NA	15702	0.033572059124708176	0.016620075	No	
row_166	MYL12B	NA	15703	0.03354638069868088	0.017253514	No	
row_167	PTEN	NA	15719	0.03203001618385315	0.016948072	No	
row_168	CTNNA1	NA	15782	0.022841213271021843	0.013617006	No	
row_169	SYK	NA	15793	0.02065350115299225	0.013400162	No	
row_170	CNN2	NA	15803	0.019181882962584496	0.013216214	No	
row_171	GNAI2	NA	15924	0.0016573140164837241	0.0059655127	No	
row_172	MYH9	NA	15966	-0.009233818389475346	0.003651855	No	
row_173	ZYX	NA	16014	-0.017202390357851982	0.0011245639	No	
row_174	PFN1	NA	16087	-0.03173726052045822	-0.0026453552	No	
row_175	ACTG1	NA	16131	-0.04397597536444664	-0.0044243615	No	
row_176	EVL	NA	16181	-0.05477076768875122	-0.0063636354	No	
row_177	ARPC2	NA	16189	-0.05708752200007439	-0.005710465	No	
row_178	CD86	NA	16406	-0.12253072112798691	-0.016504373	No	
row_179	ICAM2	NA	16450	-0.13870610296726227	-0.01649464	No	
row_180	RAC2	NA	16563	-0.21182170510292053	-0.019291451	No	
row_181	PECAM1	NA	16578	-0.22735713422298431	-0.015847951	No	
row_182	FYB1	NA	16580	-0.22956155240535736	-0.011573943	No	
row_183	TGFBI	NA	16601	-0.2568756639957428	-0.007937161	No	
row_184	MSN	NA	16628	-0.2887270748615265	-0.004063044	No	
row_185	VCAN	NA	16644	-0.3276565372943878	0.0012136729	No	
