NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_35	DOCK4	NA	2303	0.4138195216655731	0.18752016	Yes	
row_36	RANBP9	NA	2453	0.40849706530570984	0.18630148	Yes	
row_37	MID1	NA	2515	0.40651002526283264	0.19038618	Yes	
row_38	WASL	NA	2662	0.4018135964870453	0.18922158	Yes	
row_39	CEP131	NA	2701	0.4007890522480011	0.19459273	Yes	
row_40	CCNB2	NA	2769	0.39857763051986694	0.19816127	Yes	
row_41	FSCN1	NA	2800	0.3975706994533539	0.20395635	Yes	
row_42	CDC42EP1	NA	2816	0.3971726596355438	0.21065427	Yes	
row_43	PLK1	NA	2856	0.3955465257167816	0.2158643	Yes	
row_44	PCNT	NA	2907	0.3941003084182739	0.22037895	Yes	
row_45	CLIP2	NA	2951	0.392956405878067	0.22529657	Yes	
row_46	ECT2	NA	2997	0.3914240002632141	0.23006342	Yes	
row_47	MYO1E	NA	3072	0.3893851339817047	0.23303099	Yes	
row_48	ALS2	NA	3111	0.388123095035553	0.23815951	Yes	
row_49	RASAL2	NA	3177	0.3864315450191498	0.24161679	Yes	
row_50	NDC80	NA	3179	0.38639140129089355	0.24895795	Yes	
row_51	NUSAP1	NA	3245	0.3846454918384552	0.252381	Yes	
row_52	ITSN1	NA	3319	0.3827279210090637	0.25528175	Yes	
row_53	FBXO5	NA	3322	0.3826003074645996	0.2624896	Yes	
row_54	HOOK3	NA	3454	0.3792216181755066	0.26180267	Yes	
row_55	CENPJ	NA	3456	0.3791470229625702	0.26900506	Yes	
row_56	CDC42EP2	NA	3462	0.37901318073272705	0.2759621	Yes	
row_57	KIF3C	NA	3473	0.3787725567817688	0.28261104	Yes	
row_58	RACGAP1	NA	3621	0.3746125102043152	0.28086466	Yes	
row_59	ALMS1	NA	3736	0.3717461824417114	0.28106642	Yes	
row_60	DYNLL2	NA	3810	0.3698338568210602	0.28372014	Yes	
row_61	BUB1	NA	3920	0.36686334013938904	0.28413182	Yes	
row_62	SHROOM1	NA	3952	0.3659728467464447	0.28926092	Yes	
row_63	KIF3B	NA	4090	0.3625958263874054	0.28789133	No	
row_64	LLGL1	NA	4266	0.35852518677711487	0.28413722	No	
row_65	RALBP1	NA	4467	0.35368621349334717	0.27877298	No	
row_66	RICTOR	NA	4593	0.35061296820640564	0.2779022	No	
row_67	HDAC6	NA	5230	0.33755481243133545	0.24576458	No	
row_68	SOS1	NA	5481	0.3326738774776459	0.23696291	No	
row_69	FARP1	NA	5566	0.33096209168434143	0.23820432	No	
row_70	TOP2A	NA	5685	0.32879167795181274	0.23734042	No	
row_71	CTTN	NA	5857	0.32581639289855957	0.23320253	No	
row_72	KIF20B	NA	6043	0.32256999611854553	0.22815268	No	
row_73	RABGAP1	NA	6153	0.3204345405101776	0.22767496	No	
row_74	NET1	NA	6200	0.31970083713531494	0.23100717	No	
row_75	ARHGAP5	NA	6248	0.31896141171455383	0.23426452	No	
row_76	ABL1	NA	6277	0.31857427954673767	0.23866771	No	
row_77	MARK4	NA	6505	0.3147936761379242	0.23091957	No	
row_78	NF1	NA	6565	0.3137202858924866	0.23334815	No	
row_79	SORBS2	NA	6689	0.31156349182128906	0.23185071	No	
row_80	ARHGEF12	NA	6843	0.3090417981147766	0.22848405	No	
row_81	MAP1S	NA	6900	0.3080797493457794	0.23098665	No	
row_82	PPP4R2	NA	7249	0.30212193727493286	0.21565132	No	
row_83	FLNB	NA	7293	0.3013884425163269	0.21881482	No	
row_84	CD2AP	NA	7351	0.3002922534942627	0.22110756	No	
row_85	LMNB1	NA	7629	0.29555216431617737	0.20995592	No	
row_86	CYTH2	NA	7802	0.2928144633769989	0.20512512	No	
row_87	STK38L	NA	8332	0.2843777537345886	0.17846352	No	
row_88	ARFGEF1	NA	8395	0.28335556387901306	0.18012832	No	
row_89	SMC1A	NA	8577	0.28054407238960266	0.17451619	No	
row_90	CEP57	NA	8604	0.2801523208618164	0.17830475	No	
row_91	UXT	NA	8730	0.27831315994262695	0.17604898	No	
row_92	KATNB1	NA	8821	0.2769639492034912	0.17589179	No	
row_93	RAPGEF5	NA	8972	0.274605393409729	0.17204754	No	
row_94	ARFIP2	NA	9022	0.2737799882888794	0.17431797	No	
row_95	ARL8A	NA	9054	0.27327099442481995	0.17767122	No	
row_96	ATG4B	NA	9061	0.27307799458503723	0.18253823	No	
row_97	MID1IP1	NA	9116	0.2722231149673462	0.18447535	No	
row_98	SMC3	NA	9552	0.2653542459011078	0.16315494	No	
row_99	SMC4	NA	9632	0.26404014229774475	0.16341786	No	
row_100	BCL2L11	NA	9676	0.26330140233039856	0.16585174	No	
row_101	TUBGCP2	NA	9950	0.2590927481651306	0.15424447	No	
row_102	PKD2	NA	10022	0.25815558433532715	0.15488024	No	
row_103	KNTC1	NA	10150	0.2563766837120056	0.15208285	No	
row_104	RASA2	NA	10174	0.25598984956741333	0.15559064	No	
row_105	STAU1	NA	10388	0.25243744254112244	0.14749776	No	
row_106	TAOK2	NA	10581	0.24863487482070923	0.14060669	No	
row_107	DYNC1H1	NA	10690	0.2468489557504654	0.13878003	No	
row_108	MYO9B	NA	11096	0.23961475491523743	0.11878749	No	
row_109	CDC27	NA	11148	0.23875945806503296	0.12026566	No	
row_110	TUBD1	NA	11196	0.23783966898918152	0.12196901	No	
row_111	KIF22	NA	11231	0.2371729165315628	0.12444866	No	
row_112	GEMIN4	NA	11325	0.2355376034975052	0.12331579	No	
row_113	TSC1	NA	11518	0.23149678111076355	0.116096415	No	
row_114	MARCKS	NA	11818	0.22557716071605682	0.10226895	No	
row_115	RAPGEF6	NA	11902	0.22416719794273376	0.101525255	No	
row_116	RHOT2	NA	11923	0.22355017066001892	0.10459371	No	
row_117	ARAP3	NA	11933	0.2233947366476059	0.10832687	No	
row_118	CLIP1	NA	11965	0.22274994850158691	0.11071231	No	
row_119	EPB41L2	NA	11976	0.2225470244884491	0.114368536	No	
row_120	LRPPRC	NA	12114	0.21960651874542236	0.11025978	No	
row_121	CDK5RAP2	NA	12349	0.21375711262226105	0.100151256	No	
row_122	KATNA1	NA	12491	0.21023570001125336	0.09562019	No	
row_123	TUBGCP3	NA	12529	0.2091553807258606	0.09738103	No	
row_124	RASA1	NA	12581	0.20761710405349731	0.09826263	No	
row_125	KIF1B	NA	12726	0.20357529819011688	0.093421884	No	
row_126	PCGF5	NA	12758	0.20305386185646057	0.095430024	No	
row_127	RHOF	NA	12875	0.19945238530635834	0.092209846	No	
row_128	SYNPO	NA	12963	0.1966126412153244	0.09069551	No	
row_129	WASF2	NA	13021	0.19451428949832916	0.09096191	No	
row_130	NCK1	NA	13059	0.19329574704170227	0.09241894	No	
row_131	TUBGCP6	NA	13248	0.1871347427368164	0.084592536	No	
row_132	LATS1	NA	13380	0.18224136531352997	0.08013219	No	
row_133	KIFAP3	NA	13387	0.18203526735305786	0.083255135	No	
row_134	NUMA1	NA	13396	0.1814841479063034	0.08624614	No	
row_135	CSNK1D	NA	13593	0.17466135323047638	0.077695206	No	
row_136	KIF5B	NA	13661	0.17152363061904907	0.07691421	No	
row_137	PDLIM5	NA	13684	0.17043085396289825	0.0788437	No	
row_138	MAPRE1	NA	13690	0.17008163034915924	0.08179836	No	
row_139	PCM1	NA	13750	0.16780176758766174	0.08143166	No	
row_140	VCL	NA	13757	0.16760361194610596	0.08427815	No	
row_141	RAB3GAP1	NA	13804	0.16551175713539124	0.08465665	No	
row_142	DLG1	NA	13811	0.16514049470424652	0.08745596	No	
row_143	ARHGAP10	NA	13838	0.1640819013118744	0.089021035	No	
row_144	APC	NA	13877	0.16234208643436432	0.0898244	No	
row_145	SPTAN1	NA	13959	0.1589435636997223	0.08795264	No	
row_146	ARHGDIA	NA	14033	0.155201718211174	0.086494796	No	
row_147	EPB41	NA	14036	0.15506693720817566	0.08934392	No	
row_148	PLEKHG2	NA	14094	0.15287891030311584	0.088812746	No	
row_149	TUBA4A	NA	14144	0.15031501650810242	0.088718034	No	
row_150	TRIO	NA	14161	0.14964234828948975	0.09061348	No	
row_151	PAFAH1B1	NA	14221	0.14675191044807434	0.089843534	No	
row_152	BCR	NA	14238	0.1453505903482437	0.09165676	No	
row_153	KLC1	NA	14269	0.1442071944475174	0.09259831	No	
row_154	ARF6	NA	14272	0.14402124285697937	0.09523584	No	
row_155	ABI1	NA	14289	0.1431463211774826	0.09700684	No	
row_156	BIN1	NA	14735	0.11860105395317078	0.07226819	No	
row_157	CEP192	NA	14772	0.11614780873060226	0.07230803	No	
row_158	PALLD	NA	14798	0.11467169225215912	0.07298728	No	
row_159	RFC1	NA	14833	0.11204364895820618	0.0730699	No	
row_160	CCDC88A	NA	14845	0.11116522550582886	0.07453175	No	
row_161	ACTN4	NA	14851	0.11089743673801422	0.076352656	No	
row_162	DST	NA	14859	0.1104305237531662	0.07804322	No	
row_163	NIN	NA	14866	0.1098729819059372	0.079783805	No	
row_164	SPTBN1	NA	14908	0.10709993541240692	0.079346836	No	
row_165	NEDD9	NA	14960	0.10331572592258453	0.078230396	No	
row_166	CAPZB	NA	14977	0.10181399434804916	0.07920961	No	
row_167	ARHGEF2	NA	15207	0.08484464883804321	0.066935085	No	
row_168	EZR	NA	15220	0.08389786630868912	0.06781389	No	
row_169	FGD4	NA	15285	0.07858891040086746	0.065434694	No	
row_170	TBCD	NA	15295	0.0779196247458458	0.066381074	No	
row_171	CKAP5	NA	15330	0.07366000860929489	0.0657284	No	
row_172	MAP3K11	NA	15336	0.0731014832854271	0.06682527	No	
row_173	SSH2	NA	15354	0.07177995145320892	0.06716845	No	
row_174	GSN	NA	15398	0.06745623797178268	0.06585065	No	
row_175	TLK1	NA	15488	0.05831736698746681	0.061565682	No	
row_176	NCK2	NA	15518	0.05517558380961418	0.060862407	No	
row_177	CDC42	NA	15554	0.05120523273944855	0.05971888	No	
row_178	CNTRL	NA	15644	0.04131803289055824	0.055108264	No	
row_179	AKAP13	NA	15748	0.027551552280783653	0.049384154	No	
row_180	SUN2	NA	15750	0.02715498022735119	0.049843647	No	
row_181	ARHGAP4	NA	15785	0.022537056356668472	0.048211645	No	
row_182	ROCK1	NA	15787	0.022253142669796944	0.048577238	No	
row_183	PREX1	NA	15820	0.016886742785573006	0.046958387	No	
row_184	PXN	NA	15850	0.012637234292924404	0.04544023	No	
row_185	ARHGEF7	NA	15925	0.001331369043327868	0.04097408	No	
row_186	MYH9	NA	15966	-0.009233818389475346	0.038723044	No	
row_187	FLNA	NA	16064	-0.02617638185620308	0.03333678	No	
row_188	ARHGEF3	NA	16198	-0.059796035289764404	0.026409421	No	
row_189	DOCK2	NA	16338	-0.0947495549917221	0.019787457	No	
