NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_39	TEKT2	NA	3703	0.3726443350315094	0.24354294	Yes	
row_40	TLE4	NA	3745	0.3714107871055603	0.25050634	Yes	
row_41	BUB1	NA	3920	0.36686334013938904	0.24931498	Yes	
row_42	SHE	NA	3989	0.3650020360946655	0.25448346	Yes	
row_43	SNAP91	NA	4264	0.3585576117038727	0.24703646	Yes	
row_44	GSTM3	NA	4307	0.35754355788230896	0.2535869	Yes	
row_45	SPATA6	NA	4328	0.3571205735206604	0.26145637	Yes	
row_46	MTNR1A	NA	4934	0.34335145354270935	0.23361558	Yes	
row_47	PIAS2	NA	5021	0.3416600525379181	0.23710267	Yes	
row_48	CSNK2A2	NA	5171	0.33878326416015625	0.2367086	Yes	
row_49	MLLT10	NA	5385	0.3348199427127838	0.23234531	Yes	
row_50	NEFH	NA	5584	0.3306397795677185	0.22878243	Yes	
row_51	NPHP1	NA	5703	0.32853594422340393	0.23000166	Yes	
row_52	NOS1	NA	5758	0.327562540769577	0.23506461	Yes	
row_53	ALOX15	NA	5861	0.3257613480091095	0.23718043	Yes	
row_54	COIL	NA	6067	0.3221094012260437	0.23297758	Yes	
row_55	NPY5R	NA	6093	0.32156768441200256	0.23964104	Yes	
row_56	STAM2	NA	6445	0.3159359097480774	0.22645631	Yes	
row_57	SLC2A5	NA	6517	0.31453225016593933	0.23016046	Yes	
row_58	CLVS1	NA	6534	0.3142673969268799	0.23718233	Yes	
row_59	CCNA1	NA	6703	0.31133365631103516	0.23494202	Yes	
row_60	PRKAR2A	NA	6720	0.31116193532943726	0.24188496	Yes	
row_61	BRAF	NA	6755	0.31062430143356323	0.24772623	Yes	
row_62	DMRT1	NA	6788	0.310000479221344	0.2536725	Yes	
row_63	HSPA2	NA	6878	0.30855101346969604	0.25613663	Yes	
row_64	STRBP	NA	6908	0.30793461203575134	0.26221174	Yes	
row_65	CST8	NA	6959	0.307087779045105	0.26699597	Yes	
row_66	IL13RA2	NA	7090	0.3049449622631073	0.26689017	Yes	
row_67	CFTR	NA	7134	0.30406105518341064	0.27202058	Yes	
row_68	ADCYAP1	NA	7229	0.30247020721435547	0.27402785	Yes	
row_69	SCG3	NA	7370	0.29996880888938904	0.2731911	Yes	
row_70	MAP7	NA	7407	0.29932981729507446	0.27862436	Yes	
row_71	PCSK1N	NA	7439	0.2990071177482605	0.28435162	Yes	
row_72	GSG1	NA	7714	0.2941410541534424	0.2752671	No	
row_73	GAPDHS	NA	7797	0.29285353422164917	0.27775526	No	
row_74	CRISP2	NA	7825	0.2923646867275238	0.28355545	No	
row_75	AKAP4	NA	8584	0.2804468274116516	0.24486749	No	
row_76	ACRV1	NA	8620	0.27987703680992126	0.2498667	No	
row_77	NF2	NA	8748	0.2779678404331207	0.24925642	No	
row_78	TUBA3C	NA	8751	0.27795177698135376	0.25620136	No	
row_79	ACE	NA	8766	0.2777705192565918	0.26241633	No	
row_80	ART3	NA	8836	0.2766663134098053	0.2652788	No	
row_81	HOXB1	NA	8948	0.27493903040885925	0.26555863	No	
row_82	MEP1B	NA	9036	0.273541659116745	0.26725364	No	
row_83	RPL39L	NA	9114	0.2722456455230713	0.26952016	No	
row_84	ODF1	NA	9499	0.26625287532806396	0.25307775	No	
row_85	TNP2	NA	9769	0.2620072364807129	0.24347857	No	
row_86	DDX4	NA	10106	0.2569543719291687	0.22970113	No	
row_87	ARL4A	NA	10236	0.25515496730804443	0.22839004	No	
row_88	GPR182	NA	10364	0.2529175579547882	0.22714297	No	
row_89	GMCL1	NA	10365	0.25289657711982727	0.23357186	No	
row_90	IP6K1	NA	10372	0.2527661621570587	0.23963477	No	
row_91	DNAJB8	NA	10420	0.2519189119338989	0.2431979	No	
row_92	ADAD1	NA	10641	0.24750883877277374	0.23619196	No	
row_93	PGS1	NA	10675	0.24708136916160583	0.24047834	No	
row_94	TOPBP1	NA	10934	0.24259836971759796	0.23105067	No	
row_95	RFC4	NA	10941	0.24248206615447998	0.23685214	No	
row_96	PRM2	NA	11026	0.24097001552581787	0.23790048	No	
row_97	CHFR	NA	11359	0.23483936488628387	0.22380264	No	
row_98	POMC	NA	11595	0.2302885800600052	0.21545227	No	
row_99	DCC	NA	11720	0.22760993242263794	0.21374318	No	
row_100	TNP1	NA	12010	0.22172702848911285	0.20191114	No	
row_101	NAA11	NA	12182	0.21799863874912262	0.19711682	No	
row_102	SEPTIN4	NA	12208	0.2174176573753357	0.20113267	No	
row_103	ACRBP	NA	12341	0.2141505926847458	0.19859788	No	
row_104	SYCP1	NA	12416	0.21213018894195557	0.19951753	No	
row_105	MTOR	NA	12625	0.20643910765647888	0.1921929	No	
row_106	TSN	NA	12846	0.20038104057312012	0.18398891	No	
row_107	DPEP3	NA	12918	0.1980983018875122	0.18473318	No	
row_108	AGFG1	NA	12993	0.19517886638641357	0.18522191	No	
row_109	GFI1	NA	13179	0.18966495990753174	0.1788611	No	
row_110	VDAC3	NA	13344	0.18361638486385345	0.17361584	No	
row_111	ZC3H14	NA	13509	0.17765776813030243	0.16821913	No	
row_112	IL12RB2	NA	13656	0.1717180460691452	0.16375944	No	
row_113	JAM3	NA	13871	0.1626780927181244	0.15495968	No	
row_114	SIRT1	NA	14088	0.15310798585414886	0.14579575	No	
row_115	PEBP1	NA	14414	0.1360998898744583	0.12961096	No	
row_116	IDE	NA	15090	0.09331483393907547	0.09118283	No	
row_117	TKTL1	NA	15152	0.08863860368728638	0.08974898	No	
row_118	TALDO1	NA	15616	0.044911108911037445	0.062904686	No	
row_119	CAMK4	NA	15947	-0.005361839197576046	0.04309418	No	
row_120	LPIN1	NA	15958	-0.007257635239511728	0.042674225	No	
